"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,948860,856,284,0
2,948678,855,467,0
3,948433,930,637,0
4,948171,959,869,1
5,947879,1047,1074,0
6,947451,1171,1378,0
7,947115,1303,1580,2
8,946688,1433,1878,1
9,946234,1618,2146,2
10,945658,1884,2458,0
11,945203,2064,2732,1
12,944648,2282,3068,2
13,944131,2534,3335,0
14,943511,2740,3749,0
15,942823,3034,4141,2
16,942099,3272,4625,4
17,941260,3541,5198,1
18,940505,3865,5629,1
19,939615,4212,6171,2
20,938739,4589,6672,0
21,937967,4986,7046,1
22,937062,5508,7429,1
23,936054,6056,7890,0
24,934978,6688,8334,0
25,933971,7234,8794,1
26,932930,7795,9272,3
27,931733,8517,9748,2
28,930467,9200,10332,1
29,929143,9932,10920,5
30,927842,10662,11491,5
31,926532,11359,12109,0
32,925176,12073,12748,3
33,923860,13005,13133,2
34,922453,13899,13645,3
35,920805,14841,14347,7
36,919414,15802,14779,5
37,917900,16741,15350,9
38,916203,17696,16083,18
39,914567,18799,16627,7
40,912711,19754,17529,6
41,911027,20797,18172,4
42,909357,21916,18723,4
43,907362,23087,19547,4
44,905569,24299,20125,7
45,903690,25489,20802,19
46,901736,26749,21509,6
47,899876,28040,22077,7
48,897638,29372,22978,12
49,895467,30819,23706,8
50,893613,32264,24116,7
51,891476,33525,24996,3
52,889254,34971,25772,3
53,886933,36413,26642,12
54,884866,37829,27299,6
55,882186,39425,28379,10
56,879882,40974,29136,8
57,877443,42551,30003,3
58,874948,44239,30801,12
59,872397,45951,31642,10
60,869679,47756,32552,13
61,866929,49336,33723,12
62,864226,51183,34576,15
63,861448,52999,35537,16
64,858672,54921,36400,7
65,855791,56944,37253,12
66,853023,58948,38016,13
67,850219,60982,38787,12
68,847180,63170,39637,13
69,844348,65273,40360,19
70,841622,67311,41052,15
71,838586,69616,41783,15
72,835308,71766,42909,17
73,831965,74064,43954,17
74,828630,76284,45071,15
75,825293,78329,46350,28
76,822109,80607,47259,25
77,818911,83011,48060,18
78,815379,85427,49158,36
79,812095,87699,50175,31
80,808932,90190,50854,24
81,805544,92704,51726,26
82,801820,95409,52757,14
83,798018,98046,53904,32
84,794054,100614,55304,28
85,790476,103030,56454,40
86,786870,105888,57205,37
87,782846,108536,58580,38
88,778900,111255,59810,35
89,775465,113866,60631,38
90,771444,116631,61895,30
91,767530,119315,63122,33
92,763562,122356,64056,26
93,759609,125059,65293,39
94,755585,128054,66323,38
95,751502,131043,67416,39
96,747259,134084,68632,25
97,742842,136999,70129,30
98,738934,139616,71414,36
99,734265,142874,72822,39
100,729923,145816,74229,32
101,725602,149271,75086,41
102,720974,152777,76216,33
103,716272,156106,77580,42
104,711808,159471,78688,33
105,707035,162844,80073,48
106,702465,166205,81289,41
107,697608,169581,82777,34
108,692673,173067,84211,49
109,687753,176447,85749,51
110,683297,179858,86801,44
111,678230,183676,88037,57
112,673558,187351,89027,64
113,668697,190709,90546,48
114,664025,194522,91375,78
115,659034,198311,92596,59
116,653741,202132,94068,59
117,649065,206061,94816,58
118,644051,209665,96238,46
119,638774,213347,97818,61
120,633632,217516,98808,44
121,628423,221471,100037,69
122,623067,225429,101459,45
123,617722,229315,102896,67
124,612655,233493,103794,58
125,607309,237704,104932,55
126,602237,241665,106037,61
127,596883,246036,107017,64
128,591417,250037,108488,58
129,586214,254376,109355,55
130,580558,258551,110804,87
131,575269,262904,111750,77
132,569629,267204,113093,74
133,564549,271430,113953,68
134,559016,276053,114859,72
135,553625,280250,116066,59
136,548276,284838,116822,64
137,542864,289407,117665,64
