"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949545,454,1,0
2,949573,426,1,0
3,949574,424,1,1
4,949588,409,3,0
5,949552,443,4,1
6,949635,359,4,2
7,949640,354,2,4
8,949674,324,1,1
9,949670,328,1,1
10,949706,292,1,1
11,949723,277,0,0
12,949719,281,0,0
13,949716,284,0,0
14,949727,273,0,0
15,949751,249,0,0
16,949776,224,0,0
17,949804,196,0,0
18,949802,198,0,0
19,949852,148,0,0
20,949869,131,0,0
21,949892,108,0,0
22,949901,99,0,0
23,949896,104,0,0
24,949874,126,0,0
25,949869,131,0,0
26,949891,109,0,0
27,949921,79,0,0
28,949919,81,0,0
29,949916,84,0,0
30,949937,63,0,0
31,949937,63,0,0
32,949939,61,0,0
33,949950,50,0,0
34,949953,47,0,0
35,949948,52,0,0
36,949946,54,0,0
37,949937,63,0,0
38,949930,70,0,0
39,949932,68,0,0
40,949933,67,0,0
41,949941,59,0,0
42,949930,70,0,0
43,949930,70,0,0
44,949932,68,0,0
45,949934,66,0,0
46,949946,53,0,1
47,949935,65,0,0
48,949946,54,0,0
49,949965,35,0,0
50,949978,22,0,0
51,949991,9,0,0
52,949981,19,0,0
53,949985,15,0,0
54,949989,11,0,0
55,949986,14,0,0
56,949994,6,0,0
57,949987,13,0,0
58,949986,14,0,0
59,949990,10,0,0
60,949993,7,0,0
61,949998,2,0,0
62,949994,6,0,0
63,949995,5,0,0
64,949997,3,0,0
65,950000,0,0,0
