"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,9976,934218,69,5737
2,10050,933598,110,6242
3,10080,933102,120,6698
4,10129,932541,127,7203
5,10162,932134,151,7553
6,10043,931810,183,7964
7,10015,931316,186,8483
8,9935,930846,198,9021
9,9916,930418,231,9435
10,9956,929870,254,9920
11,9928,929255,262,10555
12,9825,929007,278,10890
13,9795,928818,275,11112
14,9735,928345,317,11603
15,9756,927798,366,12080
16,9793,927485,337,12385
17,9715,927140,322,12823
18,9619,927033,338,13010
19,9503,926874,329,13294
20,9356,926423,378,13843
21,9302,926087,341,14270
22,9276,925721,352,14651
23,9286,925210,357,15147
24,9167,924988,358,15487
25,9229,924555,328,15888
26,9241,924082,305,16372
27,9188,924085,293,16434
28,9104,923944,292,16660
29,8995,923646,342,17017
30,8909,923541,346,17204
31,9036,923030,345,17589
32,9012,922863,344,17781
33,9016,922379,381,18224
34,8995,922355,343,18307
35,8842,922054,335,18769
36,8689,922083,347,18881
37,8613,921924,381,19082
38,8589,921698,398,19315
39,8586,921818,416,19180
40,8518,921656,420,19406
41,8597,921438,413,19552
42,8588,921355,385,19672
43,8576,921214,345,19865
44,8418,921232,349,20001
45,8223,921227,345,20205
46,8109,920815,364,20712
47,8017,920495,349,21139
48,7878,920401,326,21395
49,7764,920199,367,21670
50,7601,920225,332,21842
51,7609,920321,338,21732
52,7493,919880,378,22249
53,7549,919829,374,22248
54,7521,919819,398,22262
55,7452,919675,357,22516
56,7319,919251,381,23049
57,7286,918857,391,23466
58,7347,918776,383,23494
59,7298,918931,376,23395
60,7154,918727,363,23756
61,7042,918364,371,24223
62,6961,917991,362,24686
63,6798,917650,383,25169
64,6809,917581,384,25226
65,6783,917118,386,25713
66,6860,916692,386,26062
67,6792,916547,414,26247
68,6770,916479,401,26350
69,6595,916518,426,26461
70,6511,916306,431,26752
71,6585,915976,442,26997
72,6656,915656,411,27277
73,6630,915158,398,27814
74,6527,915078,393,28002
75,6545,914537,391,28527
76,6427,914207,442,28924
77,6480,914233,459,28828
78,6407,914618,478,28497
79,6274,914636,499,28591
80,6280,914400,489,28831
81,6172,914057,466,29305
82,6181,913942,454,29423
83,6054,913656,425,29865
84,6095,913398,410,30097
85,5943,913493,427,30137
86,5905,913380,372,30343
87,5886,913128,382,30604
88,5926,912919,397,30758
89,5873,912841,413,30873
90,5857,912710,352,31081
91,5907,912130,353,31610
92,5831,911969,360,31840
93,5821,912174,343,31662
94,5780,912149,369,31702
95,5758,912001,361,31880
96,5704,911988,344,31964
97,5717,911806,402,32075
98,5769,911793,379,32059
99,5644,911605,375,32376
100,5510,911841,371,32278
101,5318,911893,365,32424
102,5181,912001,391,32427
103,5249,912040,392,32319
104,5136,912224,378,32262
105,5114,912177,412,32297
106,5039,912234,400,32327
107,5033,911973,419,32575
108,5027,911937,362,32674
109,4950,911717,403,32930
110,4827,911772,385,33016
111,4887,911732,393,32988
112,4842,911681,394,33083
113,4915,911741,400,32944
114,4969,911693,421,32917
115,4867,911838,423,32872
116,4812,911570,444,33174
117,4681,911396,430,33493
118,4526,911465,393,33616
119,4479,912015,374,33132
120,4384,912107,396,33113
121,4345,911817,384,33454
122,4283,911703,375,33639
123,4132,911617,379,33872
124,4108,911426,404,34062
125,4191,911194,415,34200
126,3995,911088,427,34490
127,3949,911074,434,34543
128,3968,910766,464,34802
129,3918,910584,462,35036
130,3909,910672,456,34963
131,3881,910751,452,34916
132,3931,910758,440,34871
133,3958,910688,469,34885
134,3878,910762,437,34923
135,3808,910814,436,34942
136,3836,910956,423,34785
137,3730,910984,395,34891
138,3752,911386,406,34456
139,3714,911722,426,34138
140,3671,911706,427,34196
141,3621,911497,425,34457
142,3575,911105,433,34887
143,3478,911271,420,34831
144,3356,911509,406,34729
145,3305,911235,426,35034
146,3337,910983,439,35241
147,3284,910944,455,35317
