"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,9442,934681,4,5873
2,9458,933872,6,6664
3,9473,933103,8,7416
4,9462,932394,6,8138
5,9453,931760,12,8775
6,9420,931360,13,9207
7,9447,930937,12,9604
8,9445,930338,8,10209
9,9486,929653,14,10847
10,9545,929162,18,11275
11,9581,928547,16,11856
12,9457,927986,14,12543
13,9494,927583,19,12904
14,9484,927047,23,13446
15,9468,926361,26,14145
16,9474,925796,24,14706
17,9561,925318,18,15103
18,9698,924606,20,15676
19,9555,924259,18,16168
20,9482,923944,23,16551
21,9535,923175,16,17274
22,9463,922679,29,17829
23,9462,922263,25,18250
24,9530,921713,26,18731
25,9543,921310,20,19127
26,9566,920753,16,19665
27,9527,920109,16,20348
28,9494,919607,13,20886
29,9502,919247,19,21232
30,9421,918620,21,21938
31,9271,918159,23,22547
32,9153,917649,18,23180
33,9150,917131,23,23696
34,9100,916457,25,24418
35,9171,915802,21,25006
36,9060,915352,25,25563
37,9120,914883,24,25973
38,9179,914440,24,26357
39,8934,914356,18,26692
40,9004,913916,11,27069
41,8962,913611,6,27421
42,8882,912985,7,28126
43,8963,912263,17,28757
44,9192,911476,22,29310
45,9041,911226,11,29722
46,9081,910819,14,30086
47,9100,910248,10,30642
48,9192,909562,8,31238
49,9046,909417,7,31530
50,8948,908990,11,32051
51,8775,908685,20,32520
52,8916,907936,23,33125
53,9067,907181,21,33731
54,8888,906873,21,34218
55,9006,906322,27,34645
56,8968,905924,23,35085
57,9018,905058,25,35899
58,8922,904890,18,36170
59,8840,904376,31,36753
60,8801,904299,32,36868
61,8872,903855,33,37240
62,8754,903888,25,37333
63,8739,903458,22,37781
64,8708,903141,23,38128
65,8731,902704,25,38540
66,8832,902299,23,38846
67,8979,901688,14,39319
68,8998,900913,16,40073
69,8968,900571,19,40442
70,8872,900208,23,40897
71,8753,900300,22,40925
72,8751,900053,19,41177
73,8695,899405,15,41885
74,8797,898537,13,42653
75,8753,897865,17,43365
76,8659,897385,12,43944
77,8506,897161,17,44316
78,8495,896677,22,44806
79,8566,896229,25,45180
80,8405,895905,28,45662
81,8419,895301,36,46244
82,8421,894457,23,47099
83,8384,894169,16,47431
84,8240,893956,18,47786
85,8188,893639,19,48154
86,8158,893210,15,48617
87,8114,893012,12,48862
88,7996,892450,18,49536
89,8019,891710,13,50258
90,8183,891262,19,50536
91,8102,891187,14,50697
92,8033,890517,10,51440
93,7853,890167,15,51965
94,7745,890139,17,52099
95,7938,889524,17,52521
96,7878,889020,17,53085
97,7834,888694,18,53454
98,7727,888828,15,53430
99,7742,888373,26,53859
100,7591,887940,23,54446
101,7698,887226,27,55049
102,7752,886902,19,55327
103,7774,886486,16,55724
104,7656,886415,22,55907
105,7621,886178,18,56183
