"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,935193,9623,5181,3
2,931897,9810,8289,4
3,928099,10047,11840,14
4,924130,10397,15463,10
5,919397,10766,19820,17
6,914346,11083,24548,23
7,908499,11368,30112,21
8,902345,11861,35774,20
9,895631,12380,41971,18
10,888312,12759,48914,15
11,880875,13266,55840,19
12,873140,13794,63049,17
13,864488,14312,71180,20
14,855545,14953,79475,27
15,845964,15573,88431,32
16,836192,16177,97610,21
17,826017,16907,107045,31
18,815540,17657,116780,23
19,804941,18458,126577,24
20,793926,19044,137005,25
21,782567,19938,147448,47
22,770645,20780,158533,42
23,758327,21497,170121,55
24,745743,22351,181851,55
25,732685,23175,194071,69
26,720041,24073,205818,68
27,707315,25045,217577,63
28,694170,26159,229614,57
29,680579,27199,242165,57
30,666609,28174,255155,62
31,653175,29312,267443,70
32,638997,30370,280555,78
33,624971,31370,293591,68
34,610513,32338,307086,63
35,596869,33339,319722,70
36,583019,34376,332540,65
37,568694,35592,345611,103
38,554734,36824,358339,103
39,540499,37976,371439,86
40,526542,39173,384197,88
41,512146,40767,396994,93
42,498605,41896,409393,106
43,484921,43261,421727,91
44,471759,44581,433559,101
45,458340,45919,445630,111
46,445688,47116,457083,113
47,433050,48171,468692,87
48,420647,49767,479499,87
49,408271,51135,490469,125
50,395754,52514,501619,113
51,383729,54009,512151,111
52,371844,55107,522941,108
53,360117,56670,533096,117
54,348547,57835,543507,111
55,336979,59193,553696,132
56,325519,60388,563986,107
57,314392,61840,573638,130
58,303014,63048,583785,153
59,292639,64321,592911,129
60,281914,65598,602342,146
61,271681,66901,611275,143
62,261572,68087,620196,145
63,251943,69361,628537,159
64,242591,70496,636756,157
65,233621,71383,644835,161
66,224507,72804,652554,135
67,215583,73772,660495,150
68,207049,74966,667844,141
69,198701,75613,675534,152
70,190769,76531,682550,150
71,182782,77373,689675,170
72,174997,78227,696628,148
73,167670,79146,703011,173
74,160141,79747,709950,162
75,153243,80434,716153,170
76,146373,81140,722316,171
77,139956,81671,728203,170
78,133746,81958,734127,169
79,127430,82630,739767,173
80,121230,83276,745312,182
81,115697,83593,750558,152
82,109997,84479,755342,182
83,104316,84139,761343,202
84,99045,84531,766212,212
85,93870,84654,771316,160
86,88867,85032,775939,162
87,83952,85289,780590,169
88,79438,85134,785237,191
89,75031,85256,789511,202
90,70925,85332,793543,200
91,67048,85105,797660,187
92,63109,85620,801096,175
93,59464,85615,804735,186
94,56091,85878,807820,211
95,52997,86046,810780,177
96,49765,86306,813759,170
97,46911,86604,816288,197
98,43996,86631,819179,194
99,41336,86645,821856,163
100,38844,87070,823931,155
101,36363,86912,826538,187
102,34045,86707,829058,190
103,31904,86704,831198,194
104,29694,86881,833228,197
105,27865,86601,835330,204
106,25841,86497,837498,164
107,24095,86954,838741,210
108,22489,86818,840511,182
109,21034,86653,842136,177
110,19434,86726,843637,203
111,18000,86675,845164,161
112,16772,86812,846242,174
113,15704,87222,846904,170
114,14611,86990,848185,214
115,13649,87194,848942,215
116,12596,87510,849728,166
117,11529,87162,851118,191
118,10616,87031,852131,222
119,9700,87280,852808,212
120,8832,87074,853878,216
121,7997,87148,854693,162
122,7181,87183,855439,197
123,6488,86997,856331,184
124,5831,87018,856946,205
125,5143,86942,857692,223
126,4610,87189,858016,185
127,4055,87279,858447,219
128,3665,87026,859096,213
129,3274,86738,859803,185
130,2873,86826,860099,202
131,2462,86457,860891,190
132,2085,86261,861436,218
133,1864,86342,861559,235
134,1605,86587,861611,197
135,1370,86586,861860,184
136,1159,86573,862099,169
137,968,86687,862183,162
138,847,86647,862299,207
139,668,86773,862349,210
140,574,86527,862697,202
141,448,86353,863012,187
142,367,86658,862788,187
143,324,86727,862768,181
144,217,86864,862726,193
145,124,87230,862454,192
146,57,87383,862378,182
147,14,87488,862296,202
148,5,87573,862200,222
149,0,87601,862218,181
150,0,87812,861997,191
151,0,87752,862038,210
152,0,87891,861913,196
153,0,87905,861865,230
154,0,88090,861696,214
155,0,88235,861581,184
156,0,87633,862174,193
157,0,87752,862071,177
158,0,87751,862036,213
159,0,87804,861967,229
160,0,87661,862154,185
161,0,87319,862464,217
162,0,87173,862623,204
163,0,87407,862394,199
164,0,87541,862269,190
165,0,87456,862362,182
166,0,87578,862241,181
