"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,499711,447396,0,2893
2,501759,444910,0,3331
3,503684,442659,0,3657
4,506141,439945,0,3914
5,507860,437917,0,4223
6,510221,435265,0,4514
7,512538,432524,0,4938
8,516257,428487,0,5256
9,518252,426156,0,5592
10,521048,423094,0,5858
11,524492,419289,0,6219
12,526985,416443,0,6572
13,529586,413412,0,7002
14,532981,409788,0,7231
15,535706,406763,0,7531
16,538630,403429,0,7941
17,541691,400080,0,8229
18,544740,396725,0,8535
19,547443,393787,0,8770
20,550290,390637,0,9073
21,553203,387355,0,9442
22,556630,383502,0,9868
23,560008,379940,0,10052
24,563262,376483,0,10255
25,566619,372681,0,10700
26,568605,370294,0,11101
27,571229,367244,0,11527
28,575123,363254,0,11623
29,578717,359293,0,11990
30,581484,356243,0,12273
31,584063,353421,0,12516
32,587593,349494,0,12913
33,590789,345906,0,13305
34,593998,342252,0,13750
35,597318,338681,0,14001
36,599986,335492,0,14522
37,603163,331937,0,14900
38,606412,328172,0,15416
39,608753,325287,0,15960
40,611852,321868,0,16280
41,615153,318075,0,16772
42,617616,315198,0,17186
43,621127,311370,0,17503
44,624042,308145,0,17813
45,626883,304806,0,18311
46,629942,301429,0,18629
47,632820,298228,0,18952
48,635737,294564,0,19699
49,638803,291066,0,20131
50,641070,288646,0,20284
51,643655,285896,0,20449
52,646263,282601,0,21136
53,649109,279347,0,21544
54,652097,276016,0,21887
55,655405,272339,0,22256
56,658224,269185,0,22591
57,661094,266111,0,22795
58,663373,263278,0,23349
59,665598,260590,0,23812
60,668933,256996,0,24071
61,671439,254250,0,24311
62,673925,251407,0,24668
63,676598,248423,0,24979
64,679511,245439,0,25050
65,681916,242715,0,25369
66,684669,239437,0,25894
67,688056,235640,0,26304
68,690423,232864,0,26713
69,693175,230045,0,26780
70,696249,226526,0,27225
71,698750,223778,0,27472
72,701178,220823,0,27999
73,702840,218936,0,28224
74,705145,216265,0,28590
75,707578,213562,0,28860
76,709777,211183,0,29040
77,711682,208949,0,29369
78,713787,206671,0,29542
79,715534,204615,0,29851
80,717540,202391,0,30069
81,719217,200452,0,30331
82,721585,197813,0,30602
83,724231,195082,0,30687
84,726766,192386,0,30848
85,729272,189349,0,31379
86,731852,186387,0,31761
87,734180,183756,0,32064
88,736255,181421,0,32324
89,738535,178725,0,32740
90,741069,175800,0,33131
91,743937,172847,0,33216
92,745603,170644,0,33753
93,748002,167734,0,34264
94,750139,165344,0,34517
95,751867,163272,0,34861
96,753895,161164,0,34941
97,755620,159018,0,35362
98,757447,156878,0,35675
99,759702,154716,0,35582
100,761320,152852,0,35828
101,763460,150593,0,35947
102,765199,148814,0,35987
103,767526,146335,0,36139
104,769915,143601,0,36484
105,772213,141075,0,36712
106,773703,139278,0,37019
107,775159,137417,0,37424
108,776457,135660,0,37883
109,778513,133434,0,38053
110,780152,131691,0,38157
111,781893,129865,0,38242
112,783605,128176,0,38219
113,785874,125660,0,38466
114,787478,124000,0,38522
115,788997,122556,0,38447
116,790713,120681,0,38606
117,792346,118903,0,38751
118,793840,117176,0,38984
119,795068,115852,0,39080
120,796703,113981,0,39316
121,797999,112493,0,39508
122,799946,110535,0,39519
123,801672,108625,0,39703
124,802519,107260,0,40221
125,803747,105707,0,40546
126,805300,104065,0,40635
127,806316,102729,0,40955
128,807934,100626,0,41440
129,809396,99000,0,41604
130,811010,97235,0,41755
131,812726,95432,0,41842
132,814178,93724,0,42098
133,815408,92254,0,42338
134,816912,90459,0,42629
135,818047,88995,0,42958
136,819554,87213,0,43233
137,820781,85684,0,43535
138,822089,84131,0,43780
139,823637,82599,0,43764
140,825066,80753,0,44181
141,826584,79129,0,44287
142,827721,77873,0,44406
143,828671,76658,0,44671
144,829784,75674,0,44542
145,830698,74560,0,44742
146,831392,73461,0,45147
147,832682,72207,0,45111
148,833673,71125,0,45202
149,835018,69814,0,45168
150,836325,68687,0,44988
151,837358,67575,0,45067
152,837814,66814,0,45372
153,839002,65654,0,45344
154,839920,64748,0,45332
155,841048,63479,0,45473
156,841495,62630,0,45875
157,842289,61584,0,46127
158,843324,60562,0,46114
159,844046,59586,0,46368
160,844923,58238,0,46839
161,846228,57297,0,46475
162,846609,56353,0,47038
163,847822,55194,0,46984
164,848609,54301,0,47090
165,849653,53173,0,47174
166,850257,52762,0,46981
167,850680,52085,0,47235
168,851053,51301,0,47646
169,851572,50658,0,47770
170,852129,49668,0,48203
171,853435,48641,0,47924
172,853790,48204,0,48006
173,854485,47413,0,48102
174,854978,47049,0,47973
175,855497,46376,0,48127
176,855968,45764,0,48268
177,856277,45189,0,48534
178,857217,44142,0,48641
179,857451,43786,0,48763
180,858390,42871,0,48739
181,858700,42394,0,48906
182,859087,41740,0,49173
183,859906,41010,0,49084
184,860555,40253,0,49192
185,861022,39582,0,49396
186,862155,38648,0,49197
187,862978,37516,0,49506
188,863264,36831,0,49905
189,863837,36351,0,49812
190,864199,35675,0,50126
191,864409,35229,0,50362
192,865129,34546,0,50325
193,865542,34217,0,50241
194,866330,33504,0,50166
195,866675,33043,0,50282
196,867141,32493,0,50366
197,867079,32089,0,50832
198,867468,31633,0,50899
199,867548,31303,0,51149
200,867783,30945,0,51272
201,867976,30369,0,51655
202,868155,30056,0,51789
203,868474,29628,0,51898
204,869256,29115,0,51629
205,869991,28439,0,51570
206,870362,28022,0,51616
207,870364,27957,0,51679
208,870486,27524,0,51990
209,871599,26900,0,51501
210,871958,26437,0,51605
211,872240,26204,0,51556
212,872366,25865,0,51769
213,872577,25573,0,51850
214,873416,25085,0,51499
215,874140,24481,0,51379
216,874345,24169,0,51486
217,874954,23696,0,51350
218,875352,23401,0,51247
219,876294,22774,0,50932
220,876608,22591,0,50801
221,876899,22097,0,51004
222,877178,21962,0,50860
223,877429,21670,0,50901
224,877885,21102,0,51013
225,878651,20526,0,50823
226,879144,20104,0,50752
227,879376,19724,0,50900
228,879527,19321,0,51152
229,879630,19104,0,51266
230,880042,18643,0,51315
231,880181,18477,0,51342
232,880437,18094,0,51469
233,880626,17779,0,51595
234,881014,17277,0,51709
235,881232,16959,0,51809
236,881705,16589,0,51706
237,881983,16220,0,51797
238,882277,15867,0,51856
239,882902,15408,0,51690
240,883031,15248,0,51721
241,883501,14998,0,51501
242,883810,14622,0,51568
243,883947,14269,0,51784
