"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,63,946915,1342,1680
2,16,947727,988,1269
3,12,948107,728,1153
4,9,948319,537,1135
5,1,948533,401,1065
6,0,948685,291,1024
7,0,948755,197,1048
8,0,948791,145,1064
9,0,948858,89,1053
10,0,948917,61,1022
11,0,948926,45,1029
12,0,949034,33,933
13,0,948993,28,979
14,0,948998,24,978
15,0,948917,10,1073
16,0,948957,4,1039
17,0,949030,2,968
18,0,949003,2,995
19,0,948983,2,1015
20,0,948968,4,1028
21,0,948898,2,1100
22,0,949007,1,992
23,0,948948,2,1050
24,0,948935,0,1065
