"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949611,389,0,0
2,949646,352,0,2
3,949687,312,0,1
4,949694,305,0,1
5,949755,245,0,0
6,949783,217,0,0
7,949830,170,0,0
8,949852,148,0,0
9,949865,135,0,0
10,949878,122,0,0
11,949875,125,0,0
12,949874,126,0,0
13,949901,99,0,0
14,949912,88,0,0
15,949913,87,0,0
16,949922,78,0,0
17,949925,75,0,0
18,949928,72,0,0
19,949926,74,0,0
20,949928,72,0,0
21,949937,63,0,0
22,949948,52,0,0
23,949940,60,0,0
24,949926,74,0,0
25,949934,66,0,0
26,949946,54,0,0
27,949952,48,0,0
28,949948,52,0,0
29,949955,45,0,0
30,949951,49,0,0
31,949960,40,0,0
32,949965,35,0,0
33,949969,31,0,0
34,949975,25,0,0
35,949977,23,0,0
36,949983,17,0,0
37,949986,13,0,1
38,949982,16,0,2
39,949979,19,0,2
40,949987,13,0,0
41,949995,5,0,0
42,949998,2,0,0
43,950000,0,0,0
