"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,9090,936231,17,4662
2,9124,935608,20,5248
3,9003,935140,20,5837
4,9118,934460,19,6403
5,9036,933730,27,7207
6,9072,933067,18,7843
7,9039,932667,15,8279
8,8958,932060,15,8967
9,8812,931690,7,9491
10,9037,931012,6,9945
11,8902,930438,16,10644
12,8839,929766,14,11381
13,8744,929372,18,11866
14,8573,928927,20,12480
15,8637,928030,17,13316
16,8700,927165,15,14120
17,8648,926740,11,14601
18,8566,926072,13,15349
19,8588,925420,12,15980
20,8406,924906,9,16679
21,8191,924124,10,17675
22,8044,923574,11,18371
23,7943,923122,16,18919
24,7885,922634,11,19470
25,8081,921851,14,20054
26,7972,921476,10,20542
27,8037,920738,12,21213
28,8195,919989,14,21802
29,8224,919182,20,22574
30,8152,918879,20,22949
31,8116,918264,21,23599
32,8071,917709,15,24205
33,8003,917433,19,24545
34,8147,916583,16,25254
35,8211,915604,16,26169
36,8081,915264,20,26635
37,7896,914965,19,27120
38,7932,914474,18,27576
39,7982,913978,18,28022
40,8047,913466,17,28470
41,7852,912754,16,29378
42,7759,912879,10,29352
43,7551,912646,6,29797
44,7626,912048,9,30317
45,7743,911410,12,30835
46,7784,910595,10,31611
47,7843,910226,14,31917
48,7985,909570,12,32433
49,7931,908718,11,33340
50,7823,908278,9,33890
51,7674,908270,6,34050
52,7449,907608,8,34935
53,7482,906750,15,35753
54,7341,905848,19,36792
55,7385,905155,21,37439
56,7210,904434,17,38339
57,7118,904431,21,38430
58,7036,904091,16,38857
59,7036,903590,21,39353
60,7146,902595,11,40248
61,7287,902027,14,40672
62,7104,901402,11,41483
63,6992,900764,14,42230
64,6878,900473,20,42629
65,6625,900458,14,42903
66,6478,900701,10,42811
67,6497,899881,12,43610
68,6387,899561,5,44047
69,6327,898986,7,44680
70,6231,898488,8,45273
71,6245,898247,11,45497
72,6012,898675,12,45301
73,5900,898642,13,45445
74,5815,898128,8,46049
75,6195,897062,10,46733
76,6152,896829,10,47009
77,6141,896344,4,47511
78,6185,896070,13,47732
79,6042,895847,12,48099
80,6025,894990,13,48972
81,5867,894470,13,49650
82,5868,893343,13,50776
83,5976,892562,22,51440
