"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,940644,9282,2,72
2,940296,9624,4,76
3,940203,9729,2,66
4,940136,9792,4,68
5,940218,9693,2,87
6,940476,9420,1,103
7,940420,9474,0,106
8,940302,9587,0,111
9,940041,9851,0,108
10,939996,9899,0,105
11,940110,9787,0,103
12,940024,9819,2,155
13,940231,9601,3,165
14,940238,9605,1,156
15,940389,9461,1,149
16,940435,9421,0,144
17,940413,9459,0,128
18,940248,9617,0,135
19,940120,9746,1,133
20,940060,9802,0,138
21,940019,9851,0,130
22,939918,9946,2,134
23,940015,9835,5,145
24,939767,10079,5,149
25,939861,9986,4,149
26,939519,10312,3,166
27,939737,10094,5,164
28,939938,9878,3,181
29,939743,10052,2,203
30,939579,10212,2,207
31,939496,10269,2,233
32,939771,9966,0,263
33,939897,9856,1,246
34,939736,9990,2,272
35,939750,9965,1,284
36,939896,9813,0,291
37,939925,9768,0,307
38,940011,9688,0,301
39,939926,9768,1,305
40,939951,9729,1,319
41,939745,9941,0,314
42,939830,9850,0,320
43,939788,9916,2,294
44,939820,9893,1,286
45,939774,9949,1,276
46,939739,10017,1,243
47,939860,9883,0,257
48,939852,9825,0,323
49,939687,9982,0,331
50,939559,10085,0,356
51,939791,9881,2,326
52,940045,9611,2,342
53,940127,9514,2,357
54,940189,9430,7,374
55,940133,9502,6,359
56,940280,9353,10,357
57,940475,9150,7,368
58,940472,9130,2,396
59,940436,9114,3,447
60,940379,9115,4,502
61,940432,9064,3,501
62,940336,9144,3,517
63,940396,9109,3,492
64,940256,9223,4,517
65,940441,9039,6,514
66,940487,8984,6,523
67,940422,9085,6,487
68,940350,9136,4,510
69,940193,9262,10,535
70,940211,9277,11,501
71,940045,9443,6,506
72,940195,9319,7,479
73,940534,9027,8,431
74,940474,9082,7,437
75,940578,9022,2,398
76,940401,9164,3,432
77,940438,9103,5,454
78,940344,9177,6,473
79,940457,9087,7,449
80,940452,9081,3,464
81,940298,9226,3,473
82,940403,9170,3,424
83,940550,8986,2,462
84,940378,9156,5,461
85,940424,9091,1,484
86,940566,9019,2,413
87,940767,8808,2,423
88,940446,9101,0,453
89,940291,9237,0,472
90,940046,9454,0,500
91,940162,9373,0,465
92,939973,9524,1,502
93,939705,9714,1,580
94,939697,9703,3,597
95,939758,9636,1,605
96,940092,9342,1,565
97,940306,9153,0,541
98,940369,9138,0,493
99,940306,9201,1,492
100,940247,9212,2,539
101,940299,9144,2,555
102,940131,9310,1,558
103,939951,9469,0,580
104,940183,9308,1,508
105,940055,9360,2,583
106,940127,9312,4,557
107,940156,9276,3,565
108,940143,9255,4,598
109,940213,9160,2,625
110,940421,8975,2,602
111,940430,8924,1,645
112,940461,8851,0,688
113,940421,8899,0,680
114,940574,8768,2,656
115,940481,8862,7,650
116,940499,8836,9,656
117,940566,8708,4,722
118,940386,8832,5,777
119,940146,8992,4,858
120,940163,9016,2,819
121,940383,8774,2,841
122,940377,8813,1,809
123,940570,8654,0,776
124,940606,8637,1,756
125,940574,8739,0,687
126,940533,8766,2,699
127,940568,8742,1,689
128,940557,8779,2,662
129,940455,8866,2,677
130,940351,8920,3,726
131,940526,8807,1,666
132,940588,8722,3,687
133,940510,8762,2,726
134,940511,8799,4,686
135,940547,8775,2,676
136,940865,8538,2,595
137,940862,8551,3,584
138,940754,8676,2,568
139,940774,8625,4,597
140,940563,8872,3,562
141,940645,8826,3,526
142,940631,8870,2,497
143,940696,8798,0,506
144,940630,8840,0,530
145,940620,8802,1,577
146,940475,8901,1,623
147,940542,8862,3,593
148,940569,8816,2,613
149,940615,8705,3,677
150,940748,8565,1,686
151,940952,8343,1,704
152,941048,8296,1,655
153,941074,8238,2,686
154,940942,8357,0,701
155,940803,8524,1,672
156,940877,8444,2,677
157,940677,8624,2,697
158,940659,8652,2,687
159,940520,8855,2,623
160,940484,8881,3,632
161,940293,9057,0,650
162,940202,9089,0,709
163,940099,9212,2,687
164,940178,9128,5,689
165,940098,9158,6,738
166,940216,9060,9,715
167,940281,8984,11,724
168,940384,8852,7,757
169,940414,8878,6,702
170,940525,8768,4,703
171,940525,8803,3,669
172,940604,8687,3,706
173,940677,8655,1,667
174,940785,8585,1,629
175,940893,8438,1,668
176,940726,8546,1,727
177,940609,8641,2,748
178,940398,8801,2,799
179,940209,8993,0,798
180,940253,8922,0,825
181,940240,8909,0,851
182,940560,8613,2,825
183,940519,8633,1,847
184,940574,8593,1,832
185,940600,8497,1,902
186,940547,8637,2,814
187,940478,8693,2,827
188,940541,8661,3,795
189,940507,8693,3,797
190,940420,8836,1,743
191,940330,8884,4,782
192,940373,8849,2,776
193,940269,8903,2,826
194,940187,8937,2,874
195,940178,8946,2,874
196,940265,8912,2,821
197,940252,8916,0,832
198,940287,8922,0,791
199,940580,8618,0,802
200,940412,8752,2,834
201,940414,8774,1,811
202,940332,8870,1,797
203,940146,9034,2,818
204,940162,9018,2,818
205,940045,9162,0,793
206,940028,9164,1,807
207,939957,9227,1,815
208,940120,9055,2,823
209,939915,9246,2,837
210,939982,9198,2,818
211,939898,9280,1,821
212,940012,9182,1,805
213,940026,9162,1,811
214,940006,9154,2,838
215,940014,9200,0,786
216,939881,9269,1,849
217,939830,9319,0,851
218,939641,9479,0,880
219,939244,9826,2,928
220,939303,9755,3,939
221,939479,9562,2,957
222,939443,9601,3,953
223,939561,9450,1,988
224,939512,9483,0,1005
225,939446,9534,0,1020
226,939671,9371,0,958
227,939571,9470,0,959
228,939470,9566,1,963
229,939373,9630,2,995
230,939607,9407,0,986
231,939469,9567,3,961
232,939555,9520,4,921
233,939703,9382,4,911
234,939593,9457,3,947
235,939395,9598,2,1005
236,939053,9865,1,1081
237,939060,9858,1,1081
238,939098,9788,0,1114
239,938725,10178,1,1096
240,938677,10229,0,1094
241,938984,9927,1,1088
242,938955,10040,1,1004
243,939042,9925,1,1032
244,939143,9829,2,1026
245,939270,9676,0,1054
246,939305,9674,0,1021
247,939510,9468,0,1022
248,939575,9324,0,1101
249,939477,9420,2,1101
250,939922,8979,4,1095
251,939843,9111,4,1042
252,939768,9180,2,1050
253,939795,9137,3,1065
254,939821,9124,6,1049
255,939798,9156,8,1038
256,939925,9096,5,974
257,939954,9006,6,1034
258,940015,8952,2,1031
259,940166,8712,3,1119
260,940174,8732,4,1090
261,940167,8698,0,1135
262,940181,8702,0,1117
263,940183,8631,0,1186
264,939936,8826,0,1238
265,940203,8582,0,1215
266,940380,8404,1,1215
267,940534,8195,1,1270
268,940325,8375,2,1298
269,940098,8524,3,1375
270,939960,8669,2,1369
271,939960,8730,3,1307
272,939834,8857,1,1308
273,939905,8703,2,1390
274,939766,8718,0,1516
275,939759,8706,0,1535
276,939671,8777,1,1551
277,939540,8878,1,1581
278,939719,8794,2,1485
279,939612,8959,0,1429
280,939573,8940,2,1485
281,939538,8910,2,1550
282,939665,8794,3,1538
283,939796,8699,6,1499
284,939597,8894,5,1504
285,939625,8846,6,1523
286,939431,9043,7,1519
287,939483,9031,8,1478
288,939444,9070,7,1479
289,939300,9156,4,1540
290,939168,9321,5,1506
291,939134,9331,3,1532
292,939160,9322,0,1518
293,939004,9319,0,1677
294,938764,9504,0,1732
295,938851,9343,0,1806
