"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,10409,934126,0,5465
2,10794,933082,0,6124
3,11168,932086,0,6746
4,11516,930704,0,7780
5,11948,929324,0,8728
6,12371,928095,0,9534
7,12912,926625,0,10463
8,13566,924831,0,11603
9,14294,923091,0,12615
10,14754,921556,0,13690
11,14837,919916,0,15247
12,15335,918193,0,16472
13,15742,916689,0,17569
14,16240,915016,0,18744
15,16990,912865,0,20145
16,17688,910859,0,21453
17,18031,909278,0,22691
18,18598,907491,0,23911
19,19123,905623,0,25254
20,19723,903396,0,26881
21,20442,901271,0,28287
22,21208,899034,0,29758
23,21944,897223,0,30833
24,22516,895001,0,32483
25,23355,892856,0,33789
26,23827,890541,0,35632
27,24376,888322,0,37302
28,24917,885699,0,39384
29,25661,883274,0,41065
30,26164,880576,0,43260
31,27440,877446,0,45114
32,28064,875005,0,46931
33,29400,871633,0,48967
34,30377,868498,0,51125
35,31236,864781,0,53983
36,32442,861155,0,56403
37,33211,857764,0,59025
38,34311,854426,0,61263
39,35228,850998,0,63774
40,36024,847086,0,66890
41,37048,843681,0,69271
42,37976,840544,0,71480
43,39552,835840,0,74608
44,40353,832028,0,77619
45,41725,827812,0,80463
46,42677,824038,0,83285
47,43990,820093,0,85917
48,45366,815668,0,88966
49,47347,810980,0,91673
50,48527,805936,0,95537
51,49864,801370,0,98766
52,51746,796427,0,101827
53,53540,791032,0,105428
54,55297,785562,0,109141
55,56868,780734,0,112398
56,58227,775474,0,116299
57,60365,770575,0,119060
58,62292,764729,0,122979
59,63808,759249,0,126943
60,65762,753577,0,130661
61,67507,747697,0,134796
62,69107,743087,0,137806
63,71518,736626,0,141856
64,74127,730063,0,145810
65,76162,723064,0,150774
66,77796,717642,0,154562
67,79807,710953,0,159240
68,81986,704955,0,163059
69,84030,698769,0,167201
70,86187,692336,0,171477
71,89080,685031,0,175889
72,90967,678702,0,180331
73,92995,672241,0,184764
74,95569,665477,0,188954
75,97681,658363,0,193956
76,100009,650866,0,199125
77,102318,643915,0,203767
78,105121,636371,0,208508
79,107619,627842,0,214539
80,109236,621247,0,219517
81,110832,613500,0,225668
82,113259,606306,0,230435
83,115800,597800,0,236400
84,117919,590834,0,241247
85,120649,583203,0,246148
86,123490,575744,0,250766
87,125487,567679,0,256834
88,127844,559510,0,262646
89,130202,551549,0,268249
90,132378,543284,0,274338
91,134980,535075,0,279945
92,137287,527187,0,285526
93,140497,518971,0,290532
94,142997,511352,0,295651
95,145178,504385,0,300437
96,147668,495889,0,306443
97,150650,487189,0,312161
98,153602,479255,0,317143
99,156745,469206,0,324049
100,159057,461309,0,329634
101,161426,453758,0,334816
102,164135,447016,0,338849
103,166608,439020,0,344372
104,169970,430455,0,349575
105,171986,423045,0,354969
106,174524,414778,0,360698
107,176744,406926,0,366330
108,179298,400307,0,370395
109,181861,393773,0,374366
110,183380,385964,0,380656
111,186164,377589,0,386247
112,188416,369532,0,392052
113,190689,362502,0,396809
114,193874,355245,0,400881
115,195938,348097,0,405965
116,198744,340555,0,410701
117,200851,334468,0,414681
118,204521,327022,0,418457
119,207089,320071,0,422840
120,209592,312685,0,427723
121,211894,304986,0,433120
122,213756,298475,0,437769
123,216552,291451,0,441997
124,218301,284806,0,446893
125,220052,278860,0,451088
126,222538,272055,0,455407
127,225172,265653,0,459175
128,227082,258990,0,463928
129,229127,253175,0,467698
130,231002,247573,0,471425
131,231710,240929,0,477361
132,233875,235602,0,480523
133,236373,231015,0,482612
134,237426,224651,0,487923
135,239047,219632,0,491321
136,240172,213920,0,495908
137,242417,207476,0,500107
138,243176,201960,0,504864
139,244881,197040,0,508079
140,245661,192316,0,512023
141,247184,188211,0,514605
142,249106,183217,0,517677
143,250666,178400,0,520934
144,251839,173677,0,524484
145,254290,169433,0,526277
146,256436,164466,0,529098
147,257217,159284,0,533499
148,258980,154424,0,536596
149,260333,150252,0,539415
150,261777,145599,0,542624
151,263540,140729,0,545731
152,265315,137133,0,547552
153,266751,132639,0,550610
154,267660,128583,0,553757
155,268849,124750,0,556401
156,269546,121911,0,558543
157,270498,118907,0,560595
158,272087,114831,0,563082
159,272233,111503,0,566264
160,273650,108370,0,567980
161,274477,105221,0,570302
162,276071,102932,0,570997
163,275828,99832,0,574340
164,277044,96542,0,576414
165,277080,94451,0,578469
166,277926,91939,0,580135
167,278515,89618,0,581867
168,279267,86948,0,583785
169,280206,84232,0,585562
170,280769,82055,0,587176
171,282231,80365,0,587404
172,283936,78469,0,587595
173,284136,75710,0,590154
174,285943,73222,0,590835
175,286032,71004,0,592964
176,287813,68820,0,593367
177,289684,66882,0,593434
178,290759,65419,0,593822
179,290501,63762,0,595737
180,291345,61638,0,597017
181,292268,59755,0,597977
182,292819,57872,0,599309
183,293742,56168,0,600090
184,294035,54430,0,601535
185,294851,52640,0,602509
186,295550,50364,0,604086
187,295763,48812,0,605425
188,297290,46863,0,605847
189,297858,45563,0,606579
190,299698,43741,0,606561
191,300180,42033,0,607787
192,299843,40932,0,609225
193,299807,40102,0,610091
194,300532,38745,0,610723
195,301779,37387,0,610834
196,302276,36603,0,611121
197,303013,35415,0,611572
198,303145,34472,0,612383
199,305035,33337,0,611628
200,305388,32165,0,612447
201,304380,31107,0,614513
202,304461,29977,0,615562
203,305277,28959,0,615764
204,305742,27966,0,616292
205,307134,26986,0,615880
206,306599,26071,0,617330
207,307037,25121,0,617842
208,307247,24129,0,618624
209,307053,23458,0,619489
210,306950,22801,0,620249
211,307707,22335,0,619958
212,307629,21651,0,620720
213,307531,21128,0,621341
214,308438,20632,0,620930
215,308649,19878,0,621473
216,308540,19387,0,622073
217,309158,18567,0,622275
218,308604,17706,0,623690
219,308380,17219,0,624401
220,308688,16779,0,624533
221,308619,16242,0,625139
222,308695,15663,0,625642
223,309139,15182,0,625679
224,308487,14793,0,626720
225,309095,14162,0,626743
226,308443,13968,0,627589
227,308101,13409,0,628490
228,309374,12850,0,627776
229,310417,12318,0,627265
230,310588,11830,0,627582
231,311145,11443,0,627412
232,311000,11268,0,627732
233,309735,10802,0,629463
234,308997,10488,0,630515
235,309698,10042,0,630260
236,310735,9683,0,629582
237,310847,9444,0,629709
238,310888,9137,0,629975
239,311344,8799,0,629857
240,311268,8334,0,630398
241,312739,8129,0,629132
242,313124,7811,0,629065
243,313651,7603,0,628746
244,313599,7380,0,629021
245,313425,7152,0,629423
246,311933,7016,0,631051
247,311912,6770,0,631318
