"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,524432,420864,2161,2543
2,530207,414877,2178,2738
3,537190,407501,2252,3057
4,545419,398977,2228,3376
5,552572,391524,2234,3670
6,559750,383955,2245,4050
7,566279,377177,2258,4286
8,573447,369703,2215,4635
9,580337,362473,2225,4965
10,588038,354584,2167,5211
11,594783,347489,2157,5571
12,600661,341474,2113,5752
13,607936,334100,2046,5918
14,614372,327526,1925,6177
15,621661,319971,1848,6520
16,627728,313749,1837,6686
17,634424,306827,1784,6965
18,641258,299846,1751,7145
19,648399,292620,1654,7327
20,655006,285807,1599,7588
21,662048,278613,1520,7819
22,668145,272254,1438,8163
23,674365,265915,1355,8365
24,680645,259341,1317,8697
25,684944,254931,1236,8889
26,690845,248770,1260,9125
27,696450,243076,1222,9252
28,702486,236935,1222,9357
29,708148,231229,1113,9510
30,713635,225672,1067,9626
31,719032,220059,1063,9846
32,724290,214693,992,10025
33,729596,209405,923,10076
34,735161,203580,923,10336
35,740693,198006,939,10362
36,745847,192702,964,10487
37,750957,187560,917,10566
38,755792,182925,885,10398
39,759795,178597,826,10782
40,764964,173141,778,11117
41,768316,169684,778,11222
42,772112,165324,793,11771
43,777215,160151,742,11892
44,780039,156851,720,12390
45,783955,152965,655,12425
46,787875,148780,614,12731
47,791043,145490,605,12862
48,795151,141411,586,12852
49,798394,138123,572,12911
50,803059,133460,526,12955
51,806244,130164,498,13094
52,809319,126937,478,13266
53,813296,122778,435,13491
54,816684,119052,444,13820
55,820690,114725,411,14174
56,823902,111457,406,14235
57,826846,108280,408,14466
58,829426,105704,437,14433
59,832891,102231,436,14442
60,836398,98834,421,14347
61,839235,96088,378,14299
62,842772,92639,367,14222
63,845079,90467,329,14125
64,848169,87774,310,13747
65,850629,85078,286,14007
66,853434,82311,276,13979
67,856130,79508,278,14084
68,858658,77411,255,13676
69,860524,75749,255,13472
70,862185,73771,216,13828
71,864401,71406,227,13966
72,865624,69941,212,14223
73,867491,67814,205,14490
74,869259,66140,183,14418
75,871027,64172,199,14602
76,872934,62103,180,14783
77,874261,60841,194,14704
78,876024,59194,190,14592
79,878337,56885,178,14600
80,879658,55422,158,14762
81,881413,53643,128,14816
82,883077,51817,135,14971
83,884782,49958,132,15128
84,886340,48375,138,15147
85,887665,46877,117,15341
86,889188,45253,116,15443
87,890357,44076,104,15463
88,891679,42647,102,15572
89,892931,41221,105,15743
90,894298,39766,103,15833
91,895547,38378,93,15982
92,896677,37234,81,16008
93,898108,36074,81,15737
94,899312,35046,70,15572
95,900462,33959,74,15505
96,902013,32649,76,15262
97,902284,32163,64,15489
98,903281,31202,53,15464
99,904380,30136,61,15423
100,905281,29309,52,15358
101,906056,28383,54,15507
102,906698,27712,53,15537
103,907835,26502,59,15604
104,909014,25322,63,15601
105,909911,24395,63,15631
106,910771,23617,47,15565
107,911851,22488,46,15615
108,912879,21505,39,15577
109,913469,20928,42,15561
110,913789,20285,39,15887
111,914535,19454,31,15980
112,914911,18875,32,16182
113,915943,18156,27,15874
114,916161,17698,31,16110
115,916226,17368,30,16376
116,916731,16709,33,16527
117,916917,16257,30,16796
118,917314,15677,32,16977
119,918014,15096,34,16856
120,918907,14462,22,16609
121,919261,13985,32,16722
122,919482,13461,25,17032
123,920152,12975,26,16847
124,920368,12623,16,16993
125,920546,12373,13,17068
126,920691,11905,15,17389
127,921038,11480,14,17468
128,921125,11175,19,17681
129,921890,10554,19,17537
130,922425,10216,17,17342
131,922879,9797,18,17306
132,923064,9513,11,17412
133,923202,9258,16,17524
134,923352,9179,18,17451
135,924017,8705,16,17262
136,924027,8565,13,17395
137,924079,8166,10,17745
138,924125,7887,10,17978
139,924376,7817,20,17787
140,924846,7385,16,17753
141,924932,7182,20,17866
142,925311,6856,15,17818
143,925351,6842,8,17799
144,926028,6455,9,17508
145,925887,6216,10,17887
146,926304,5900,7,17789
147,926748,5647,9,17596
148,927113,5338,8,17541
149,927252,5216,13,17519
150,927173,4969,20,17838
151,927199,4647,15,18139
152,927575,4390,13,18022
153,927466,4372,3,18159
154,927544,4299,7,18150
155,927935,4150,6,17909
156,928055,4034,6,17905
157,928414,3973,5,17608
158,928622,3814,6,17558
159,928941,3743,2,17314
160,928986,3598,1,17415
161,928909,3378,3,17710
162,929115,3300,5,17580
163,928973,3319,4,17704
164,928934,3260,5,17801
165,929298,3188,3,17511
166,929684,3069,3,17244
167,929565,3075,2,17358
168,929501,2989,2,17508
169,929449,3023,4,17524
170,929634,2922,2,17442
171,929564,2878,3,17555
172,929854,2784,3,17359
173,929772,2801,3,17424
174,929873,2675,2,17450
175,929982,2555,2,17461
176,929784,2491,1,17724
177,929921,2380,3,17696
178,929591,2257,5,18147
179,929362,2201,8,18429
180,929275,2128,15,18582
181,929224,2070,7,18699
182,929364,2025,4,18607
183,929234,1909,4,18853
184,929209,1911,8,18872
185,928973,1920,4,19103
186,928845,1882,0,19273
187,929090,1821,0,19089
188,929222,1756,1,19021
189,929404,1611,1,18984
190,929398,1494,1,19107
191,929902,1460,0,18638
192,930289,1401,0,18310
193,930181,1304,1,18514
194,930312,1269,0,18419
