"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949037,954,3,6
2,949032,962,1,5
3,949076,912,7,5
4,949107,876,12,5
5,949135,852,10,3
6,949155,825,17,3
7,949206,768,25,1
8,949251,729,20,0
9,949263,717,20,0
10,949296,686,18,0
11,949314,665,20,1
12,949336,639,19,6
13,949386,579,26,9
14,949410,548,27,15
15,949447,522,21,10
16,949466,503,17,14
17,949453,513,18,16
18,949502,462,18,18
19,949533,429,17,21
20,949554,408,10,28
21,949532,419,16,33
22,949542,409,13,36
23,949545,401,11,43
24,949571,380,18,31
25,949631,325,12,32
26,949615,331,6,48
27,949602,331,5,62
28,949620,321,4,55
29,949629,310,5,56
30,949641,290,9,60
31,949639,286,6,69
32,949642,284,7,67
33,949668,259,7,66
34,949670,250,8,72
35,949673,245,10,72
36,949685,239,9,67
37,949684,237,8,71
38,949670,252,9,69
39,949701,238,10,51
40,949702,231,8,59
41,949711,225,9,55
42,949718,213,7,62
43,949762,183,6,49
44,949771,174,5,50
45,949750,195,4,51
46,949750,188,4,58
47,949749,185,3,63
48,949786,172,1,41
49,949789,161,8,42
50,949787,158,11,44
51,949806,146,10,38
52,949796,148,9,47
53,949819,123,3,55
54,949819,120,4,57
55,949794,133,3,70
56,949804,133,2,61
57,949777,146,2,75
58,949778,142,3,77
59,949773,145,4,78
60,949775,145,7,73
61,949816,116,8,60
62,949807,130,9,54
63,949803,130,12,55
64,949816,129,12,43
65,949803,127,7,63
66,949786,140,8,66
67,949793,134,9,64
68,949793,144,7,56
69,949797,132,2,69
70,949808,115,2,75
71,949808,102,4,86
72,949794,99,2,105
73,949799,104,1,96
74,949785,103,1,111
75,949797,90,0,113
76,949808,75,0,117
77,949791,99,2,108
78,949827,75,3,95
79,949812,83,3,102
80,949826,71,4,99
81,949831,53,5,111
82,949842,51,6,101
83,949822,55,2,121
84,949833,43,0,124
85,949841,39,0,120
86,949834,35,0,131
87,949835,36,0,129
88,949832,43,0,125
89,949837,50,0,113
90,949844,45,0,111
91,949842,48,0,110
92,949834,55,2,109
93,949817,58,2,123
94,949804,44,1,151
95,949810,40,1,149
96,949819,39,2,140
97,949823,37,0,140
98,949826,30,0,144
99,949841,29,0,130
100,949838,22,0,140
101,949830,30,0,140
102,949832,21,1,146
103,949826,21,1,152
104,949836,17,1,146
105,949844,14,1,141
106,949860,10,1,129
107,949860,8,0,132
108,949861,12,1,126
109,949880,12,0,108
110,949899,11,0,90
111,949917,9,0,74
112,949909,6,0,85
113,949926,9,0,65
114,949912,12,0,76
115,949942,8,1,49
116,949941,10,1,48
117,949936,9,0,55
118,949932,6,0,62
119,949928,7,2,63
120,949942,3,1,54
121,949939,3,0,58
122,949933,2,0,65
123,949928,1,0,71
124,949929,0,0,71
