"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,948667,912,421,0
2,948409,895,696,0
3,948091,878,1031,0
4,947672,914,1413,1
5,947233,915,1847,5
6,946634,898,2466,2
7,946002,927,3070,1
8,945406,929,3664,1
9,944723,978,4295,4
10,944046,1022,4930,2
11,943377,1084,5535,4
12,942412,1153,6433,2
13,941532,1205,7254,9
14,940656,1246,8093,5
15,939901,1286,8801,12
16,938941,1343,9714,2
17,937913,1408,10676,3
18,936891,1483,11623,3
19,935795,1513,12690,2
20,934629,1584,13786,1
21,933383,1640,14975,2
22,932163,1681,16153,3
23,930841,1742,17416,1
24,929526,1820,18652,2
25,928273,1916,19811,0
26,926753,1968,21277,2
27,925057,2070,22869,4
28,923485,2157,24353,5
29,921844,2246,25902,8
30,920203,2241,27549,7
31,918544,2316,29135,5
32,916961,2350,30681,8
33,915227,2416,32352,5
34,913357,2549,34091,3
35,911412,2719,35863,6
36,909513,2836,37643,8
37,907590,2899,39508,3
38,905340,2991,41663,6
39,903155,3137,43700,8
40,900926,3241,45825,8
41,898573,3215,48202,10
42,896259,3340,50389,12
43,894143,3422,52418,17
44,891593,3516,54882,9
45,889248,3568,57167,17
46,886844,3696,59437,23
47,884347,3919,61719,15
48,881889,4019,64081,11
49,879340,4136,66502,22
50,876682,4311,68986,21
51,873738,4440,71805,17
52,870966,4530,74488,16
53,868122,4624,77239,15
54,865550,4763,79665,22
55,862440,4928,82615,17
56,859661,5032,85274,33
57,856713,5073,88195,19
58,853615,5226,91144,15
59,850420,5330,94223,27
60,847322,5418,97233,27
61,844157,5575,100245,23
62,841251,5700,103033,16
63,838093,5855,106034,18
64,834870,6006,109104,20
65,831456,6206,112316,22
66,828157,6345,115477,21
67,824832,6379,118760,29
68,821488,6531,121962,19
69,818308,6635,125039,18
70,814846,6819,128299,36
71,810996,7017,131970,17
72,807630,7153,135188,29
73,804003,7294,138675,28
74,800452,7433,142083,32
75,796914,7634,145418,34
76,793050,7725,149183,42
77,789349,7857,152766,28
78,785614,7979,156372,35
79,781772,8195,159995,38
80,777986,8367,163605,42
81,774113,8567,167288,32
82,770274,8801,170883,42
83,766592,9034,174333,41
84,762725,9201,178037,37
85,758937,9414,181606,43
86,754855,9540,185546,59
87,750930,9710,189318,42
88,746843,9954,193160,43
89,742782,10046,197115,57
90,738573,10158,201232,37
91,734460,10406,205096,38
92,730434,10536,208988,42
93,726066,10865,213022,47
94,721884,11032,217026,58
95,717561,11283,221097,59
96,713466,11432,225060,42
97,709066,11612,229262,60
98,705053,11715,233187,45
99,700814,11831,237306,49
100,696345,12031,241579,45
101,692359,12219,245367,55
102,687982,12440,249524,54
103,683844,12617,253481,58
104,679336,12902,257706,56
105,675403,13177,261357,63
106,671323,13323,265292,62
107,667091,13504,269339,66
108,662601,13801,273538,60
109,658388,14012,277546,54
110,654003,14167,281773,57
111,649947,14513,285478,62
112,645543,14687,289710,60
113,641153,14874,293916,57
114,636945,15182,297816,57
115,632375,15406,302177,42
116,627996,15708,306223,73
117,623990,15959,309996,55
118,619452,16214,314273,61
119,615161,16411,318362,66
120,610695,16640,322605,60
121,606387,16989,326561,63
122,602284,17357,330282,77
123,598253,17564,334115,68
124,594279,17782,337852,87
125,590513,17924,341483,80
126,586517,18100,345327,56
127,582546,18359,349027,68
128,578291,18761,352885,63
129,574327,19004,356581,88
130,570052,19322,360541,85
131,565947,19673,364288,92
132,561635,19974,368311,80
133,557560,20331,372049,60
134,553384,20499,376037,80
135,549334,20813,379773,80
136,545138,21055,383737,70
137,540909,21399,387605,87
138,536822,21524,391574,80
139,532662,21674,395581,83
140,528383,21846,399678,93
141,524291,22150,403448,111
142,520391,22515,407033,61
143,516296,23010,410603,91
144,512264,23359,414284,93
145,508456,23574,417869,101
146,504354,23894,421681,71
147,500299,24329,425279,93
148,496134,24646,429136,84
149,491809,24905,433202,84
150,487697,25393,436826,84
151,484095,25827,439987,91
152,479695,26144,444064,97
153,475480,26495,447929,96
154,471608,26738,451547,107
155,467396,27086,455421,97
156,463351,27577,458989,83
157,459273,28082,462569,76
158,455554,28306,466036,104
159,451253,28685,469965,97
160,447260,29134,473508,98
161,443143,29565,477196,96
162,439063,29910,480909,118
163,435158,30206,484539,97
164,430871,30626,488389,114
165,426853,31063,491967,117
166,422919,31446,495535,100
167,418768,31821,499297,114
168,414573,32218,503080,129
169,410417,32603,506854,126
170,406594,33086,510214,106
171,402364,33577,513949,110
172,398527,34048,517286,139
173,394487,34542,520852,119
174,390512,35048,524337,103
175,386878,35370,527659,93
176,382773,35756,531339,132
177,379134,36124,534644,98
178,375132,36536,538198,134
179,371040,36738,542076,146
180,367221,37265,545410,104
181,363478,37801,548616,105
