"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,938196,8280,3520,4
2,935576,8400,6020,4
3,932562,8757,8676,5
4,929212,9114,11664,10
5,925372,9547,15070,11
6,921153,10230,18604,13
7,916695,10940,22355,10
8,911442,11738,26807,13
9,906112,12550,31331,7
10,900178,13383,36425,14
11,893820,14435,41732,13
12,887170,15459,47363,8
13,880170,16594,53217,19
14,872976,17880,59137,7
15,865052,19131,65802,15
16,856834,20760,72383,23
17,848137,22131,79711,21
18,839271,23606,87105,18
19,829868,25306,94802,24
20,820198,26861,102913,28
21,810197,28687,111087,29
22,799762,30461,119749,28
23,789135,32319,128509,37
24,778395,34494,137068,43
25,767326,36661,145980,33
26,756212,38770,154973,45
27,744617,41201,164150,32
28,732906,43422,173646,26
29,721323,45992,182638,47
30,708934,48707,192320,39
31,696866,51025,202080,29
32,684703,53626,211623,48
33,672676,56316,220968,40
34,660542,59108,230288,62
35,647579,61670,240686,65
36,635079,64504,250368,49
37,622736,67514,259698,52
38,610210,70242,269476,72
39,597988,73315,278633,64
40,585452,76481,288011,56
41,572455,79842,297647,56
42,559530,82939,307446,85
43,546761,86464,316697,78
44,533772,89668,326488,72
45,520193,93544,336181,82
46,507241,97098,345569,92
47,494031,100720,355156,93
48,481203,104296,364418,83
49,468017,108130,373759,94
50,455136,111675,383086,103
51,442109,115520,392268,103
52,428908,119663,401328,101
53,416009,123413,410471,107
54,402948,127705,419204,143
55,390500,131793,427587,120
56,378077,135957,435859,107
57,365788,140318,443779,115
58,353320,144492,452080,108
59,341224,148773,459903,100
60,329771,152923,467174,132
61,318046,157459,474373,122
62,306534,161635,481727,104
63,295630,166314,487948,108
64,285187,170915,493762,136
65,274642,175492,499711,155
66,264429,179857,505576,138
67,254737,184417,510708,138
68,245057,188757,516046,140
69,236095,193033,520733,139
70,227320,197539,524971,170
71,218621,201994,529249,136
72,210120,206486,533245,149
73,202043,210741,537074,142
74,193793,215001,541037,169
75,186153,218801,544890,156
76,178270,222498,549071,161
77,170899,226434,552493,174
78,164013,230107,555728,152
79,156866,233585,559378,171
80,150272,236827,562737,164
81,144026,240539,565271,164
82,137878,243777,568174,171
83,131715,247178,570941,166
84,125736,250513,573585,166
85,120175,253364,576285,176
86,114529,256403,578896,172
87,109161,259027,581625,187
88,104026,261520,584292,162
89,98772,263645,587390,193
90,93831,265719,590257,193
91,89087,267957,592796,160
92,84690,269788,595362,160
93,80570,271840,597436,154
94,76574,273202,600047,177
95,72572,274468,602792,168
96,68995,275790,605061,154
97,65480,277060,607294,166
98,62200,278349,609258,193
99,59176,279077,611603,144
100,56300,279788,613756,156
101,53412,280649,615759,180
102,50836,281729,617252,183
103,48211,282254,619367,168
104,45658,282703,621461,178
105,43181,283365,623285,169
106,40590,283747,625492,171
107,38391,283758,627670,181
108,36083,284005,629717,195
109,33737,284046,632034,183
110,31626,284368,633828,178
111,29567,284424,635796,213
112,27609,284581,637583,227
113,25662,284874,639235,229
114,23636,285020,641119,225
115,21898,285588,642320,194
116,20210,285448,644150,192
117,18609,285445,645736,210
118,17178,285429,647195,198
119,15650,285073,649100,177
120,14426,285417,649979,178
121,13096,285467,651248,189
122,11826,285153,652824,197
123,10706,285030,654051,213
124,9644,284695,655467,194
125,8902,284274,656623,201
126,8057,283876,657888,179
127,7243,284164,658416,177
128,6515,284000,659266,219
129,5841,283800,660178,181
130,5186,283715,660914,185
131,4648,283057,662131,164
132,4028,283032,662760,180
133,3518,282718,663556,208
134,3013,282416,664388,183
135,2618,282145,665048,189
136,2191,282296,665332,181
137,1828,281997,665987,188
138,1497,282217,666090,196
139,1174,282673,665959,194
140,943,282535,666326,196
141,731,282625,666443,201
142,563,282674,666569,194
143,411,282391,667008,190
144,328,281978,667500,194
145,244,282132,667445,179
146,180,282227,667403,190
147,109,282286,667403,202
148,79,282342,667392,187
149,13,283038,666742,207
150,0,283159,666652,189
151,0,283103,666722,175
152,0,283382,666413,205
153,0,283586,666239,175
154,0,283579,666226,195
155,0,283748,666097,155
156,0,283132,666698,170
157,0,283175,666601,224
158,0,283289,666520,191
159,0,283287,666508,205
160,0,282997,666792,211
161,0,282712,667074,214
162,0,282433,667369,198
163,0,282001,667797,202
164,0,281735,668037,228
165,0,282101,667716,183
166,0,282104,667712,184
167,0,282908,666888,204
168,0,283164,666625,211
169,0,283220,666590,190
170,0,283945,665841,214
171,0,283954,665826,220
172,0,284411,665426,163
173,0,284036,665783,181
174,0,283641,666149,210
175,0,283710,666114,176
176,0,283602,666194,204
177,0,283720,666090,190
178,0,283924,665870,206
179,0,283485,666331,184
180,0,283489,666318,193
181,0,283347,666489,164
182,0,282974,666844,182
183,0,283159,666636,205
184,0,283012,666763,225
185,0,283005,666795,200
186,0,283317,666514,169
187,0,283746,666103,151
188,0,283385,666433,182
189,0,283609,666196,195
190,0,283321,666476,203
191,0,283375,666419,206
192,0,283203,666577,220
193,0,283214,666582,204
194,0,283345,666484,171
195,0,283566,666245,189
196,0,283477,666321,202
197,0,283211,666593,196
198,0,283326,666491,183
199,0,283757,666044,199
