"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,948885,1083,31,1
2,948865,1079,54,2
3,948813,1105,77,5
4,948773,1121,100,6
5,948698,1175,120,7
6,948658,1221,113,8
7,948645,1240,114,1
8,948599,1280,121,0
9,948509,1350,138,3
10,948488,1384,127,1
11,948469,1397,134,0
12,948392,1462,145,1
13,948322,1499,178,1
14,948298,1527,173,2
15,948254,1557,183,6
16,948224,1567,198,11
17,948241,1591,161,7
18,948137,1668,189,6
19,948080,1702,213,5
20,948021,1730,242,7
21,947927,1823,239,11
22,947899,1841,244,16
23,947885,1869,236,10
24,947848,1913,236,3
25,947798,1984,216,2
26,947764,2000,227,9
27,947731,2039,229,1
28,947657,2104,239,0
29,947529,2214,257,0
30,947492,2234,272,2
31,947407,2299,280,14
32,947402,2323,262,13
33,947332,2395,262,11
34,947276,2425,281,18
35,947180,2531,272,17
36,947126,2601,266,7
37,947098,2614,281,7
38,947046,2656,291,7
39,947048,2670,278,4
40,947038,2701,251,10
41,946992,2715,277,16
42,946957,2769,259,15
43,946795,2905,285,15
44,946689,2988,308,15
45,946595,3056,333,16
46,946526,3121,345,8
47,946494,3166,335,5
48,946408,3262,326,4
49,946385,3305,309,1
50,946338,3349,312,1
51,946240,3407,351,2
52,946198,3410,388,4
53,946179,3429,389,3
54,946130,3496,367,7
55,946064,3535,398,3
56,946021,3554,413,12
57,946039,3553,391,17
58,945935,3617,427,21
59,945791,3715,483,11
60,945665,3820,507,8
61,945551,3917,522,10
62,945521,3927,532,20
63,945443,4009,528,20
64,945362,4128,496,14
65,945215,4262,506,17
66,945075,4410,494,21
67,945018,4518,446,18
68,944897,4625,464,14
69,944775,4709,506,10
70,944771,4733,488,8
71,944735,4745,513,7
72,944650,4819,518,13
73,944546,4873,569,12
74,944390,5037,560,13
75,944394,5060,538,8
76,944301,5143,542,14
77,944239,5187,561,13
78,944161,5262,561,16
79,944132,5304,542,22
80,943981,5414,586,19
81,943851,5579,553,17
82,943714,5653,613,20
83,943631,5737,613,19
84,943648,5726,609,17
85,943490,5910,582,18
86,943429,5918,624,29
87,943417,5942,614,27
88,943307,6095,577,21
89,943239,6171,575,15
90,943237,6184,560,19
91,943099,6318,560,23
92,943040,6396,536,28
93,943019,6437,515,29
94,942862,6575,538,25
95,942818,6623,536,23
96,942723,6720,535,22
97,942633,6804,544,19
98,942368,6996,613,23
99,942335,7038,599,28
100,942248,7081,645,26
101,942040,7282,646,32
102,942017,7317,635,31
103,941877,7449,640,34
104,941739,7606,626,29
105,941673,7654,642,31
106,941551,7788,634,27
107,941360,7976,638,26
