"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949283,467,0,250
2,949299,432,0,269
3,949363,393,0,244
4,949343,406,0,251
5,949398,356,0,246
6,949397,402,0,201
7,949441,354,0,205
8,949439,354,0,207
9,949441,341,0,218
10,949518,276,0,206
11,949537,261,0,202
12,949545,264,0,191
13,949581,238,0,181
14,949628,219,0,153
15,949626,228,0,146
16,949624,209,0,167
17,949602,216,0,182
18,949632,188,0,180
19,949648,179,0,173
20,949650,182,0,168
21,949624,200,0,176
22,949602,196,0,202
23,949632,161,0,207
24,949636,151,0,213
25,949636,143,0,221
26,949627,146,0,227
27,949646,121,0,233
28,949622,134,0,244
29,949629,123,0,248
30,949621,141,0,238
31,949601,140,0,259
32,949611,124,0,265
33,949614,130,0,256
34,949616,129,0,255
35,949602,146,0,252
36,949575,143,0,282
37,949617,106,0,277
38,949632,99,0,269
39,949626,100,0,274
40,949621,82,0,297
41,949626,80,0,294
42,949636,63,0,301
43,949614,57,0,329
44,949611,49,0,340
45,949601,38,0,361
46,949595,35,0,370
47,949611,33,0,356
48,949592,23,0,385
49,949596,25,0,379
50,949559,19,0,422
51,949564,18,0,418
52,949569,11,0,420
53,949534,10,0,456
54,949491,5,0,504
55,949444,4,0,552
56,949475,2,0,523
57,949501,2,0,497
58,949550,2,0,448
59,949563,2,0,435
60,949530,1,0,469
61,949519,0,0,481
