"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,939874,9770,351,5
2,940179,9435,377,9
3,940421,9204,360,15
4,940741,8868,368,23
5,940847,8709,420,24
6,941085,8426,463,26
7,941294,8164,508,34
8,941719,7742,506,33
9,942198,7280,488,34
10,942491,6995,481,33
11,942709,6776,485,30
12,942787,6658,515,40
13,943036,6431,499,34
14,943071,6387,518,24
15,943191,6290,491,28
16,943585,5897,477,41
17,943617,5849,508,26
18,943784,5697,488,31
19,943884,5576,495,45
20,943950,5483,499,68
21,944004,5378,535,83
22,944232,5124,554,90
23,944510,4878,522,90
24,944876,4558,481,85
25,944991,4462,460,87
26,945062,4387,457,94
27,945221,4231,479,69
28,945186,4234,503,77
29,945221,4165,526,88
30,945388,4031,502,79
31,945512,3961,456,71
32,945635,3838,459,68
33,945686,3777,453,84
34,945742,3710,466,82
35,945803,3654,448,95
36,945957,3489,459,95
37,946083,3375,439,103
38,946377,3144,387,92
39,946404,3107,397,92
40,946517,3021,373,89
41,946710,2859,354,77
42,946816,2761,343,80
43,946838,2719,362,81
44,946952,2593,346,109
45,946976,2571,334,119
46,946997,2515,379,109
47,947032,2477,379,112
48,947109,2394,395,102
49,947342,2187,359,112
50,947298,2208,376,118
51,947371,2125,386,118
52,947502,2028,376,94
53,947623,1925,346,106
54,947736,1841,320,103
55,947645,1891,355,109
56,947724,1845,336,95
57,947839,1732,348,81
58,947860,1716,329,95
59,947974,1591,336,99
60,948053,1520,323,104
61,948159,1424,325,92
62,948224,1367,294,115
63,948179,1376,320,125
64,948170,1375,309,146
65,948322,1271,272,135
66,948347,1261,243,149
67,948390,1220,219,171
68,948384,1227,219,170
69,948441,1123,240,196
70,948527,1061,229,183
71,948573,1018,220,189
72,948622,982,225,171
73,948652,957,210,181
74,948617,1013,186,184
75,948671,987,165,177
76,948623,969,198,210
77,948658,956,206,180
78,948644,958,202,196
79,948693,901,209,197
80,948727,885,200,188
81,948779,873,174,174
82,948807,853,174,166
83,948815,818,176,191
84,948920,717,181,182
85,949015,630,176,179
86,949068,617,160,155
87,949067,607,137,189
88,949118,569,116,197
89,949075,585,132,208
90,949080,577,137,206
91,949112,547,139,202
92,949148,511,130,211
93,949121,505,134,240
94,949195,489,117,199
95,949262,454,99,185
96,949336,397,92,175
97,949370,374,95,161
98,949326,407,86,181
99,949306,424,89,181
100,949331,413,84,172
101,949317,408,98,177
102,949342,372,116,170
103,949371,348,119,162
104,949354,403,105,138
105,949355,408,103,134
106,949303,434,112,151
107,949315,451,103,131
108,949323,404,119,154
109,949326,388,125,161
110,949335,388,107,170
111,949347,366,120,167
112,949348,371,115,166
113,949341,343,136,180
114,949351,375,122,152
115,949297,376,152,175
116,949318,369,149,164
117,949298,399,144,159
118,949363,352,138,147
119,949393,337,138,132
120,949348,392,124,136
121,949340,368,141,151
122,949308,376,140,176
123,949329,377,138,156
124,949402,316,137,145
125,949467,297,136,100
126,949479,276,131,114
127,949510,265,107,118
128,949549,236,99,116
129,949543,224,115,118
130,949517,214,130,139
131,949492,201,146,161
132,949473,211,177,139
133,949445,218,193,144
134,949445,228,203,124
135,949469,225,185,121
136,949462,217,183,138
137,949478,195,179,148
138,949497,194,177,132
139,949486,192,172,150
140,949493,173,160,174
141,949555,138,141,166
142,949600,122,125,153
143,949635,107,126,132
144,949637,121,114,128
145,949628,122,111,139
146,949700,104,87,109
147,949681,90,105,124
148,949685,102,96,117
149,949718,97,81,104
150,949687,122,86,105
151,949727,109,64,100
152,949764,96,61,79
153,949749,113,57,81
154,949756,107,55,82
155,949760,104,59,77
156,949729,114,55,102
157,949735,107,63,95
158,949744,103,52,101
159,949778,88,48,86
160,949758,99,41,102
161,949795,82,33,90
162,949812,73,28,87
163,949781,78,47,94
164,949798,97,43,62
165,949796,102,42,60
166,949795,107,47,51
167,949813,102,42,43
168,949828,90,46,36
169,949858,75,36,31
170,949838,78,31,53
171,949848,69,39,44
172,949848,76,31,45
173,949821,80,43,56
174,949834,70,37,59
175,949836,59,47,58
176,949832,61,43,64
177,949851,57,33,59
178,949862,51,20,67
179,949877,52,10,61
180,949874,38,9,79
181,949881,29,5,85
182,949880,26,3,91
183,949879,32,9,80
184,949878,46,11,65
185,949861,55,9,75
186,949876,48,12,64
187,949875,54,14,57
188,949893,29,17,61
189,949894,24,11,71
190,949909,23,8,60
191,949899,15,6,80
192,949916,8,6,70
193,949908,6,5,81
194,949910,6,7,77
195,949911,1,3,85
196,949906,0,3,91
197,949912,0,6,82
198,949925,0,4,71
199,949928,0,2,70
200,949940,0,4,56
201,949939,0,5,56
202,949948,0,3,49
203,949936,0,3,61
204,949930,0,3,67
205,949911,0,6,83
206,949903,0,11,86
207,949907,0,13,80
208,949917,0,10,73
209,949914,0,10,76
210,949916,0,8,76
211,949927,0,3,70
212,949947,0,3,50
213,949958,0,3,39
214,949957,0,2,41
215,949966,0,1,33
216,949961,0,0,39
