"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,9669,934055,5,6271
2,9591,933521,5,6883
3,9584,932917,7,7492
4,9586,932255,10,8149
5,9676,931498,10,8816
6,9735,930904,8,9353
7,9751,930264,16,9969
8,9750,929637,13,10600
9,9607,929150,18,11225
10,9599,928658,20,11723
11,9650,928090,16,12244
12,9528,927605,15,12852
13,9545,927101,18,13336
14,9635,926589,16,13760
15,9780,925841,11,14368
16,9809,925226,13,14952
17,9797,924694,16,15493
18,9797,924099,14,16090
19,9709,923680,16,16595
20,9657,923260,16,17067
21,9601,922808,16,17575
22,9556,922256,18,18170
23,9667,921671,16,18646
24,9600,921080,13,19307
25,9547,920485,12,19956
26,9581,919808,12,20599
27,9628,919199,15,21158
28,9695,918674,18,21613
29,9626,918225,16,22133
30,9599,917935,28,22438
31,9535,917320,26,23119
32,9347,916806,25,23822
33,9447,915965,21,24567
34,9415,915438,16,25131
35,9409,915197,17,25377
36,9420,914569,23,25988
37,9323,914110,25,26542
38,9442,913406,31,27121
39,9378,912760,30,27832
40,9425,912456,26,28093
41,9435,911795,16,28754
42,9441,911287,20,29252
43,9391,910723,16,29870
44,9415,910086,18,30481
45,9369,909325,26,31280
46,9528,908937,22,31513
47,9616,908405,18,31961
48,9639,907858,14,32489
49,9533,907253,21,33193
50,9634,906531,19,33816
51,9729,906030,22,34219
52,9713,905789,21,34477
53,9740,905455,16,34789
54,9764,905062,15,35159
55,9790,904652,17,35541
56,9652,904737,16,35595
57,9708,904091,23,36178
58,9626,903812,27,36535
59,9639,902904,24,37433
60,9817,902123,17,38043
61,9762,901556,18,38664
62,9949,900908,17,39126
63,9802,900773,15,39410
64,9792,900714,17,39477
65,9894,900238,15,39853
66,9877,899736,19,40368
67,9871,898931,20,41178
68,9941,898435,13,41611
69,10051,897852,17,42080
70,10039,897104,12,42845
71,9956,897183,13,42848
72,9830,896744,13,43413
73,9859,896049,10,44082
74,9759,895569,15,44657
75,9769,895318,8,44905
76,9806,894771,11,45412
77,9808,893966,16,46210
78,9824,893661,16,46499
79,9833,893423,13,46731
80,9717,892964,22,47297
81,9818,892195,13,47974
82,9855,891631,9,48505
83,9892,890957,12,49139
84,9841,890586,16,49557
85,9936,889987,16,50061
86,9780,889494,21,50705
87,9649,889408,15,50928
88,9671,888868,24,51437
89,9533,888178,20,52269
90,9622,887730,20,52628
91,9600,887161,20,53219
92,9679,886678,14,53629
93,9671,885975,15,54339
94,9655,885646,21,54678
95,9685,884889,36,55390
96,9700,884591,36,55673
97,9758,883723,30,56489
98,9698,883505,28,56769
99,9591,883327,29,57053
100,9548,883206,31,57215
101,9568,882720,31,57681
102,9622,881870,26,58482
103,9526,881690,25,58759
104,9691,880792,19,59498
105,9471,880480,21,60028
106,9503,880293,22,60182
107,9481,879715,8,60796
108,9492,879290,12,61206
109,9633,878762,11,61594
110,9597,877831,17,62555
111,9671,877282,10,63037
112,9667,877025,15,63293
113,9712,876456,25,63807
114,9746,875451,25,64778
115,9637,874953,31,65379
116,9593,873994,21,66392
117,9616,873633,21,66730
118,9650,873275,21,67054
119,9694,872336,21,67949
120,9689,871778,23,68510
121,9574,871563,25,68838
122,9593,871375,31,69001
123,9597,870592,33,69778
124,9542,870513,31,69914
125,9504,870428,28,70040
126,9537,870460,21,69982
127,9512,869678,22,70788
128,9485,869133,22,71360
129,9488,868375,16,72121
130,9550,867297,19,73134
131,9466,866622,14,73898
132,9638,865816,24,74522
133,9728,865239,17,75016
134,9760,865421,21,74798
135,9931,864693,18,75358
136,10060,864188,17,75735
137,10000,863287,17,76696
138,10053,862709,17,77221
139,10082,862228,18,77672
140,10140,862144,11,77705
141,10155,861378,19,78448
142,10180,861210,24,78586
143,10113,861060,23,78804
144,9984,860517,23,79476
145,9926,859935,26,80113
146,9877,859668,25,80430
147,9875,859306,24,80795
148,9877,859426,16,80681
149,9786,858760,17,81437
150,9806,858061,21,82112
151,9807,857427,17,82749
152,9826,857040,17,83117
153,9795,856589,17,83599
154,9937,855902,30,84131
155,10073,855649,29,84249
156,10008,855259,32,84701
157,10046,854737,34,85183
158,10151,854897,32,84920
159,10100,854327,23,85550
160,10113,854360,25,85502
161,10102,854244,30,85624
162,10077,854162,31,85730
163,9870,853535,31,86564
164,9881,852403,31,87685
165,9692,852445,28,87835
166,9725,851931,27,88317
167,9693,851598,23,88686
168,9659,851253,27,89061
169,9806,850605,25,89564
170,9830,850530,18,89622
171,9793,850223,26,89958
172,9703,849687,26,90584
173,9503,849638,37,90822
174,9550,849311,43,91096
175,9585,848967,37,91411
176,9445,848400,39,92116
177,9388,847773,46,92793
178,9401,847629,42,92928
179,9278,847732,35,92955
180,9258,847179,29,93534
181,9280,846200,24,94496
182,9369,845182,15,95434
183,9429,844538,21,96012
184,9420,844396,20,96164
185,9439,844022,22,96517
186,9437,843638,22,96903
187,9398,843686,16,96900
188,9406,843070,12,97512
189,9446,842640,17,97897
190,9416,842132,20,98432
191,9427,841517,30,99026
192,9277,841134,31,99558
193,9266,840197,39,100498
194,9207,839702,37,101054
195,9451,838950,31,101568
196,9386,838336,32,102246
197,9364,838137,33,102466
198,9491,837918,26,102565
199,9526,837291,26,103157
200,9621,836709,29,103641
201,9612,836137,27,104224
202,9597,835569,16,104818
203,9509,835034,17,105440
204,9447,835058,18,105477
205,9381,834509,19,106091
206,9492,834533,21,105954
207,9439,834268,17,106276
208,9461,833322,19,107198
209,9385,833188,12,107415
210,9509,832180,16,108295
211,9508,831620,14,108858
212,9468,831218,19,109295
213,9482,830771,11,109736
214,9328,830494,12,110166
215,9276,829987,11,110726
216,9237,829677,15,111071
217,9194,829112,20,111674
218,9025,828504,28,112443
219,8868,827986,21,113125
220,8787,828308,24,112881
221,8650,827917,14,113419
222,8607,826747,22,114624
223,8592,826557,18,114833
224,8735,826177,11,115077
225,8667,825920,17,115396
226,8622,825682,17,115679
227,8680,825083,22,116215
228,8789,825083,17,116111
229,8868,824009,19,117104
230,8907,823280,13,117800
231,8904,822487,8,118601
232,8925,822050,12,119013
233,8894,821472,9,119625
234,8899,820821,7,120273
235,8934,820022,14,121030
236,8846,819439,23,121692
237,8685,818963,20,122332
238,8606,818370,29,122995
239,8515,818043,24,123418
240,8616,817212,21,124151
241,8742,816241,29,124988
242,8654,815934,35,125377
243,8437,815803,29,125731
244,8217,815716,27,126040
245,8339,815589,20,126052
246,8356,814302,22,127320
247,8286,813880,24,127810
248,8231,813448,25,128296
249,8328,813081,16,128575
250,8349,812610,23,129018
251,8378,811709,17,129896
252,8326,811364,13,130297
253,8232,811120,17,130631
254,8305,810553,9,131133
