"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,27928,603989,316477,1606
2,8744,652520,287640,1096
3,2045,697622,249433,900
4,350,739506,209348,796
5,75,775224,173939,762
6,6,805669,143598,727
7,2,831492,117870,636
8,0,852679,96688,633
9,0,870348,78957,695
10,0,884802,64496,702
11,0,896701,52582,717
12,0,906436,42845,719
13,0,914241,35027,732
14,0,921019,28341,640
15,0,926225,23095,680
16,0,930740,18634,626
17,0,934165,15183,652
18,0,937089,12281,630
19,0,939349,10019,632
20,0,941085,8237,678
21,0,942579,6782,639
22,0,943884,5472,644
23,0,944920,4440,640
24,0,945767,3624,609
25,0,946432,2876,692
26,0,947135,2220,645
27,0,947553,1813,634
28,0,947964,1432,604
29,0,948177,1207,616
30,0,948407,996,597
31,0,948556,781,663
32,0,948776,606,618
33,0,948876,485,639
34,0,948992,400,608
35,0,949025,297,678
36,0,949130,246,624
37,0,949103,203,694
38,0,949242,156,602
39,0,949238,138,624
40,0,949267,122,611
41,0,949252,106,642
42,0,949227,91,682
43,0,949246,70,684
44,0,949267,65,668
45,0,949351,45,604
46,0,949321,57,622
47,0,949256,38,706
48,0,949284,27,689
49,0,949339,29,632
50,0,949379,19,602
51,0,949311,11,678
52,0,949356,12,632
53,0,949384,7,609
54,0,949346,3,651
55,0,949409,4,587
56,0,949386,5,609
57,0,949361,8,631
58,0,949327,2,671
59,0,949332,3,665
60,0,949341,5,654
61,0,949379,3,618
62,0,949433,6,561
63,0,949327,1,672
64,0,949432,3,565
65,0,949355,0,645
