"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,948885,742,373,0
2,948696,800,504,0
3,948499,844,657,0
4,948241,963,796,0
5,947902,1056,1042,0
6,947478,1186,1336,0
7,947060,1324,1616,0
8,946683,1483,1832,2
9,946247,1679,2074,0
10,945741,1878,2381,0
11,945218,2113,2669,0
12,944672,2359,2966,3
13,943908,2660,3430,2
14,943218,2956,3823,3
15,942583,3278,4138,1
16,941704,3697,4597,2
17,940915,4062,5020,3
18,940019,4489,5490,2
19,939141,5026,5833,0
20,938067,5529,6402,2
21,937219,6036,6741,4
22,936142,6588,7268,2
23,934955,7197,7845,3
24,933869,7729,8400,2
25,932660,8333,9006,1
26,931479,9013,9503,5
27,930159,9851,9987,3
28,928994,10626,10377,3
29,927674,11473,10849,4
30,926325,12334,11338,3
31,924890,13223,11879,8
32,923386,14223,12386,5
33,921885,15267,12848,0
34,920306,16271,13421,2
35,918417,17328,14249,6
36,916966,18306,14723,5
37,915080,19471,15444,5
38,913230,20617,16147,6
39,911401,21770,16826,3
40,909375,23018,17597,10
41,907462,24458,18067,13
42,905532,25857,18597,14
43,903481,27259,19238,22
44,901459,28740,19789,12
45,899223,30165,20610,2
46,897009,31616,21371,4
47,894758,33210,22025,7
48,892527,34700,22767,6
49,890174,36320,23493,13
50,887941,37882,24166,11
51,885585,39633,24772,10
52,883292,41428,25270,10
53,880664,43092,26225,19
54,878044,45037,26904,15
55,875584,46878,27528,10
56,873237,48767,27985,11
57,870855,50662,28472,11
58,868156,52701,29128,15
59,865485,54810,29693,12
60,862563,57013,30410,14
61,859985,59044,30966,5
62,857094,61111,31780,15
63,854386,63246,32347,21
64,851510,65716,32764,10
65,848733,68097,33155,15
66,845622,70774,33587,17
67,842614,73201,34167,18
68,839691,75806,34487,16
69,836708,78321,34957,14
70,833814,80834,35327,25
71,830768,83425,35777,30
72,827555,85851,36571,23
73,824683,88625,36666,26
74,821325,91381,37271,23
75,818374,94132,37472,22
76,815181,96669,38130,20
77,811633,99588,38761,18
78,808621,102157,39198,24
79,805326,104765,39887,22
80,802158,107429,40387,26
81,798576,110322,41077,25
82,795024,112912,42035,29
83,791521,115821,42636,22
84,788032,118517,43418,33
85,784409,121204,44365,22
86,780988,124007,44978,27
87,777212,127284,45472,32
88,773790,130325,45857,28
89,770414,133221,46329,36
90,766476,136236,47261,27
91,762942,139070,47965,23
92,758912,142196,48847,45
93,755196,145391,49379,34
94,751130,148444,50385,41
95,747295,151329,51336,40
96,743535,154465,51960,40
97,739729,157750,52479,42
98,735885,160891,53190,34
99,731758,164335,53876,31
100,728070,167649,54238,43
101,724131,170957,54860,52
102,720507,174011,55440,42
103,716436,177596,55929,39
104,712435,181250,56279,36
105,708469,184749,56734,48
106,704456,188281,57214,49
107,700158,191842,57957,43
108,695879,195714,58357,50
109,691888,199605,58456,51
110,687836,203149,58958,57
111,683749,206610,59596,45
112,679628,210327,59995,50
113,675580,213878,60489,53
114,670951,217793,61215,41
115,666899,221162,61884,55
116,662453,225228,62262,57
117,658501,229226,62217,56
118,654065,233056,62820,59
119,649883,236851,63202,64
120,645664,240856,63424,56
121,641250,244780,63921,49
122,637426,248400,64104,70
123,633220,252368,64362,50
124,629126,256357,64461,56
125,624895,260305,64729,71
126,620830,264687,64420,63
127,616456,268656,64832,56
128,612110,272728,65094,68
129,607946,276768,65198,88
130,604084,280723,65119,74
131,599792,284631,65489,88
132,595257,288755,65915,73
133,590891,292796,66254,59
134,586734,296712,66458,96
135,582198,300983,66738,81
136,577978,304992,66965,65
137,573637,309122,67190,51
138,569220,313064,67629,87
139,564706,317076,68147,71
140,560245,320933,68743,79
141,555603,325339,68991,67
142,551440,329101,69367,92
