"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949229,724,47,0
2,949169,734,97,0
3,949149,708,143,0
4,949132,685,183,0
5,949084,690,226,0
6,949050,703,246,1
7,949049,687,261,3
8,949022,683,287,8
9,949010,665,325,0
10,948952,656,391,1
11,948964,643,391,2
12,948936,634,430,0
13,948854,683,463,0
14,948798,713,489,0
15,948754,710,536,0
16,948773,703,524,0
17,948732,719,546,3
18,948725,696,577,2
19,948664,716,620,0
20,948611,747,642,0
21,948574,759,667,0
22,948518,784,697,1
23,948431,806,763,0
24,948394,841,765,0
25,948313,881,806,0
26,948270,904,826,0
27,948244,902,854,0
28,948229,865,903,3
29,948213,847,939,1
30,948188,849,958,5
31,948196,815,976,13
32,948148,848,989,15
33,948115,846,1021,18
34,948085,852,1049,14
35,948057,885,1044,14
36,948069,854,1061,16
37,948063,879,1050,8
38,947992,868,1130,10
39,948009,906,1081,4
40,948002,885,1106,7
41,947992,897,1100,11
42,947916,892,1178,14
43,947894,936,1157,13
44,947892,918,1176,14
45,947847,875,1261,17
46,947835,880,1264,21
47,947832,911,1244,13
48,947751,929,1308,12
49,947695,952,1339,14
50,947674,956,1356,14
51,947640,954,1389,17
52,947634,990,1361,15
53,947663,1004,1317,16
54,947593,979,1403,25
55,947555,937,1491,17
56,947525,934,1523,18
57,947553,909,1516,22
58,947553,863,1562,22
59,947526,893,1567,14
60,947510,928,1551,11
61,947449,945,1595,11
62,947409,952,1628,11
63,947406,973,1602,19
64,947387,973,1619,21
65,947360,973,1637,30
66,947220,1027,1714,39
67,947160,1032,1763,45
68,947199,1044,1713,44
69,947142,1050,1765,43
70,947147,1034,1779,40
71,947108,1064,1777,51
72,947051,1141,1762,46
73,947019,1224,1702,55
74,946963,1273,1698,66
75,946905,1289,1736,70
76,946847,1324,1765,64
77,946842,1378,1727,53
78,946814,1406,1727,53
79,946823,1357,1764,56
80,946758,1362,1816,64
81,946631,1408,1917,44
82,946568,1464,1940,28
83,946483,1440,2049,28
84,946428,1430,2116,26
85,946347,1493,2132,28
86,946366,1477,2122,35
87,946294,1501,2177,28
88,946277,1431,2254,38
89,946277,1445,2248,30
90,946205,1484,2276,35
91,946172,1525,2275,28
92,946170,1549,2250,31
93,946142,1587,2243,28
94,946070,1606,2289,35
95,946043,1610,2307,40
96,946045,1687,2225,43
97,945977,1677,2310,36
98,945927,1699,2338,36
99,945869,1727,2366,38
100,945772,1766,2421,41
101,945790,1735,2433,42
102,945748,1790,2406,56
103,945726,1872,2345,57
104,945744,1860,2354,42
105,945677,1875,2419,29
106,945646,1866,2452,36
107,945664,1897,2407,32
108,945649,1896,2429,26
109,945581,1918,2475,26
110,945589,1925,2447,39
111,945598,1925,2448,29
112,945493,1954,2539,14
113,945447,1976,2552,25
114,945502,1938,2535,25
115,945405,2028,2540,27
116,945384,1993,2599,24
117,945310,2019,2660,11
118,945286,2090,2611,13
119,945342,2094,2548,16
120,945260,2110,2610,20
121,945307,2119,2559,15
122,945309,2144,2531,16
123,945317,2122,2550,11
124,945194,2191,2596,19
125,945219,2206,2555,20
126,945219,2229,2536,16
127,945216,2257,2511,16
128,945209,2258,2513,20
129,945128,2330,2523,19
130,945087,2378,2510,25
131,945011,2375,2593,21
132,944915,2419,2638,28
133,944927,2366,2677,30
134,944861,2360,2750,29
135,944825,2369,2777,29
136,944804,2388,2777,31
137,944780,2410,2781,29
138,944736,2400,2835,29
139,944718,2419,2846,17
140,944701,2414,2864,21
141,944594,2455,2934,17
142,944518,2472,2984,26
143,944423,2500,3047,30
144,944285,2597,3089,29
145,944328,2645,2998,29
146,944286,2658,3020,36
147,944172,2672,3129,27
148,944089,2702,3180,29
149,944046,2657,3269,28
150,944090,2682,3203,25
151,944039,2691,3232,38
152,944057,2741,3164,38
153,944019,2788,3154,39
154,943936,2834,3188,42
155,943928,2816,3203,53
156,943881,2803,3277,39
157,943775,2850,3324,51
158,943790,2766,3390,54
159,943673,2805,3471,51
160,943605,2829,3518,48
161,943520,2876,3554,50
162,943430,2863,3659,48
163,943344,2880,3730,46
164,943232,2947,3784,37
165,943153,2984,3824,39
166,943132,2973,3847,48
167,943070,3040,3846,44
168,942987,3030,3923,60
169,942850,3120,3989,41
170,942824,3197,3929,50
171,942726,3272,3945,57
172,942689,3349,3886,76
173,942613,3340,3965,82
174,942482,3384,4048,86
175,942393,3383,4151,73
176,942318,3380,4220,82
177,942229,3452,4225,94
178,942182,3424,4283,111
179,942158,3451,4288,103
180,942035,3507,4372,86
181,941948,3504,4447,101
182,941929,3479,4487,105
183,941876,3478,4559,87
184,941814,3529,4553,104
185,941819,3527,4559,95
186,941789,3572,4564,75
187,941739,3522,4656,83
188,941599,3629,4673,99
189,941488,3673,4751,88
190,941504,3649,4765,82
191,941419,3646,4857,78
192,941302,3712,4908,78
193,941280,3801,4830,89
194,941107,3842,4960,91
195,941155,3950,4819,76
196,941141,3988,4785,86
197,941191,4061,4668,80
198,941153,4126,4645,76
199,941119,4179,4616,86
200,941212,4148,4557,83
201,941140,4225,4567,68
202,941094,4322,4523,61
203,941060,4305,4580,55
204,941064,4372,4521,43
205,941025,4442,4497,36
206,940917,4434,4616,33
207,940846,4432,4688,34
208,940785,4541,4633,41
209,940766,4587,4604,43
210,940656,4647,4659,38
211,940678,4665,4614,43
212,940717,4713,4530,40
213,940610,4721,4645,24
214,940527,4747,4708,18
215,940455,4731,4791,23
216,940290,4831,4861,18
217,940159,4926,4890,25
218,940154,4993,4829,24
219,940113,5034,4829,24
220,940116,5107,4756,21
221,940036,5188,4743,33
222,939900,5248,4814,38
223,939829,5342,4781,48
224,939796,5321,4838,45
225,939680,5437,4846,37
226,939624,5408,4925,43
227,939540,5490,4918,52
228,939440,5475,5035,50
229,939345,5498,5106,51
230,939326,5526,5087,61
231,939200,5566,5183,51
232,939153,5606,5179,62
233,939026,5686,5222,66
234,939056,5731,5143,70
235,938874,5834,5217,75
236,938773,5929,5251,47
237,938743,5958,5252,47
238,938567,6079,5311,43
239,938569,6081,5301,49
240,938515,6133,5308,44
241,938412,6135,5398,55
242,938302,6197,5445,56
243,938167,6321,5456,56
244,938112,6353,5481,54
245,938037,6407,5507,49
246,938053,6407,5496,44
247,937885,6465,5609,41
248,937792,6488,5673,47
249,937840,6596,5510,54
250,937755,6645,5552,48
251,937599,6646,5680,75
252,937592,6682,5657,69
253,937455,6813,5672,60
254,937394,6886,5627,93
255,937297,7009,5608,86
256,937194,7106,5624,76
257,937014,7112,5800,74
258,937007,7132,5782,79
