"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,948381,1031,588,0
2,947953,1101,945,1
3,947519,1104,1377,0
4,947072,1127,1800,1
5,946506,1117,2376,1
6,945931,1132,2937,0
7,945341,1177,3480,2
8,944715,1158,4125,2
9,943950,1186,4859,5
10,943271,1180,5545,4
11,942339,1231,6429,1
12,941354,1277,7368,1
13,940510,1304,8185,1
14,939418,1394,9183,5
15,938309,1386,10300,5
16,937292,1412,11293,3
17,936180,1447,12370,3
18,934982,1486,13528,4
19,933715,1524,14757,4
20,932394,1608,15995,3
21,931139,1681,17176,4
22,929825,1665,18501,9
23,928306,1766,19923,5
24,926666,1785,21542,7
25,925140,1842,23010,8
26,923414,1857,24722,7
27,921602,1838,26558,2
28,919758,1839,28400,3
29,917755,1872,30365,8
30,915769,1930,32293,8
31,913594,1957,34440,9
32,911665,1973,36357,5
33,909662,2034,38300,4
34,907285,2097,40607,11
35,905247,2156,42592,5
36,902987,2299,44707,7
37,900576,2339,47078,7
38,898404,2450,49131,15
39,895746,2560,51685,9
40,893007,2584,54402,7
41,890409,2648,56928,15
42,887731,2718,59540,11
43,885047,2744,62199,10
44,882360,2681,64945,14
45,879482,2758,67742,18
46,876622,2824,70538,16
47,873650,2888,73449,13
48,870577,2958,76454,11
49,867490,3024,79466,20
50,864435,3080,82461,24
51,861303,3119,85556,22
52,858124,3155,88698,23
53,855004,3283,91691,22
54,851787,3370,94827,16
55,848309,3427,98249,15
56,845127,3544,101310,19
57,841651,3615,104718,16
58,838074,3689,108223,14
59,834582,3875,111520,23
60,830889,3987,115105,19
61,827386,4080,118502,32
62,823866,4107,122012,15
63,820278,4170,125525,27
64,816398,4237,129338,27
65,812629,4267,133083,21
66,808668,4378,136925,29
67,804523,4474,140981,22
68,800470,4600,144896,34
69,796150,4691,149117,42
70,791748,4732,153486,34
71,787530,4912,157521,37
72,783458,5007,161510,25
73,779136,5093,165745,26
74,774771,5204,169991,34
75,770505,5230,174228,37
76,766061,5374,178544,21
77,761512,5498,182934,56
78,757074,5602,187276,48
79,752653,5694,191600,53
80,747914,5771,196274,41
81,743302,5897,200749,52
82,738554,6014,205392,40
83,733867,6104,209984,45
84,728862,6241,214850,47
85,724426,6227,219296,51
86,719408,6278,224276,38
87,714448,6453,229051,48
88,709943,6515,233481,61
89,705113,6705,238124,58
90,700292,6779,242866,63
91,695362,6901,247690,47
92,690373,6978,252592,57
93,685299,7078,257554,69
94,680474,7256,262232,38
95,675218,7405,267327,50
96,670228,7455,272259,58
97,665233,7569,277143,55
98,659949,7689,282286,76
99,654626,7879,287430,65
100,648947,7989,293010,54
101,643643,8111,298182,64
102,638432,8126,303392,50
103,633045,8260,308646,49
104,627716,8287,313934,63
105,622212,8392,319332,64
106,616940,8453,324530,77
107,611214,8602,330121,63
108,605497,8816,335606,81
109,599628,9008,341297,67
110,594197,9141,346579,83
111,588391,9325,352220,64
112,582396,9412,358119,73
113,576651,9535,363731,83
114,570888,9561,369480,71
115,565305,9650,374978,67
116,559830,9692,380407,71
117,554278,9869,385782,71
118,548613,9925,391388,74
