"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,948627,932,441,0
2,948360,919,719,2
3,947994,953,1053,0
4,947576,983,1440,1
5,947081,1040,1879,0
6,946591,1080,2329,0
7,946076,1121,2803,0
8,945372,1126,3502,0
9,944703,1141,4154,2
10,943928,1152,4916,4
11,943179,1155,5658,8
12,942404,1217,6375,4
13,941439,1252,7309,0
14,940331,1347,8321,1
15,939411,1447,9142,0
16,938389,1493,10117,1
17,937243,1521,11232,4
18,936124,1594,12278,4
19,934960,1550,13490,0
20,933677,1594,14726,3
21,932390,1643,15963,4
22,931178,1757,17063,2
23,929862,1762,18371,5
24,928341,1795,19859,5
25,926909,1840,21242,9
26,925524,1865,22608,3
27,924020,1920,24052,8
28,922344,2059,25585,12
29,920664,2186,27141,9
30,918954,2287,28754,5
31,917091,2372,30525,12
32,915259,2384,32346,11
33,913503,2430,34060,7
34,911582,2510,35901,7
35,909637,2573,37778,12
36,907675,2585,39731,9
37,905467,2632,41892,9
38,903308,2706,43976,10
39,900966,2848,46181,5
40,898999,2911,48076,14
41,896742,3030,50217,11
42,894374,3159,52454,13
43,892031,3252,54702,15
44,889827,3287,56882,4
45,887473,3389,59133,5
46,884941,3519,61526,14
47,882348,3549,64090,13
48,879911,3581,66494,14
49,877219,3736,69035,10
50,874860,3857,71266,17
51,872395,3978,73608,19
52,869776,4093,76123,8
53,867184,4235,78569,12
54,864362,4405,81219,14
55,861710,4449,83817,24
56,858745,4561,86678,16
57,855681,4784,89517,18
58,852936,4925,92122,17
59,850001,5024,94957,18
60,846850,5140,97994,16
61,843845,5145,100986,24
62,840604,5255,104114,27
63,837572,5372,107030,26
64,834516,5432,110025,27
65,831303,5499,113170,28
66,827902,5557,116519,22
67,824896,5653,119421,30
68,821926,5740,122309,25
69,818732,5788,125458,22
70,815470,5811,128696,23
71,812076,5928,131965,31
72,808944,6012,135015,29
73,805671,6029,138275,25
74,802058,6128,141785,29
75,798644,6112,145214,30
76,795281,6056,148633,30
77,791844,6074,152049,33
78,788481,6154,155341,24
79,784700,6274,159000,26
80,781341,6188,162451,20
81,777654,6187,166133,26
82,774002,6253,169716,29
83,770516,6234,173220,30
84,766764,6295,176914,27
85,763269,6328,180375,28
86,759638,6314,184021,27
87,755964,6378,187632,26
88,752163,6333,191455,49
89,748356,6412,195185,47
90,744679,6396,198886,39
91,740676,6392,202892,40
92,736960,6392,206622,26
93,732936,6422,210603,39
94,728882,6393,214681,44
95,725084,6309,218568,39
96,721192,6332,222441,35
97,717145,6297,226510,48
98,713227,6335,230397,41
99,709308,6374,234272,46
100,705260,6370,238318,52
101,700933,6425,242596,46
102,696485,6461,247005,49
103,692167,6437,251343,53
104,688079,6506,255355,60
105,683743,6496,259694,67
106,679446,6512,264000,42
107,675374,6543,268027,56
108,671097,6480,272367,56
109,667016,6461,276465,58
110,662520,6453,280985,42
111,658312,6430,285200,58
112,654115,6449,289371,65
113,649811,6473,293649,67
114,645820,6518,297583,79
115,642123,6478,301331,68
116,638154,6498,305267,81
117,633935,6509,309482,74
118,629803,6476,313663,58
119,625407,6431,318090,72
120,621278,6400,322248,74
121,617078,6412,326425,85
122,612979,6541,330391,89
123,608949,6524,334442,85
124,604641,6678,338600,81
125,600510,6787,342623,80
126,596308,6773,346833,86
127,592263,6738,350920,79
128,587834,6672,355414,80
129,583728,6730,359462,80
130,579684,6743,363484,89
131,575617,6759,367545,79
132,571331,6693,371880,96
133,567358,6716,375853,73
134,563355,6648,379908,89
135,559221,6625,384078,76
