"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,5159,938635,6087,119
2,3563,938808,7447,182
3,2325,938736,8743,196
4,1217,938809,9755,219
5,552,938902,10344,202
6,269,939127,10402,202
7,107,939306,10384,203
8,31,939420,10341,208
9,0,939602,10206,192
10,0,939894,9893,213
11,0,940222,9593,185
12,0,940565,9251,184
13,0,940730,9072,198
14,0,941097,8717,186
15,0,941181,8602,217
16,0,941218,8578,204
17,0,941439,8363,198
18,0,941654,8161,185
19,0,941800,7967,233
20,0,942037,7757,206
21,0,942231,7563,206
22,0,942398,7401,201
23,0,942457,7333,210
24,0,942691,7124,185
25,0,942904,6905,191
26,0,943138,6669,193
27,0,943045,6766,189
28,0,943246,6571,183
29,0,943311,6475,214
30,0,943413,6393,194
31,0,943558,6229,213
32,0,943573,6230,197
33,0,943656,6141,203
34,0,943495,6305,200
35,0,943593,6209,198
36,0,943528,6266,206
37,0,943522,6286,192
38,0,943644,6170,186
39,0,943764,6062,174
40,0,943736,6053,211
41,0,943881,5906,213
42,0,943980,5830,190
43,0,944136,5677,187
44,0,944022,5762,216
45,0,944122,5683,195
46,0,944174,5625,201
47,0,944263,5548,189
48,0,944311,5496,193
49,0,944364,5449,187
50,0,944343,5440,217
51,0,944428,5375,197
52,0,944508,5299,193
53,0,944397,5430,173
54,0,944350,5460,190
55,0,944279,5535,186
56,0,944305,5475,220
57,0,944320,5499,181
58,0,944296,5534,170
59,0,944362,5412,226
60,0,944319,5483,198
61,0,944250,5542,208
62,0,944302,5484,214
63,0,944272,5534,194
64,0,944221,5604,175
65,0,944228,5598,174
66,0,944137,5672,191
67,0,944261,5519,220
68,0,944067,5716,217
69,0,943987,5821,192
70,0,944158,5636,206
71,0,944139,5661,200
72,0,944089,5702,209
73,0,944073,5711,216
74,0,944270,5532,198
75,0,944112,5677,211
76,0,943968,5814,218
77,0,943953,5817,230
78,0,943895,5891,214
79,0,944103,5706,191
80,0,944152,5646,202
81,0,944043,5719,238
82,0,944023,5758,219
83,0,944013,5820,167
84,0,944035,5755,210
85,0,943959,5841,200
86,0,944048,5733,219
87,0,944127,5704,169
88,0,944115,5723,162
89,0,944095,5699,206
90,0,944114,5668,218
91,0,944196,5599,205
92,0,944247,5567,186
93,0,944317,5527,156
94,0,944302,5483,215
95,0,944266,5539,195
96,0,944117,5684,199
97,0,944161,5636,203
98,0,944240,5574,186
99,0,944167,5640,193
100,0,944115,5692,193
101,0,944038,5758,204
102,0,944034,5766,200
103,0,943927,5866,207
104,0,943874,5941,185
105,0,944032,5783,185
106,0,944090,5721,189
107,0,944098,5712,190
108,0,944122,5687,191
109,0,944125,5673,202
110,0,943994,5825,181
111,0,944053,5756,191
112,0,943997,5806,197
113,0,943933,5887,180
114,0,943867,5944,189
115,0,943863,5922,215
116,0,943991,5810,199
117,0,944148,5681,171
118,0,944171,5666,163
119,0,944144,5633,223
120,0,943991,5796,213
121,0,944000,5819,181
122,0,943825,5990,185
123,0,943722,6092,186
124,0,943823,5972,205
125,0,943830,5966,204
126,0,943879,5937,184
127,0,943818,5975,207
128,0,944008,5786,206
129,0,943929,5876,195
130,0,943933,5878,189
131,0,943962,5867,171
132,0,944040,5760,200
133,0,944032,5760,208
134,0,944169,5637,194
135,0,944328,5475,197
136,0,944210,5601,189
137,0,944272,5529,199
138,0,944349,5451,200
139,0,944352,5444,204
140,0,944375,5432,193
141,0,944461,5336,203
142,0,944296,5482,222
143,0,944322,5461,217
144,0,944172,5623,205
145,0,944189,5595,216
146,0,944188,5628,184
147,0,944202,5588,210
148,0,944221,5583,196
149,0,943987,5797,216
150,0,943915,5881,204
151,0,944054,5747,199
152,0,944033,5777,190
153,0,944025,5757,218
154,0,943909,5862,229
155,0,943962,5845,193
156,0,943929,5884,187
157,0,943967,5836,197
158,0,943882,5910,208
159,0,943915,5882,203
160,0,943871,5912,217
161,0,943887,5912,201
162,0,943896,5900,204
163,0,943844,5960,196
164,0,943857,5971,172
165,0,943875,5946,179
166,0,943914,5897,189
167,0,943995,5821,184
168,0,943973,5829,198
169,0,944073,5717,210
170,0,944139,5680,181
171,0,944180,5645,175
172,0,944119,5691,190
173,0,944030,5773,197
174,0,943952,5855,193
175,0,943951,5844,205
176,0,943875,5946,179
177,0,943822,5964,214
178,0,943960,5857,183
179,0,943920,5886,194
180,0,944027,5763,210
181,0,943964,5823,213
182,0,943976,5822,202
183,0,944078,5716,206
184,0,944030,5765,205
185,0,943866,5936,198
186,0,943833,5941,226
187,0,943774,6011,215
188,0,943797,6002,201
