"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,948648,1298,42,12
2,948590,1318,78,14
3,948529,1352,100,19
4,948515,1334,126,25
5,948495,1339,142,24
6,948426,1401,147,26
7,948396,1413,156,35
8,948361,1450,161,28
9,948244,1546,184,26
10,948142,1624,196,38
11,948056,1725,183,36
12,948056,1758,156,30
13,948018,1768,182,32
14,947955,1782,224,39
15,947975,1779,202,44
16,947907,1838,203,52
17,947849,1860,237,54
18,947831,1889,216,64
19,947838,1902,190,70
20,947747,1987,200,66
21,947685,2014,233,68
22,947625,2062,256,57
23,947542,2131,268,59
24,947485,2180,270,65
25,947445,2229,263,63
26,947373,2303,265,59
27,947310,2368,264,58
28,947265,2432,229,74
29,947257,2434,231,78
30,947160,2520,250,70
31,947094,2570,291,45
32,947099,2602,260,39
33,946997,2642,315,46
34,946883,2750,319,48
35,946880,2759,309,52
36,946796,2849,308,47
37,946724,2881,345,50
38,946639,2991,312,58
39,946616,3030,296,58
40,946595,3036,313,56
41,946549,3082,323,46
42,946518,3120,309,53
43,946466,3185,310,39
44,946381,3237,338,44
45,946379,3234,345,42
46,946364,3279,334,23
47,946277,3336,350,37
48,946247,3361,356,36
49,946157,3491,309,43
50,946064,3555,333,48
51,945998,3607,348,47
52,945888,3676,370,66
53,945818,3761,361,60
54,945747,3804,395,54
55,945583,3969,394,54
56,945488,4059,402,51
57,945408,4125,400,67
58,945354,4199,387,60
59,945260,4291,393,56
60,945146,4385,419,50
61,945068,4429,434,69
62,944940,4549,460,51
63,944877,4594,471,58
64,944871,4633,449,47
65,944700,4801,454,45
66,944672,4815,469,44
67,944491,4936,521,52
68,944446,4952,548,54
69,944386,5029,531,54
70,944269,5145,536,50
71,944237,5169,535,59
72,944160,5267,512,61
73,944052,5341,547,60
74,943958,5444,540,58
75,943792,5629,515,64
76,943745,5671,520,64
77,943684,5698,556,62
78,943679,5714,537,70
79,943561,5797,574,68
80,943404,5958,584,54
81,943308,6022,620,50
82,943266,6049,626,59
83,943148,6156,632,64
84,943005,6214,694,87
85,942954,6278,682,86
86,942870,6369,667,94
87,942867,6400,656,77
88,942717,6534,662,87
89,942575,6685,657,83
90,942475,6767,663,95
91,942394,6768,741,97
92,942338,6890,673,99
93,942209,7013,694,84
94,942120,7097,688,95
95,941977,7238,676,109
96,941870,7346,677,107
97,941771,7492,643,94
98,941647,7623,629,101
99,941499,7719,688,94
100,941323,7869,703,105
101,941193,8029,693,85
102,941084,8106,713,97
103,940972,8223,713,92
104,940895,8288,726,91
105,940773,8483,665,79
106,940742,8520,644,94
107,940601,8616,691,92
108,940526,8733,666,75
109,940396,8804,731,69
110,940248,8953,730,69
111,940142,9046,740,72
112,940083,9088,754,75
113,940008,9174,737,81
114,939947,9199,783,71
115,939835,9276,824,65
116,939638,9419,868,75
