"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,68,941749,6521,1662
2,27,942867,5843,1263
3,7,943641,5221,1131
4,2,944324,4704,970
5,2,944878,4176,944
6,0,945336,3695,969
7,0,945874,3223,903
8,0,946140,2888,972
9,0,946497,2578,925
10,0,946593,2424,983
11,0,946618,2318,1064
12,0,946936,2124,940
13,0,947037,1924,1039
14,0,947147,1839,1014
15,0,947361,1644,995
16,0,947611,1437,952
17,0,947663,1327,1010
18,0,947859,1197,944
19,0,947891,1143,966
20,0,947941,1024,1035
21,0,948065,910,1025
22,0,948139,826,1035
23,0,948271,740,989
24,0,948362,662,976
25,0,948451,519,1030
26,0,948607,473,920
27,0,948583,414,1003
28,0,948634,384,982
29,0,948602,347,1051
30,0,948622,329,1049
31,0,948707,286,1007
32,0,948732,288,980
33,0,948805,246,949
34,0,948886,212,902
35,0,948919,189,892
36,0,948984,162,854
37,0,948943,155,902
38,0,948901,128,971
39,0,948869,131,1000
40,0,948934,115,951
41,0,948960,92,948
42,0,949027,77,896
43,0,949001,60,939
44,0,949018,46,936
45,0,948979,36,985
46,0,948944,30,1026
47,0,949054,35,911
48,0,948979,34,987
49,0,949009,27,964
50,0,949005,20,975
51,0,949007,21,972
52,0,948972,20,1008
53,0,949024,21,955
54,0,949108,16,876
55,0,949131,7,862
56,0,949091,10,899
57,0,948944,5,1051
58,0,948932,5,1063
59,0,949031,5,964
60,0,949050,5,945
61,0,949079,1,920
62,0,949057,0,943
