"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,948931,1065,2,2
2,948920,1074,2,4
3,948908,1081,9,2
4,948900,1084,15,1
5,948880,1096,20,4
6,948879,1091,26,4
7,948886,1082,23,9
8,948868,1105,19,8
9,948849,1128,21,2
10,948859,1121,19,1
11,948869,1118,13,0
12,948927,1056,17,0
13,948926,1052,22,0
14,948974,1003,23,0
15,948895,1071,31,3
16,948914,1049,33,4
17,948883,1079,30,8
18,948882,1081,33,4
19,948885,1073,40,2
20,948832,1120,46,2
21,948888,1073,32,7
22,948936,1022,33,9
23,948922,1044,28,6
24,948922,1045,28,5
25,948885,1091,21,3
26,948924,1053,22,1
27,948876,1095,28,1
28,948875,1090,35,0
29,948932,1031,34,3
30,948879,1078,37,6
31,948893,1058,37,12
32,948895,1066,26,13
33,948932,1014,42,12
34,948951,994,38,17
35,948976,963,40,21
36,948978,962,42,18
37,948992,963,29,16
38,949048,917,18,17
39,949071,889,21,19
40,949043,912,20,25
41,948998,944,36,22
42,948999,954,30,17
43,949046,903,40,11
44,949023,925,45,7
45,949047,906,41,6
46,949060,899,30,11
47,949040,908,32,20
48,949038,912,24,26
49,949012,944,30,14
50,948974,971,30,25
51,948962,981,26,31
52,948932,1009,26,33
53,948905,1033,24,38
54,948910,1009,32,49
55,948902,1016,33,49
56,948898,1016,28,58
57,948931,980,30,59
58,948927,983,20,70
59,948880,1020,22,78
60,948884,1011,24,81
61,948872,1004,28,96
62,948852,1001,42,105
63,948906,961,38,95
64,948914,951,42,93
65,948882,966,43,109
66,948895,968,30,107
67,948879,967,39,115
68,948880,981,43,96
69,948880,981,41,98
70,948890,985,29,96
71,948888,993,25,94
72,948898,964,23,115
73,948918,954,18,110
74,948930,941,22,107
75,948949,922,26,103
76,948916,951,25,108
77,948916,953,25,106
78,948920,957,26,97
79,948935,943,22,100
80,948944,939,21,96
81,948938,950,18,94
82,948942,943,23,92
83,948973,902,31,94
84,948954,918,37,91
85,948942,929,47,82
86,949011,853,56,80
87,948970,899,57,74
88,949013,861,57,69
89,949060,812,51,77
90,949028,831,51,90
91,948996,859,51,94
92,948961,896,48,95
93,948943,915,40,102
94,948921,899,50,130
95,948978,863,54,105
96,948985,865,44,106
97,948982,868,33,117
98,948956,874,43,127
99,949003,826,44,127
100,948965,836,33,166
101,948977,822,43,158
102,948996,804,30,170
103,948931,847,34,188
104,948960,836,31,173
105,948993,793,32,182
106,948976,801,32,191
107,948952,831,33,184
108,948922,859,37,182
109,948922,880,35,163
110,948959,843,30,168
111,948965,830,33,172
112,948991,800,30,179
113,948936,853,29,182
114,948909,862,30,199
115,948910,849,26,215
116,948916,845,26,213
117,948872,894,32,202
118,948868,911,26,195
119,948907,885,26,182
120,948898,890,27,185
121,948851,945,32,172
122,948861,938,28,173
123,948894,893,32,181
124,948876,911,24,189
125,948869,916,19,196
126,948927,855,21,197
127,948898,880,26,196
128,948950,855,16,179
129,948930,874,19,177
130,948896,897,19,188
131,948928,889,12,171
132,948934,877,16,173
133,948971,850,25,154
134,948967,861,31,141
135,948943,868,38,151
136,948885,896,50,169
137,948913,868,45,174
138,948846,944,40,170
139,948825,975,37,163
140,948813,1001,42,144
141,948781,1041,29,149
142,948770,1047,34,149
143,948750,1057,48,145
144,948747,1062,39,152
145,948784,1034,39,143
146,948756,1056,38,150
147,948746,1061,33,160
148,948776,1026,47,151
149,948778,1023,50,149
150,948763,1030,51,156
151,948813,987,46,154
152,948870,949,41,140
153,948869,937,42,152
154,948888,933,34,145
155,948858,975,28,139
156,948827,985,32,156
157,948804,1009,30,157
158,948865,961,27,147
159,948895,929,26,150
160,948911,932,25,132
161,948893,944,22,141
162,948891,939,29,141
163,948884,971,32,113
164,948912,946,43,99
165,948952,912,34,102
166,948959,908,37,96
167,948974,907,31,88
168,948926,954,35,85
169,948947,926,30,97
170,948911,955,23,111
171,948904,950,27,119
172,948909,962,19,110
173,948880,987,20,113
174,948921,957,24,98
175,948966,924,28,82
176,948963,930,30,77
177,948941,960,25,74
178,948960,962,29,49
179,948892,1015,20,73
180,948862,1044,18,76
181,948840,1047,27,86
182,948848,1044,28,80
183,948824,1055,32,89
184,948862,1022,30,86
185,948839,1057,27,77
186,948884,1014,22,80
187,948890,1000,23,87
188,948881,993,26,100
189,948827,1031,26,116
190,948789,1068,31,112
191,948782,1079,25,114
192,948777,1063,26,134
193,948801,1029,24,146
194,948809,1028,24,139
195,948815,1005,27,153
196,948798,1017,28,157
197,948771,1048,21,160
198,948774,1050,25,151
199,948739,1105,25,131
200,948741,1072,36,151
201,948792,1029,36,143
202,948839,997,36,128
203,948851,1018,26,105
204,948802,1025,30,143
205,948731,1106,22,141
206,948731,1119,22,128
207,948721,1128,21,130
208,948708,1140,19,133
209,948717,1123,25,135
210,948688,1143,25,144
211,948708,1114,34,144
212,948706,1098,32,164
213,948766,1064,27,143
214,948723,1132,23,122
215,948743,1128,24,105
216,948667,1183,32,118
217,948688,1177,40,95
218,948720,1147,37,96
219,948750,1117,42,91
220,948831,1062,34,73
221,948854,1043,36,67
222,948837,1056,41,66
223,948827,1063,43,67
224,948806,1074,45,75
225,948843,1045,41,71
226,948813,1071,30,86
227,948833,1047,31,89
228,948814,1058,29,99
229,948789,1084,22,105
230,948775,1102,18,105
231,948804,1074,14,108
232,948815,1057,14,114
233,948869,1015,6,110
234,948891,1004,8,97
235,948890,1008,10,92
236,948892,1006,12,90
237,948950,952,14,84
238,948987,920,20,73
239,948960,940,25,75
240,948882,995,29,94
241,948902,976,28,94
242,948888,989,31,92
243,948900,997,30,73
244,948880,1023,32,65
245,948837,1068,29,66
246,948741,1162,29,68
247,948698,1187,35,80
248,948703,1193,28,76
249,948614,1270,29,87
250,948641,1230,43,86
251,948572,1286,44,98
252,948598,1254,42,106
253,948616,1239,35,110
254,948626,1217,31,126
255,948598,1228,25,149
256,948591,1244,24,141
257,948571,1248,36,145
258,948560,1268,30,142
259,948567,1260,46,127
260,948588,1239,51,122
261,948631,1190,44,135
262,948711,1133,28,128
263,948720,1117,26,137
264,948715,1114,31,140
265,948713,1118,32,137
266,948686,1125,31,158
267,948663,1147,34,156
268,948681,1144,22,153
269,948698,1122,29,151
270,948718,1100,27,155
271,948699,1129,20,152
272,948709,1119,30,142
273,948727,1088,33,152
274,948710,1089,27,174
275,948723,1061,24,192
276,948721,1062,27,190
277,948721,1074,22,183
278,948712,1099,20,169
279,948729,1081,33,157
280,948710,1094,42,154
281,948667,1144,41,148
282,948663,1158,39,140
283,948715,1113,32,140
284,948721,1115,23,141
285,948703,1128,23,146
286,948702,1103,27,168
287,948690,1104,23,183
288,948716,1092,26,166
289,948697,1124,26,153
290,948667,1154,17,162
291,948625,1184,14,177
292,948623,1164,17,196
293,948622,1174,25,179
294,948590,1198,28,184
295,948608,1194,28,170
296,948602,1199,39,160
297,948579,1236,33,152
298,948559,1257,26,158
299,948561,1248,30,161
300,948583,1235,30,152
301,948539,1268,28,165
302,948510,1294,26,170
303,948444,1345,39,172
304,948421,1370,37,172
305,948366,1414,35,185
306,948353,1420,37,190
307,948329,1458,45,168
308,948287,1487,42,184
309,948304,1472,41,183
310,948243,1539,35,183
311,948190,1597,29,184
312,948271,1522,28,179
313,948284,1489,34,193
314,948307,1472,29,192
315,948375,1424,28,173
316,948392,1399,35,174
317,948361,1419,36,184
318,948350,1432,29,189
319,948339,1449,26,186
320,948377,1412,23,188
321,948384,1403,21,192
322,948410,1384,31,175
323,948474,1335,30,161
324,948469,1343,33,155
325,948452,1357,34,157
326,948483,1331,35,151
327,948453,1348,28,171
328,948468,1314,28,190
329,948463,1324,27,186
330,948402,1386,27,185
331,948411,1384,28,177
332,948395,1378,40,187
333,948379,1383,27,211
334,948362,1416,24,198
335,948377,1406,29,188
336,948381,1412,32,175
337,948385,1394,25,196
338,948359,1405,33,203
339,948350,1418,36,196
340,948371,1400,32,197
341,948411,1350,28,211
342,948402,1368,20,210
343,948420,1353,19,208
344,948386,1360,18,236
345,948409,1341,29,221
346,948414,1332,40,214
347,948424,1349,41,186
348,948445,1329,45,181
349,948444,1323,43,190
350,948462,1331,33,174
351,948482,1319,35,164
352,948479,1323,40,158
353,948480,1326,36,158
354,948472,1352,36,140
355,948535,1302,27,136
356,948531,1304,22,143
357,948459,1360,32,149
358,948460,1371,33,136
359,948458,1409,27,106
360,948446,1429,18,107
361,948471,1407,18,104
362,948450,1420,19,111
363,948449,1419,16,116
364,948446,1424,23,107
365,948414,1477,18,91
366,948431,1448,24,97
367,948382,1501,16,101
368,948324,1550,27,99
369,948339,1537,40,84
370,948326,1551,36,87
371,948345,1547,31,77
372,948311,1583,31,75
373,948304,1593,31,72
374,948294,1585,42,79
375,948275,1574,56,95
376,948332,1516,59,93
377,948346,1496,68,90
378,948297,1564,45,94
379,948272,1610,31,87
380,948318,1570,21,91
381,948314,1570,23,93
382,948311,1562,27,100
383,948285,1554,47,114
384,948313,1538,55,94
385,948348,1523,47,82
386,948387,1490,38,85
387,948369,1517,39,75
388,948417,1467,47,69
389,948398,1476,54,72
390,948412,1468,42,78
391,948389,1492,41,78
392,948436,1450,36,78
