"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,69,944990,3251,1690
2,54,946172,2484,1290
3,36,946804,2088,1072
4,18,947235,1652,1095
5,7,947727,1273,993
6,5,947993,1007,995
7,3,948211,799,987
8,1,948347,679,973
9,0,948514,517,969
10,0,948537,435,1028
11,0,948587,376,1037
12,0,948684,313,1003
13,0,948795,216,989
14,0,948887,163,950
15,0,948887,132,981
16,0,948893,100,1007
17,0,948921,87,992
18,0,948950,71,979
19,0,948966,60,974
20,0,949072,40,888
21,0,949065,38,897
22,0,949007,36,957
23,0,948952,29,1019
24,0,948972,19,1009
25,0,949022,10,968
26,0,948963,10,1027
27,0,949004,10,986
28,0,949008,10,982
29,0,949026,11,963
30,0,948987,13,1000
31,0,948927,6,1067
32,0,948927,5,1068
33,0,949038,3,959
34,0,949034,2,964
35,0,949018,1,981
36,0,948930,0,1070
