"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949371,629,0,0
2,949399,601,0,0
3,949395,605,0,0
4,949397,603,0,0
5,949443,557,0,0
6,949477,523,0,0
7,949471,529,0,0
8,949489,511,0,0
9,949469,531,0,0
10,949459,541,0,0
11,949467,533,0,0
12,949479,521,0,0
13,949511,489,0,0
14,949528,472,0,0
15,949552,447,0,1
16,949542,458,0,0
17,949575,425,0,0
18,949587,413,0,0
19,949638,362,0,0
20,949647,352,0,1
21,949694,306,0,0
22,949685,315,0,0
23,949697,303,0,0
24,949686,314,0,0
25,949694,306,0,0
26,949704,295,0,1
27,949751,249,0,0
28,949760,240,0,0
29,949760,240,0,0
30,949775,225,0,0
31,949795,204,0,1
32,949806,192,0,2
33,949811,188,0,1
34,949840,159,0,1
35,949856,142,0,2
36,949888,110,0,2
37,949894,102,0,4
38,949884,109,0,7
39,949888,104,0,8
40,949908,88,0,4
41,949892,99,0,9
42,949897,91,0,12
43,949920,74,0,6
44,949929,61,0,10
45,949934,59,0,7
46,949938,56,0,6
47,949944,52,0,4
48,949948,49,0,3
49,949963,35,0,2
50,949976,22,0,2
51,949981,12,0,7
52,949990,8,0,2
53,949989,11,0,0
54,949990,10,0,0
55,949992,8,0,0
56,949994,6,0,0
57,949994,6,0,0
58,949994,6,0,0
59,949997,3,0,0
60,949998,2,0,0
61,949994,6,0,0
62,949991,9,0,0
63,949996,4,0,0
64,949999,1,0,0
65,950000,0,0,0
