"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949569,431,0,0
2,949589,411,0,0
3,949600,400,0,0
4,949599,401,0,0
5,949657,343,0,0
6,949723,277,0,0
7,949753,247,0,0
8,949776,224,0,0
9,949782,218,0,0
10,949764,236,0,0
11,949829,169,0,2
12,949842,157,0,1
13,949851,149,0,0
14,949852,148,0,0
15,949848,152,0,0
16,949870,130,0,0
17,949846,154,0,0
18,949879,121,0,0
19,949881,119,0,0
20,949898,102,0,0
21,949893,107,0,0
22,949882,118,0,0
23,949862,138,0,0
24,949870,130,0,0
25,949860,140,0,0
26,949880,120,0,0
27,949894,106,0,0
28,949874,126,0,0
29,949878,122,0,0
30,949892,108,0,0
31,949919,81,0,0
32,949921,79,0,0
33,949927,73,0,0
34,949946,54,0,0
35,949966,34,0,0
36,949965,35,0,0
37,949973,27,0,0
38,949979,21,0,0
39,949989,11,0,0
40,949981,19,0,0
41,949987,13,0,0
42,949994,6,0,0
43,949993,7,0,0
44,949992,8,0,0
45,949989,11,0,0
46,949986,14,0,0
47,949988,12,0,0
48,949988,12,0,0
49,949991,9,0,0
50,949993,7,0,0
51,949998,2,0,0
52,949996,4,0,0
53,949992,8,0,0
54,949993,7,0,0
55,949991,9,0,0
56,949994,6,0,0
57,949993,7,0,0
58,949996,4,0,0
59,949997,3,0,0
60,949998,2,0,0
61,949999,1,0,0
62,949999,1,0,0
63,950000,0,0,0
