"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,14507,930056,615,4822
2,15298,928216,737,5749
3,16498,926027,812,6663
4,17334,924405,882,7379
5,18315,922215,955,8515
6,19559,919627,1076,9738
7,20605,917170,1194,11031
8,21848,914506,1189,12457
9,23081,911668,1352,13899
10,24174,908795,1513,15518
11,25333,906033,1548,17086
12,26284,903067,1713,18936
13,27817,899736,1774,20673
14,29184,896370,1927,22519
15,31241,892758,2017,23984
16,33237,888821,2047,25895
17,35236,884177,2127,28460
18,36964,879619,2207,31210
19,39513,874359,2388,33740
20,41416,869986,2543,36055
21,43769,864755,2780,38696
22,46660,858633,2924,41783
23,49433,852625,3062,44880
24,52141,847030,3190,47639
25,54721,840641,3386,51252
26,58015,833939,3555,54491
27,61470,827038,3701,57791
28,65105,819508,3921,61466
29,68880,811279,4167,65674
30,72500,802651,4375,70474
31,75970,795042,4607,74381
32,80161,786418,4682,78739
33,83874,777970,4879,83277
34,87803,769257,5169,87771
35,92738,759252,5582,92428
36,97237,749118,5837,97808
37,101638,739381,5971,103010
38,107987,727593,5952,108468
39,113127,715948,6236,114689
40,118592,704148,6429,120831
41,124354,692302,6444,126900
42,130564,679797,6583,133056
43,136870,666008,7015,140107
44,143201,653971,7131,145697
45,149898,640624,7171,152307
46,155756,627846,7305,159093
47,162008,614722,7292,165978
48,168086,601887,7412,172615
49,175276,587270,7592,179862
50,181415,572795,7705,188085
51,188003,558516,7667,195814
52,194163,544384,7790,203663
53,200554,530691,7862,210893
54,206873,516054,8035,219038
55,213607,501639,7960,226794
56,220162,486534,7878,235426
57,228321,471425,7728,242526
58,234887,456802,7674,250637
59,241899,442322,7649,258130
60,249183,426187,7841,266789
61,256926,411695,7678,273701
62,264193,396595,7510,281702
63,270996,382788,7277,288939
64,278439,366722,7307,297532
65,285431,352233,7200,305136
66,292774,337283,7189,312754
67,299725,324396,6830,319049
68,305738,311287,6600,326375
69,312428,297842,6486,333244
70,318389,285224,6287,340100
71,323907,272125,6226,347742
72,329345,260560,5929,354166
73,335617,247806,5701,360876
74,340977,236468,5587,366968
75,345985,225528,5221,373266
76,351740,214451,4912,378897
77,357549,204352,4760,383339
78,362459,194189,4610,388742
79,367369,184338,4440,393853
80,371905,175207,4275,398613
81,374631,166611,4182,404576
82,378354,158126,3961,409559
83,382473,149928,3881,413718
84,386950,141645,3637,417768
85,391605,134489,3491,420415
86,395261,127877,3343,423519
87,399535,120871,3242,426352
88,402192,114137,3160,430511
89,403472,107991,2989,435548
90,406424,101691,2886,438999
91,408797,96323,2655,442225
92,412545,91213,2454,443788
93,414710,86725,2315,446250
94,415799,82158,2275,449768
95,419997,77318,2252,450433
96,423412,72824,2134,451630
97,425189,68928,1994,453889
98,427117,65284,1833,455766
99,429040,62095,1716,457149
100,431462,58542,1684,458312
101,433812,55066,1616,459506
102,434785,51775,1570,461870
103,436312,48481,1534,463673
104,437856,45755,1504,464885
105,438945,42996,1397,466662
106,440875,40653,1327,467145
107,441589,38481,1272,468658
108,441532,36469,1215,470784
109,442848,34442,1159,471551
110,444064,32166,1135,472635
111,444733,30368,1068,473831
112,445256,28321,992,475431
113,444373,26795,983,477849
114,445958,25362,919,477761
115,446080,23892,850,479178
116,445131,22374,748,481747
117,445233,21026,718,483023
118,444581,19664,708,485047
119,444472,18506,672,486350
120,444414,17253,643,487690
121,444714,16123,551,488612
122,444216,15109,475,490200
123,444060,14106,449,491385
124,444104,12999,456,492441
125,445541,12339,484,491636
126,445218,11734,423,492625
127,445770,10896,408,492926
128,446256,10089,382,493273
129,447482,9313,325,492880
130,448119,8709,279,492893
131,447456,8312,259,493973
132,446724,7721,220,495335
133,446924,7251,179,495646
134,446159,6759,183,496899
135,446683,6296,158,496863
136,446209,5914,146,497731
137,445464,5520,163,498853
138,446123,5263,159,498455
139,446313,4827,142,498718
140,447058,4572,133,498237
141,446837,4285,140,498738
142,446979,3794,135,499092
143,447297,3623,132,498948
144,448059,3322,137,498482
145,447948,3170,107,498775
146,449310,2869,108,497713
147,448688,2823,97,498392
148,448574,2631,94,498701
149,449116,2416,90,498378
150,449172,2151,81,498596
151,449218,2019,50,498713
152,449225,1833,49,498893
153,449474,1716,48,498762
154,448936,1617,30,499417
155,448732,1473,31,499764
156,449565,1429,37,498969
157,449538,1326,37,499099
158,448473,1340,29,500158
159,448364,1228,25,500383
160,448100,1159,17,500724
161,447777,1075,30,501118
162,448140,961,25,500874
163,446592,937,25,502446
164,445944,864,29,503163
165,445491,800,29,503680
166,445279,729,22,503970
167,445054,675,20,504251
168,443992,641,16,505351
169,444693,639,14,504654
170,444838,612,10,504540
171,444933,560,9,504498
172,445370,470,15,504145
173,445134,424,14,504428
174,444370,398,11,505221
175,445934,336,10,503720
176,446123,259,8,503610
177,446711,256,7,503026
178,447446,216,6,502332
179,448092,206,3,501699
180,449376,201,5,500418
181,450034,193,7,499766
182,449574,204,11,500211
183,449581,194,9,500216
184,449548,181,11,500260
185,449547,157,9,500287
186,450443,158,2,499397
187,449685,129,4,500182
188,449118,130,3,500749
189,449099,115,0,500786
190,448154,99,0,501747
191,448969,108,0,500923
192,447058,97,0,502845
193,447400,77,0,502523
194,448170,71,0,501759
195,447867,81,0,502052
196,448435,58,0,501507
197,447389,58,0,502553
198,447339,47,0,502614
199,446911,30,0,503059
200,446483,32,1,503484
201,447419,40,0,502541
202,446859,40,0,503101
203,447495,34,0,502471
204,448497,25,0,501478
205,448849,29,0,501122
206,449290,28,0,500682
207,449395,25,0,500580
208,450141,23,0,499836
209,450350,24,0,499626
210,450107,28,0,499865
211,450088,26,0,499886
212,450043,34,0,499923
213,449407,43,0,500550
214,448882,31,0,501087
215,448906,28,0,501066
216,449504,40,0,500456
217,448306,26,0,501668
218,447920,31,0,502049
219,448159,27,0,501814
220,449007,27,0,500966
221,449089,29,0,500882
222,450473,19,0,499508
223,450351,15,0,499634
224,451300,13,0,498687
225,452156,14,0,497830
226,451372,14,0,498614
227,450793,12,0,499195
228,450852,10,0,499138
229,451200,10,0,498790
230,451401,8,0,498591
231,451970,10,0,498020
232,451226,10,0,498764
233,451381,12,0,498607
234,451979,10,0,498011
235,451470,6,0,498524
236,452015,5,0,497980
237,453309,2,0,496689
238,453139,0,0,496861
