"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,948717,878,405,0
2,948415,893,692,0
3,948064,907,1029,0
4,947665,893,1442,0
5,947234,872,1893,1
6,946718,928,2354,0
7,946138,930,2932,0
8,945589,969,3441,1
9,944922,1012,4066,0
10,944325,1025,4649,1
11,943500,1049,5450,1
12,942630,1103,6266,1
13,941753,1129,7118,0
14,940890,1166,7942,2
15,939909,1214,8877,0
16,938826,1230,9941,3
17,937660,1252,11081,7
18,936519,1264,12212,5
19,935344,1301,13355,0
20,934179,1381,14437,3
21,932730,1498,15768,4
22,931425,1556,17018,1
23,930044,1630,18323,3
24,928503,1650,19843,4
25,927073,1667,21257,3
26,925305,1731,22958,6
27,923663,1773,24557,7
28,921912,1909,26169,10
29,920232,1963,27803,2
30,918372,2032,29586,10
31,916671,2159,31164,6
32,914604,2246,33144,6
33,912604,2305,35085,6
34,910756,2371,36864,9
35,908651,2489,38854,6
36,906447,2627,40920,6
37,904381,2745,42864,10
38,902109,2787,45096,8
39,899787,2808,47385,20
40,897581,2919,49486,14
41,895157,3026,51807,10
42,892659,3126,54206,9
43,890260,3172,56558,10
44,887776,3243,58974,7
45,885151,3356,61481,12
46,882577,3445,63958,20
47,880084,3497,66405,14
48,877536,3612,68834,18
49,874991,3754,71243,12
50,872257,3828,73895,20
51,869354,3904,76728,14
52,866575,3986,79411,28
53,863787,4143,82051,19
54,860778,4162,85043,17
55,857615,4209,88157,19
56,854548,4397,91036,19
57,851637,4576,93772,15
58,848464,4769,96748,19
59,845212,4875,99889,24
60,842104,5037,102839,20
61,838687,5233,106051,29
62,835176,5396,109394,34
63,831939,5494,112542,25
64,828687,5651,115640,22
65,825052,5773,119139,36
66,821781,5933,122262,24
67,818183,6016,125778,23
68,814512,6129,129334,25
69,810937,6362,132661,40
70,807373,6523,136067,37
71,803726,6718,139518,38
72,799989,6959,143026,26
73,796001,7194,146783,22
74,792264,7332,150368,36
75,788596,7489,153890,25
76,784350,7776,157839,35
77,780106,8011,161849,34
78,775840,8189,165934,37
79,771757,8424,169784,35
80,767672,8616,173685,27
81,763289,8803,177875,33
82,759109,8999,181853,39
83,754782,9140,186044,34
84,750761,9278,189918,43
85,746545,9430,193984,41
86,742369,9651,197947,33
87,738030,9975,201940,55
88,733673,10225,206059,43
89,729374,10467,210121,38
90,724895,10647,214415,43
91,720918,10872,218174,36
92,716752,11116,222069,63
93,712135,11500,226317,48
94,708031,11702,230208,59
95,703587,11821,234543,49
96,699376,12031,238536,57
97,695210,12237,242507,46
98,691200,12507,246259,34
99,686831,12742,250365,62
100,682465,13129,254359,47
101,678402,13424,258116,58
102,674078,13641,262243,38
103,670198,13939,265813,50
104,665888,14155,269905,52
105,661343,14509,274089,59
106,657141,14826,277979,54
107,653075,15117,281755,53
108,648393,15338,286213,56
109,644005,15649,290292,54
110,639521,16025,294403,51
111,634990,16268,298691,51
112,630340,16542,303055,63
113,626149,16878,306909,64
114,621697,17245,311005,53
115,617602,17565,314747,86
116,613315,17834,318776,75
117,609209,18119,322588,84
118,604699,18345,326891,65
119,600703,18554,330657,86
120,596952,18800,334175,73
121,592984,19147,337812,57
122,588641,19419,341867,73
123,584432,19709,345789,70
124,579873,19948,350096,83
125,576101,20287,353540,72
126,571963,20623,357339,75
127,568156,20963,360798,83
128,564115,21154,364664,67
129,560325,21382,368238,55
130,556569,21764,371592,75
131,552601,22122,375194,83
132,548651,22602,378682,65
133,545029,22784,382105,82
134,541448,23143,385353,56
135,537846,23555,388527,72
136,533788,23709,392423,80
137,530210,24116,395580,94
138,526496,24469,398941,94
139,522686,24702,402530,82
140,518829,25131,405956,84
141,515100,25550,409266,84
142,511393,25940,412554,113
143,507593,26334,415979,94
144,503925,26646,419338,91
145,500006,27069,422821,104
146,496762,27343,425792,103
147,492994,27593,429333,80
148,488919,27992,433014,75
149,485461,28317,436132,90
150,481979,28702,439236,83
151,478227,29071,442610,92
152,474515,29400,445972,113
153,470829,29916,449139,116
154,467413,30178,452299,110
155,464025,30734,455145,96
156,460681,31015,458220,84
157,457023,31418,461471,88
158,453630,31837,464449,84
159,450074,32297,467523,106
160,446621,32741,470539,99
161,443042,33042,473795,121
162,439733,33374,476788,105
163,436187,33832,479877,104
164,432629,34026,483234,111
165,429226,34541,486134,99
166,425988,34882,489045,85
167,422748,35175,491966,111
168,419080,35629,495197,94
169,415813,35957,498118,112
170,412410,36397,501083,110
171,409204,36837,503857,102
172,405340,37276,507265,119
173,402168,37646,510076,110
174,399045,38078,512771,106
175,396018,38262,515630,90
176,392690,38827,518369,114
177,389471,39155,521270,104
178,386373,39418,524101,108
179,383472,39948,526479,101
180,380172,40469,529248,111
181,377080,41037,531760,123
182,373677,41569,534633,121
183,370341,42093,537448,118
184,367127,42591,540190,92
185,364024,43051,542824,101
186,360979,43565,545338,118
187,357976,43956,547945,123
188,355075,44291,550499,135
189,352174,44688,553006,132
190,349276,45043,555565,116
191,346336,45785,557770,109
192,343169,46173,560562,96
193,340266,46677,562897,160
194,337080,47241,565554,125
195,334380,47561,567948,111
196,331358,48040,570474,128
197,328440,48541,572904,115
198,325657,49165,575037,141
199,322746,49714,577426,114
200,319793,50287,579788,132
201,317148,50780,581939,133
202,314311,51322,584235,132
203,311784,51649,586429,138
204,309175,52117,588569,139
205,306334,52776,590761,129
206,303852,53374,592650,124
207,301353,53927,594593,127
208,298931,54311,596619,139
209,296500,54961,598388,151
210,293834,55363,600663,140
211,291423,55771,602682,124
212,288779,56291,604791,139
213,286647,56801,606397,155
214,284071,57278,608517,134
215,281367,57809,610687,137
216,279031,58377,612448,144
217,276268,58844,614743,145
218,273867,59476,616497,160
219,271115,60067,618687,131
220,268276,60436,621166,122
221,265844,61141,622873,142
222,263279,61664,624880,177
223,260932,62163,626782,123
224,258589,62694,628571,146
225,256491,63300,630077,132
226,253903,63879,632105,113
227,251283,64492,634077,148
228,248961,65074,635813,152
229,246338,65594,637927,141
230,243830,66044,639981,145
231,241503,66412,641940,145
232,238910,66825,644127,138
233,236556,67396,645890,158
234,234365,67847,647627,161
235,231942,68288,649628,142
236,229311,68826,651703,160
237,226794,69538,653512,156
238,224594,70132,655110,164
239,222072,70798,656969,161
240,219698,71303,658855,144
241,217214,71954,660692,140
242,214690,72491,662671,148
243,212256,73189,664399,156
244,209900,73920,666031,149
245,207599,74648,667609,144
246,205148,75265,669423,164
247,202647,75790,671399,164
248,200425,76156,673276,143
249,197965,76707,675155,173
250,195674,77436,676735,155
251,193036,78093,678729,142
252,190564,78675,680625,136
253,188300,79326,682203,171
254,185798,80006,684040,156
255,183401,80499,685972,128
256,181173,81218,687439,170
257,178843,81622,689387,148
258,176366,82274,691189,171
259,174121,82768,692930,181
260,171668,83429,694729,174
261,169295,84088,696459,158
262,166803,84658,698371,168
263,164424,85310,700101,165
264,161969,85921,701965,145
265,159436,86532,703868,164
266,157241,87253,705314,192
267,154922,87834,707102,142
268,152591,88339,708902,168
269,150272,88934,710646,148
270,148053,89375,712416,156
271,145800,90095,713931,174
272,143538,90715,715578,169
273,141141,91376,717309,174
274,138681,91953,719218,148
275,136486,92554,720794,166
276,134135,93126,722584,155
277,132005,93927,723904,164
278,129716,94501,725615,168
279,127273,95286,727305,136
280,125176,95923,728742,159
281,123086,96504,730272,138
282,121228,97142,731492,138
283,119401,97704,732729,166
284,117696,98423,733722,159
285,115633,99525,734662,180
286,113920,99994,735911,175
287,112256,100805,736755,184
288,110412,101594,737826,168
289,108562,102220,739072,146
290,106967,102955,739908,170
291,105297,103715,740834,154
292,103723,104467,741644,166
293,102247,105071,742509,173
294,100714,105674,743444,168
295,99172,106457,744186,185
296,97633,107245,744947,175
297,96215,108073,745520,192
298,94580,108921,746327,172
299,93093,109613,747124,170
300,91449,110384,748017,150
301,89863,110977,749001,159
302,88450,111612,749764,174
303,86896,112328,750596,180
304,85462,113027,751351,160
305,84016,113659,752175,150
306,82431,114422,752973,174
307,80949,115032,753872,147
308,79394,115551,754866,189
309,77832,116164,755810,194
310,76345,116986,756478,191
311,74830,117588,757421,161
312,73165,118351,758284,200
313,71762,119077,759006,155
314,70318,119827,759690,165
315,68853,120412,760562,173
316,67437,121122,761241,200
317,66201,121911,761692,196
318,64801,122515,762491,193
319,63444,123263,763115,178
320,62147,123900,763769,184
321,60748,124457,764604,191
322,59423,125291,765116,170
323,58149,126151,765532,168
324,56612,126999,766197,192
325,55033,127574,767199,194
326,53648,128495,767679,178
327,52479,128877,768450,194
328,51082,129799,768957,162
329,49749,130472,769580,199
330,48548,131317,769942,193
331,47257,132163,770386,194
332,45868,132896,771062,174
333,44666,133646,771524,164
334,43417,134495,771905,183
335,42136,135301,772366,197
336,41048,136174,772605,173
337,39800,137007,773010,183
338,38703,138018,773088,191
339,37457,138818,773528,197
340,36293,139414,774098,195
341,35202,140282,774337,179
342,34175,141053,774588,184
343,33180,141952,774682,186
344,32015,142835,774956,194
345,30967,143748,775119,166
346,29990,144225,775595,190
347,28886,145133,775821,160
348,28107,145708,775984,201
349,27245,146817,775738,200
350,26403,147722,775697,178
351,25632,148311,775845,212
352,24818,148885,776122,175
353,24071,149651,776110,168
354,23360,150464,776002,174
355,22598,151180,776018,204
356,21914,151721,776175,190
357,21186,152436,776195,183
358,20495,153033,776277,195
359,19803,153982,776029,186
360,19171,154746,775907,176
361,18521,155543,775719,217
362,17868,156290,775629,213
363,17178,156899,775745,178
364,16397,157613,775753,237
