"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,9901,934836,58,5205
2,9940,934357,88,5615
3,9857,933931,110,6102
4,9865,933536,148,6451
5,9790,933061,167,6982
6,9616,932765,196,7423
7,9629,932257,213,7901
8,9524,931897,248,8331
9,9581,931272,239,8908
10,9386,931167,255,9192
11,9397,930822,281,9500
12,9343,930506,278,9873
13,9195,930341,294,10170
14,9197,929997,314,10492
15,9161,929460,358,11021
16,9059,929029,333,11579
17,9188,928484,351,11977
18,9066,928079,377,12478
19,9012,927640,374,12974
20,8915,927200,368,13517
21,8977,926790,361,13872
22,9027,926516,356,14101
23,8954,926282,342,14422
24,8952,926036,347,14665
25,9060,925771,330,14839
26,8891,925821,327,14961
27,8817,925440,367,15376
28,8859,925080,336,15725
29,8608,924979,345,16068
30,8557,924821,319,16303
31,8486,924591,362,16561
32,8531,924114,359,16996
33,8643,923625,384,17348
34,8538,923674,387,17401
35,8505,923705,389,17401
36,8365,923617,370,17648
37,8495,923321,407,17777
38,8464,923280,358,17898
39,8344,923236,364,18056
40,8320,923072,336,18272
41,8233,922917,310,18540
42,8210,922556,313,18921
43,8125,922520,332,19023
44,8131,921953,312,19604
45,7948,921932,335,19785
46,7842,921878,361,19919
47,7758,921568,342,20332
48,7784,920917,381,20918
49,7786,920506,368,21340
50,7754,920341,351,21554
51,7588,920121,412,21879
52,7518,919961,399,22122
53,7510,919853,387,22250
54,7443,920024,367,22166
55,7426,919815,312,22447
56,7378,919849,300,22473
57,7313,919618,343,22726
58,7272,919139,373,23216
59,7159,918962,336,23543
60,7115,918822,350,23713
61,7044,918390,360,24206
62,6970,918348,334,24348
63,6884,918179,342,24595
64,6778,918058,367,24797
65,6711,918051,364,24874
66,6772,917920,322,24986
67,6812,917999,301,24888
68,6844,917637,295,25224
69,6790,917728,324,25158
70,6550,917525,341,25584
71,6403,917296,342,25959
72,6322,917100,336,26242
73,6265,917020,316,26399
74,6286,917143,326,26245
75,6164,917200,312,26324
76,6066,916985,297,26652
77,6011,916787,291,26911
78,6053,916558,273,27116
79,5914,916659,317,27110
80,5934,916227,326,27513
81,5980,915869,329,27822
82,5932,915460,317,28291
83,5951,915421,325,28303
84,5971,915404,273,28352
85,5949,914948,288,28815
86,5954,914814,270,28962
87,5973,914390,283,29354
88,5947,914357,284,29412
89,5835,914370,303,29492
90,5805,914302,286,29607
91,5833,914365,330,29472
92,5860,913828,322,29990
93,5929,913395,348,30328
94,5865,913474,323,30338
95,5885,913252,290,30573
96,5867,913094,310,30729
97,5856,912817,328,30999
98,5805,912814,362,31019
99,5777,912581,348,31294
100,5694,912447,348,31511
101,5728,912403,340,31529
102,5489,912260,320,31931
103,5519,911998,298,32185
104,5316,911871,290,32523
105,5239,912161,309,32291
106,5096,912435,323,32146
107,5064,912336,321,32279
108,5079,912147,310,32464
109,5048,911942,299,32711
110,4999,911593,320,33088
111,5043,911412,314,33231
112,5013,911148,313,33526
113,4873,911187,310,33630
114,4855,911233,296,33616
115,4784,911409,293,33514
116,4878,911368,286,33468
117,4818,911235,284,33663
118,4674,911352,296,33678
119,4599,911441,293,33667
120,4537,911596,318,33549
121,4497,911395,312,33796
122,4463,911674,297,33566
123,4420,911906,305,33369
124,4445,911515,321,33719
125,4478,911673,310,33539
126,4510,911561,328,33601
127,4448,911050,331,34171
128,4533,910769,312,34386
129,4579,910624,278,34519
130,4545,910890,268,34297
131,4476,910807,301,34416
132,4520,910936,294,34250
133,4441,910898,339,34322
134,4408,910949,343,34300
135,4295,911048,325,34332
136,4262,910963,270,34505
137,4248,910983,245,34524
138,4224,911192,260,34324
139,4290,910895,253,34562
140,4296,910934,259,34511
141,4309,911246,282,34163
142,4294,910940,276,34490
143,4226,910906,259,34609
144,4156,910760,269,34815
145,4176,910397,263,35164
146,4129,910004,255,35612
147,4073,909885,261,35781
148,4042,909637,288,36033
149,4031,909616,270,36083
150,3959,909589,271,36181
151,3902,909915,263,35920
152,3801,909936,256,36007
153,3834,909713,252,36201
154,3805,909895,264,36036
155,3724,910168,275,35833
156,3737,910085,260,35918
157,3648,910069,268,36015
158,3622,910265,281,35832
159,3681,910090,263,35966
160,3659,909980,241,36120
161,3701,910072,230,35997
162,3673,910126,215,35986
163,3676,910291,233,35800
164,3697,910184,214,35905
165,3672,910069,231,36028
166,3747,909718,242,36293
167,3667,910004,217,36112
168,3753,909629,194,36424
169,3604,909815,173,36408
170,3658,909367,189,36786
171,3606,909209,228,36957
172,3626,908684,255,37435
173,3666,908606,243,37485
174,3585,908686,240,37489
175,3612,908387,267,37734
176,3475,908603,266,37656
177,3419,908827,274,37480
178,3332,908978,266,37424
179,3301,908988,246,37465
180,3273,908897,278,37552
181,3256,908589,253,37902
182,3191,908518,220,38071
183,3253,908496,205,38046
184,3303,908195,184,38318
185,3231,907933,185,38651
186,3241,907676,193,38890
187,3252,907256,202,39290
188,3223,907392,208,39177
189,3181,907001,193,39625
190,3211,906962,204,39623
191,3223,906456,204,40117
192,3212,906365,216,40207
193,3163,906346,182,40309
194,3075,906287,169,40469
195,3066,906382,183,40369
196,2914,906632,190,40264
197,2834,906438,193,40535
198,2880,906222,193,40705
199,2807,906720,186,40287
200,2857,906309,166,40668
201,2765,906048,166,41021
202,2750,906382,183,40685
203,2703,906215,191,40891
204,2616,906285,225,40874
205,2613,906644,221,40522
206,2734,906854,184,40228
207,2689,906905,221,40185
208,2726,906586,252,40436
209,2664,906203,266,40867
210,2555,905865,276,41304
211,2602,905542,256,41600
212,2536,905951,231,41282
213,2556,905918,227,41299
214,2623,905670,228,41479
215,2633,905740,201,41426
216,2623,905406,191,41780
217,2511,905736,194,41559
218,2462,905737,181,41620
219,2459,905585,155,41801
220,2481,905837,141,41541
221,2444,905898,168,41490
222,2430,905771,173,41626
223,2427,905741,172,41660
224,2338,905056,188,42418
225,2336,905430,162,42072
226,2331,905266,155,42248
227,2330,905335,166,42169
228,2262,905517,149,42072
229,2193,905463,159,42185
230,2191,905226,143,42440
231,2162,905143,150,42545
232,2171,905031,153,42645
233,2160,904806,156,42878
234,2138,904697,158,43007
235,2146,904789,152,42913
236,2159,904437,186,43218
237,2161,904783,170,42886
238,2202,904678,172,42948
239,2181,904569,164,43086
240,2161,905016,158,42665
241,2139,905341,194,42326
242,2141,905210,189,42460
243,2098,905450,212,42240
244,2119,905250,197,42434
245,2132,905310,205,42353
246,2124,905405,193,42278
247,2154,905664,159,42023
248,2041,905671,199,42089
249,2035,906282,180,41503
250,2074,906258,170,41498
251,2022,906332,186,41460
252,1964,906129,187,41720
253,1908,905587,174,42331
254,1861,905682,167,42290
255,1797,905752,193,42258
256,1820,905926,178,42076
257,1843,905808,196,42153
258,1789,906013,163,42035
259,1797,905959,175,42069
260,1772,905965,186,42077
261,1763,905862,163,42212
262,1706,905913,139,42242
263,1729,905813,132,42326
264,1678,905620,142,42560
265,1701,905461,158,42680
266,1729,905175,157,42939
267,1703,905359,161,42777
268,1765,905336,153,42746
269,1788,905202,169,42841
270,1719,905146,173,42962
271,1638,904824,170,43368
272,1671,904666,139,43524
273,1664,904739,134,43463
274,1651,904590,146,43613
275,1658,905388,144,42810
276,1672,905425,131,42772
277,1737,905264,126,42873
278,1686,905248,135,42931
279,1605,905240,124,43031
280,1639,905091,130,43140
281,1552,905056,123,43269
282,1555,905051,119,43275
283,1471,904990,119,43420
284,1359,905375,162,43104
