"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,461997,472958,13161,1884
2,453008,474219,20739,2034
3,443237,475800,28810,2153
4,433623,477502,36647,2228
5,423840,479618,44284,2258
6,413867,482258,51531,2344
7,403877,485208,58491,2424
8,393219,489024,65333,2424
9,383170,492843,71504,2483
10,373972,495348,78207,2473
11,363190,500601,83805,2404
12,353285,505099,89185,2431
13,343375,509735,94306,2584
14,334350,513863,99183,2604
15,324224,519703,103443,2630
16,314699,524809,107896,2596
17,305027,530784,111574,2615
18,296312,536125,114954,2609
19,287005,542468,117906,2621
20,278173,548886,120389,2552
21,268123,555909,123298,2670
22,259545,562086,125641,2728
23,251873,567613,127852,2662
24,243358,573759,130214,2669
25,235013,580497,131855,2635
26,227032,587189,133133,2646
27,218997,594031,134354,2618
28,211653,600468,135318,2561
29,204471,607005,135927,2597
30,197243,613971,136121,2665
31,189873,620759,136660,2708
32,183729,627442,136108,2721
33,176780,634523,135966,2731
34,170296,641290,135773,2641
35,163965,648539,134710,2786
36,157815,655223,134184,2778
37,152040,662438,132691,2831
38,145945,668337,132943,2775
39,139747,675321,132118,2814
40,134199,682358,130635,2808
41,129036,688961,129311,2692
42,123897,695336,128140,2627
43,119582,701279,126504,2635
44,115008,708421,123930,2641
45,110333,714530,122561,2576
46,106144,720085,121143,2628
47,101400,726782,119094,2724
48,97140,732249,118029,2582
49,92988,737949,116606,2457
50,88957,744415,114180,2448
51,85637,750089,111907,2367
52,82197,755826,109475,2502
53,78541,762331,106703,2425
54,74693,767737,105161,2409
55,71351,773456,102720,2473
56,68319,779072,100055,2554
57,65226,784368,97819,2587
58,62453,789572,95386,2589
59,59683,793997,93738,2582
60,57091,798785,91637,2487
61,54314,804067,89114,2505
62,51709,808385,87379,2527
63,49244,813642,84717,2397
64,46800,817908,82987,2305
65,43984,822305,81443,2268
66,41597,826599,79583,2221
67,39290,830601,77819,2290
68,37144,834863,75797,2196
69,34951,839036,73704,2309
70,33154,843300,71197,2349
71,31686,847056,68950,2308
72,30269,850544,66819,2368
73,28706,854073,64908,2313
74,27444,857355,62839,2362
75,26024,860428,61192,2356
76,24713,863458,59470,2359
77,23195,866719,57705,2381
78,22232,869336,56072,2360
79,21218,872411,54104,2267
80,19911,875744,52112,2233
81,18833,878053,50848,2266
82,17845,880755,49187,2213
83,17027,883522,47197,2254
84,15997,885324,46462,2217
85,15015,887931,44760,2294
86,14217,890129,43445,2209
87,13343,892641,41825,2191
88,12524,894525,40737,2214
89,11599,896715,39514,2172
90,10892,898487,38384,2237
91,10409,900202,37155,2234
92,9819,901912,36082,2187
93,9244,903692,34938,2126
94,8617,905305,33903,2175
95,7997,906471,33320,2212
96,7544,908111,32230,2115
97,7017,909457,31348,2178
98,6572,911096,30206,2126
99,6294,912300,29317,2089
100,5848,913269,28718,2165
101,5495,914062,28184,2259
102,5116,915084,27517,2283
103,4903,916154,26617,2326
104,4539,917410,25770,2281
105,4162,918486,25039,2313
106,3905,919172,24634,2289
107,3748,919975,24023,2254
108,3482,920508,23689,2321
109,3230,921374,23121,2275
110,3007,922295,22476,2222
111,2816,923117,21819,2248
112,2569,923606,21594,2231
113,2418,924377,21092,2113
114,2215,925098,20515,2172
115,1975,925592,20248,2185
116,1756,926183,19866,2195
117,1620,926663,19525,2192
118,1498,926882,19493,2127
119,1352,927404,19065,2179
120,1234,927997,18657,2112
121,1173,928662,18015,2150
122,1044,929044,17739,2173
123,878,929465,17445,2212
124,763,929816,17204,2217
125,726,930257,16682,2335
126,626,930482,16565,2327
127,535,930773,16413,2279
128,482,931027,16269,2222
129,420,931437,15981,2162
130,374,931662,15765,2199
131,325,931801,15804,2070
132,278,931742,15903,2077
133,285,931938,15733,2044
134,258,932024,15649,2069
135,232,932127,15486,2155
136,222,932227,15344,2207
137,179,932406,15213,2202
138,141,932426,15183,2250
139,117,932687,15066,2130
140,103,932981,14826,2090
141,98,933175,14654,2073
142,101,933305,14467,2127
143,105,933521,14244,2130
144,97,933506,14290,2107
145,80,933768,13972,2180
146,69,933903,13784,2244
147,56,934060,13732,2152
148,58,934116,13712,2114
149,51,933950,13850,2149
150,41,934093,13699,2167
151,38,934059,13711,2192
152,34,934082,13720,2164
153,28,934086,13677,2209
154,21,934262,13590,2127
155,26,934076,13702,2196
156,17,934181,13668,2134
157,10,933985,13826,2179
158,8,934169,13791,2032
159,9,934264,13593,2134
160,8,934121,13589,2282
161,4,934370,13428,2198
162,0,934282,13502,2216
163,0,934425,13244,2331
164,0,934361,13364,2275
165,0,934367,13345,2288
166,0,934349,13325,2326
167,0,934446,13266,2288
168,0,934491,13313,2196
169,0,934589,13141,2270
170,0,934905,12841,2254
171,0,934752,13043,2205
172,0,934942,12928,2130
173,0,934833,13058,2109
174,0,934919,13047,2034
175,0,934828,13124,2048
176,0,934766,13177,2057
177,0,934781,13100,2119
178,0,934674,13127,2199
179,0,934829,12870,2301
180,0,934800,12809,2391
181,0,934689,12943,2368
182,0,934584,13126,2290
183,0,934569,13092,2339
184,0,934552,13085,2363
185,0,934526,13242,2232
186,0,934706,13145,2149
187,0,934788,13000,2212
188,0,934694,13105,2201
189,0,934792,13014,2194
190,0,934792,13012,2196
191,0,934965,12785,2250
192,0,935053,12736,2211
193,0,934908,12740,2352
194,0,935043,12688,2269
195,0,935037,12742,2221
196,0,935059,12703,2238
197,0,935040,12677,2283
198,0,934894,12738,2368
199,0,934800,12810,2390
200,0,934844,12779,2377
201,0,934679,12780,2541
202,0,934570,12927,2503
203,0,934477,13072,2451
204,0,934377,13173,2450
205,0,934370,13216,2414
206,0,934399,13234,2367
207,0,934330,13339,2331
208,0,934437,13286,2277
209,0,934347,13422,2231
210,0,934179,13510,2311
211,0,934283,13398,2319
212,0,934241,13315,2444
213,0,934152,13471,2377
214,0,934380,13255,2365
215,0,934402,13234,2364
216,0,934321,13211,2468
217,0,934466,13166,2368
218,0,934602,13057,2341
219,0,934638,13114,2248
220,0,934514,13168,2318
221,0,934369,13370,2261
222,0,934575,13240,2185
