"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,22102,663503,262736,1659
2,7333,709685,231794,1188
3,2077,752118,194887,918
4,438,788248,160528,786
5,108,818492,130623,777
6,14,844435,104817,734
7,1,864918,84363,718
8,0,881493,67762,745
9,0,895489,53803,708
10,0,906281,43025,694
11,0,915110,34240,650
12,0,922264,27019,717
13,0,928300,21074,626
14,0,932745,16543,712
15,0,936388,12913,699
16,0,939014,10382,604
17,0,941003,8315,682
18,0,942688,6614,698
19,0,944055,5253,692
20,0,945087,4258,655
21,0,946005,3360,635
22,0,946725,2607,668
23,0,947296,2011,693
24,0,947699,1580,721
25,0,948034,1282,684
26,0,948292,995,713
27,0,948537,815,648
28,0,948719,597,684
29,0,948782,485,733
30,0,948924,391,685
31,0,948961,316,723
32,0,949008,265,727
33,0,949091,212,697
34,0,949119,159,722
35,0,949144,129,727
36,0,949240,109,651
37,0,949221,110,669
38,0,949284,84,632
39,0,949323,54,623
40,0,949271,37,692
41,0,949308,36,656
42,0,949340,30,630
43,0,949312,20,668
44,0,949275,10,715
45,0,949372,9,619
46,0,949361,7,632
47,0,949398,7,595
48,0,949298,7,695
49,0,949313,8,679
50,0,949320,7,673
51,0,949329,6,665
52,0,949293,6,701
53,0,949297,6,697
54,0,949356,4,640
55,0,949322,1,677
56,0,949382,2,616
57,0,949393,1,606
58,0,949380,0,620
