"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,9774,934832,1289,4105
2,9510,934418,1795,4277
3,9101,934193,2474,4232
4,8693,934107,3053,4147
5,8294,934038,3583,4085
6,7915,934088,4009,3988
7,7632,934046,4407,3915
8,7166,934088,4832,3914
9,7017,933908,5263,3812
10,6935,933703,5606,3756
11,6609,933741,6014,3636
12,6277,933797,6453,3473
13,6012,933778,6858,3352
14,5789,933725,7148,3338
15,5571,933512,7524,3393
16,5282,933385,7929,3404
17,4948,933397,8309,3346
18,4648,933543,8554,3255
19,4414,933631,8762,3193
20,4171,933710,9025,3094
21,3923,933640,9465,2972
22,3677,933591,9722,3010
23,3604,933600,9732,3064
24,3264,933808,9957,2971
25,3207,933835,9907,3051
26,3039,934032,9884,3045
27,2876,934256,9862,3006
28,2781,934516,9802,2901
29,2562,934681,9898,2859
30,2408,935031,9753,2808
31,2310,935110,9765,2815
32,2190,935030,9883,2897
33,2050,935262,9793,2895
34,1956,935581,9546,2917
35,1869,935662,9606,2863
36,1767,936054,9368,2811
37,1628,936203,9364,2805
38,1609,936331,9233,2827
39,1533,936402,9236,2829
40,1459,936632,9107,2802
41,1357,936827,8934,2882
42,1241,937074,8860,2825
43,1202,937118,8787,2893
44,1121,937344,8814,2721
45,1062,937739,8568,2631
46,1084,937841,8502,2573
47,1018,938020,8438,2524
48,1028,938231,8263,2478
49,1006,938187,8223,2584
50,960,938181,8187,2672
51,903,938436,8099,2562
52,805,938651,8050,2494
53,788,938631,8074,2507
54,752,938516,8229,2503
55,719,938462,8329,2490
56,659,938526,8324,2491
57,636,938484,8314,2566
58,579,938634,8119,2668
59,588,938691,8021,2700
60,549,938727,7987,2737
61,537,938918,7884,2661
62,485,939056,7817,2642
63,439,939079,7751,2731
64,425,939304,7652,2619
65,413,939475,7531,2581
66,362,939303,7559,2776
67,298,939363,7435,2904
68,265,939782,7160,2793
69,286,940064,6984,2666
70,270,940165,6798,2767
71,231,940302,6687,2780
72,216,940219,6728,2837
73,208,940206,6691,2895
74,191,940212,6705,2892
75,191,940285,6615,2909
76,197,940312,6544,2947
77,173,940446,6451,2930
78,150,940476,6431,2943
79,145,940485,6407,2963
80,141,940725,6283,2851
81,126,940717,6267,2890
82,150,941000,5956,2894
83,145,941232,5739,2884
84,141,941168,5800,2891
85,140,941339,5680,2841
86,146,941282,5751,2821
87,149,941415,5643,2793
88,119,941591,5583,2707
89,112,941715,5441,2732
90,111,941758,5466,2665
91,100,941727,5529,2644
92,101,941682,5567,2650
93,90,941690,5607,2613
94,95,941549,5709,2647
95,97,941732,5564,2607
96,79,941919,5460,2542
97,70,941987,5336,2607
98,46,941975,5320,2659
99,50,941819,5421,2710
100,38,941917,5357,2688
101,41,942138,5187,2634
102,30,942302,5086,2582
103,25,942239,5202,2534
104,30,942374,5117,2479
105,25,942365,4976,2634
106,20,942379,5011,2590
107,17,942316,5022,2645
108,20,942265,5005,2710
109,17,942271,5014,2698
110,9,942199,5186,2606
111,7,942098,5238,2657
112,11,942123,5187,2679
113,9,942049,5211,2731
114,2,942241,5052,2705
115,4,942115,5096,2785
116,5,942307,4908,2780
117,3,942404,4821,2772
118,5,942278,4825,2892
119,8,942447,4737,2808
120,7,942576,4624,2793
121,10,942462,4695,2833
122,6,942471,4679,2844
123,1,942646,4590,2763
124,0,942690,4589,2721
125,0,942513,4708,2779
126,0,942534,4698,2768
127,0,942625,4610,2765
128,0,942511,4738,2751
129,0,942250,4976,2774
130,0,942341,4960,2699
131,0,942476,4814,2710
132,0,942358,4875,2767
133,0,942323,4911,2766
134,0,942256,4950,2794
135,0,942282,4920,2798
136,0,942245,5004,2751
137,0,942155,5029,2816
138,0,941985,5168,2847
139,0,942132,5240,2628
140,0,942036,5200,2764
141,0,942086,5137,2777
142,0,942139,5097,2764
143,0,942220,5118,2662
144,0,942162,5189,2649
145,0,942178,5191,2631
146,0,942403,5058,2539
147,0,942483,4954,2563
148,0,942603,4853,2544
149,0,942503,4993,2504
150,0,942419,5040,2541
151,0,942439,4966,2595
152,0,942575,4897,2528
153,0,942334,4952,2714
154,0,942432,4875,2693
155,0,942468,4808,2724
