"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949222,775,3,0
2,949209,786,5,0
3,949184,810,6,0
4,949192,799,7,2
5,949195,794,9,2
6,949203,784,13,0
7,949199,788,13,0
8,949191,793,16,0
9,949183,797,19,1
10,949214,767,18,1
11,949229,755,16,0
12,949255,734,11,0
13,949249,735,16,0
14,949265,723,12,0
15,949284,705,10,1
16,949330,657,12,1
17,949345,645,9,1
18,949364,623,9,4
19,949394,590,11,5
20,949430,563,5,2
21,949481,511,3,5
22,949486,497,3,14
23,949516,457,7,20
24,949509,465,12,14
25,949541,437,14,8
26,949555,430,13,2
27,949562,418,13,7
28,949565,409,15,11
29,949617,364,12,7
30,949606,373,11,10
31,949662,311,8,19
32,949678,288,10,24
33,949715,265,4,16
34,949740,244,6,10
35,949743,241,8,8
36,949733,256,6,5
37,949747,245,5,3
38,949745,249,4,2
39,949742,251,5,2
40,949745,252,3,0
41,949754,243,3,0
42,949752,245,3,0
43,949796,200,4,0
44,949799,197,4,0
45,949813,185,2,0
46,949811,188,1,0
47,949821,179,0,0
48,949823,174,3,0
49,949844,155,1,0
50,949835,165,0,0
51,949846,154,0,0
52,949866,132,2,0
53,949867,131,2,0
54,949877,119,4,0
55,949891,105,4,0
56,949877,121,2,0
57,949898,101,1,0
58,949904,94,2,0
59,949906,93,1,0
60,949905,95,0,0
61,949917,83,0,0
62,949924,75,1,0
63,949943,57,0,0
64,949956,44,0,0
65,949954,46,0,0
66,949964,36,0,0
67,949958,42,0,0
68,949964,36,0,0
69,949971,29,0,0
70,949969,31,0,0
71,949976,24,0,0
72,949967,33,0,0
73,949964,35,1,0
74,949962,37,1,0
75,949965,34,1,0
76,949964,35,1,0
77,949973,27,0,0
78,949975,25,0,0
79,949976,23,1,0
80,949982,17,1,0
81,949978,21,1,0
82,949984,14,2,0
83,949983,16,1,0
84,949983,17,0,0
85,949986,14,0,0
86,949977,21,2,0
87,949962,36,2,0
88,949963,36,1,0
89,949963,36,1,0
90,949949,50,1,0
91,949941,58,1,0
92,949949,50,1,0
93,949953,46,1,0
94,949954,45,1,0
95,949948,52,0,0
96,949948,52,0,0
97,949949,51,0,0
98,949955,44,1,0
99,949951,47,2,0
100,949961,37,2,0
101,949963,35,2,0
102,949956,42,2,0
103,949950,47,3,0
104,949945,51,4,0
105,949960,38,2,0
106,949959,39,2,0
107,949973,25,2,0
108,949969,26,5,0
109,949971,24,5,0
110,949974,23,3,0
111,949975,19,6,0
112,949974,24,2,0
113,949973,25,2,0
114,949979,20,1,0
115,949973,25,2,0
116,949984,15,1,0
117,949982,17,1,0
118,949987,13,0,0
119,949977,23,0,0
120,949983,17,0,0
121,949985,14,1,0
122,949988,12,0,0
123,949993,7,0,0
124,949989,11,0,0
125,949985,15,0,0
126,949987,13,0,0
127,949990,10,0,0
128,949989,11,0,0
129,949989,11,0,0
130,949988,12,0,0
131,949990,9,1,0
132,949988,11,1,0
133,949989,10,1,0
134,949994,6,0,0
135,949996,4,0,0
136,949998,2,0,0
137,949998,2,0,0
138,949999,1,0,0
139,950000,0,0,0
