"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,8853,934209,1747,5191
2,8734,933682,1940,5644
3,8499,933317,2018,6166
4,8433,932831,1980,6756
5,8314,932421,2019,7246
6,8124,931945,2105,7826
7,8000,931543,2090,8367
8,7682,931684,1912,8722
9,7631,931366,1874,9129
10,7531,931004,1904,9561
11,7359,930954,1911,9776
12,7197,930506,1835,10462
13,6993,930131,1897,10979
14,6799,929862,1938,11401
15,6527,929957,1899,11617
16,6351,930035,1809,11805
17,6130,929893,1710,12267
18,5991,929908,1654,12447
19,5905,929811,1698,12586
20,5866,929771,1702,12661
21,5762,929777,1666,12795
22,5635,929760,1600,13005
23,5372,929904,1602,13122
24,5133,929970,1538,13359
25,5026,929976,1489,13509
26,4923,929900,1486,13691
27,4706,929626,1462,14206
28,4481,929443,1405,14671
29,4352,929391,1301,14956
30,4193,929241,1291,15275
31,3885,929461,1260,15394
32,3985,929328,1172,15515
33,3774,929455,1120,15651
34,3637,929520,1100,15743
35,3516,929328,1006,16150
36,3481,929280,951,16288
37,3428,928949,948,16675
38,3339,928708,968,16985
39,3166,928735,862,17237
40,3100,928709,852,17339
41,2895,928715,865,17525
42,2815,928901,825,17459
43,2593,929243,771,17393
44,2437,929547,713,17303
45,2325,929682,682,17311
46,2271,930360,643,16726
47,2059,930506,607,16828
48,2037,930547,560,16856
49,2054,930535,530,16881
50,1955,930502,510,17033
51,1827,930388,551,17234
52,1807,930230,518,17445
53,1775,930234,495,17496
54,1744,930532,537,17187
55,1673,930377,547,17403
56,1533,930870,516,17081
57,1623,930933,528,16916
58,1603,930687,518,17192
59,1626,930571,487,17316
60,1589,930731,462,17218
61,1529,930795,463,17213
62,1480,930975,434,17111
63,1437,931308,450,16805
64,1383,931396,400,16821
65,1338,931360,412,16890
66,1307,931704,390,16599
67,1243,931869,370,16518
68,1210,932163,359,16268
69,1186,932163,342,16309
70,1125,932286,315,16274
71,1135,932230,295,16340
72,989,932304,312,16395
73,919,932652,270,16159
74,866,932271,273,16590
75,848,932076,286,16790
76,793,932563,306,16338
77,725,932324,277,16674
78,695,932205,272,16828
79,699,932283,238,16780
80,632,932090,232,17046
81,545,932480,218,16757
82,511,932340,205,16944
83,469,932721,194,16616
84,454,932783,176,16587
85,419,932921,181,16479
86,387,933115,173,16325
87,362,933494,156,15988
88,349,933863,139,15649
89,340,933951,134,15575
90,322,934084,125,15469
91,357,934106,91,15446
92,301,934429,94,15176
93,279,934557,90,15074
94,275,934796,91,14838
95,263,934767,103,14867
96,272,935046,80,14602
97,218,935134,89,14559
98,228,935176,73,14523
99,195,935392,75,14338
100,189,935123,78,14610
101,215,935206,66,14513
102,212,935255,52,14481
103,163,935257,64,14516
104,139,935394,62,14405
105,126,935382,55,14437
106,140,935619,45,14196
107,130,935237,42,14591
108,105,935451,53,14391
109,107,935225,39,14629
110,109,935562,37,14292
111,109,935868,23,14000
112,118,936014,24,13844
113,90,936156,30,13724
114,54,936161,32,13753
115,44,936143,28,13785
116,52,936326,26,13596
117,42,936545,22,13391
118,45,936648,22,13285
119,49,936751,28,13172
120,48,936696,18,13238
121,43,936630,20,13307
122,29,936526,17,13428
123,24,936799,13,13164
124,18,936466,7,13509
125,21,936252,3,13724
126,21,936434,1,13544
127,10,936209,0,13781
128,8,936090,1,13901
129,5,936310,1,13684
130,8,936554,5,13433
131,3,936630,6,13361
132,1,936949,7,13043
133,3,936981,6,13010
134,3,937352,3,12642
135,0,937137,4,12859
136,0,937006,3,12991
137,0,937275,2,12723
138,0,937266,1,12733
139,0,937269,0,12731
