"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,10430,934579,9,4982
2,10527,933865,18,5590
3,10580,933101,11,6308
4,10559,932473,20,6948
5,10528,931849,23,7600
6,10493,931262,21,8224
7,10459,930862,31,8648
8,10607,930207,32,9154
9,10546,929798,23,9633
10,10483,929485,28,10004
11,10486,928870,31,10613
12,10447,928259,27,11267
13,10479,927700,23,11798
14,10474,927030,16,12480
15,10462,926698,17,12823
16,10459,925987,25,13529
17,10522,925245,21,14212
18,10594,924474,27,14905
19,10623,923841,19,15517
20,10661,923290,26,16023
21,10602,922781,41,16576
22,10461,922405,34,17100
23,10589,921705,45,17661
24,10485,921468,47,18000
25,10421,921034,35,18510
26,10359,920403,32,19206
27,10298,919944,42,19716
28,10280,919325,46,20349
29,10067,919066,62,20805
30,10000,918539,58,21403
31,10066,917775,60,22099
32,9960,917246,64,22730
33,9868,916702,57,23373
34,10008,916062,54,23876
35,9872,915725,58,24345
36,9934,915358,57,24651
37,9903,914939,68,25090
38,9995,914406,54,25545
39,9899,913740,46,26315
40,9999,913164,44,26793
41,9945,912718,30,27307
42,9956,912238,24,27782
43,9965,911190,29,28816
44,10110,910407,24,29459
45,10222,910145,34,29599
46,10052,909824,30,30094
47,9999,909566,27,30408
48,10095,909097,30,30778
49,10047,908507,44,31402
50,10056,907667,35,32242
51,10032,906782,39,33147
52,9930,906263,32,33775
53,10043,905611,28,34318
54,10063,904876,36,35025
55,10141,904250,31,35578
56,10022,903624,42,36312
57,9977,902660,62,37301
58,10078,902067,69,37786
59,9967,901226,72,38735
60,9756,901044,59,39141
61,9920,900212,64,39804
62,9927,900050,47,39976
63,10029,899801,46,40124
64,10081,899094,40,40785
65,10094,898433,24,41449
66,10250,897861,27,41862
67,10535,897540,34,41891
68,10526,896663,36,42775
69,10465,896610,40,42885
70,10433,896083,53,43431
71,10280,895646,41,44033
72,10262,895280,38,44420
73,10189,894922,39,44850
74,10316,894484,45,45155
75,10432,893453,48,46067
76,10305,892801,43,46851
77,10254,892178,47,47521
78,10208,891755,41,47996
79,10345,891196,43,48416
80,10487,890186,34,49293
81,10624,889516,29,49831
82,10665,888733,27,50575
83,10442,888643,24,50891
84,10520,888399,30,51051
85,10533,887765,30,51672
86,10416,887575,23,51986
87,10261,886990,17,52732
88,10320,886436,23,53221
89,10291,885760,25,53924
90,10126,885247,18,54609
91,10093,884514,28,55365
92,9965,884364,26,55645
