"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,11555,930583,0,7862
2,11697,929419,0,8884
3,12014,928181,0,9805
4,12238,927056,0,10706
5,12446,925990,0,11564
6,12646,924905,0,12449
7,12845,923649,0,13506
8,13287,922138,0,14575
9,13607,920598,0,15795
10,13812,919366,0,16822
11,13998,917706,0,18296
12,14418,915905,0,19677
13,14660,914178,0,21162
14,14912,912697,0,22391
15,15248,910794,0,23958
16,15623,908891,0,25486
17,15955,906974,0,27071
18,16279,905008,0,28713
19,16512,903072,0,30416
20,17040,900621,0,32339
21,17228,898470,0,34302
22,17472,896448,0,36080
23,17845,894328,0,37827
24,18125,891740,0,40135
25,18623,889225,0,42152
26,18971,886765,0,44264
27,19186,884323,0,46491
28,19630,881617,0,48753
29,19980,878933,0,51087
30,20104,876577,0,53319
31,20566,873655,0,55779
32,21182,870548,0,58270
33,21426,867582,0,60992
34,21809,864606,0,63585
35,22122,861786,0,66092
36,22660,858174,0,69166
37,23002,854827,0,72171
38,23637,851911,0,74452
39,24265,848305,0,77430
40,24735,845233,0,80032
41,25162,841792,0,83046
42,25417,837854,0,86729
43,25779,834505,0,89716
44,26004,831139,0,92857
45,26751,827116,0,96133
46,27205,823269,0,99526
47,27709,819512,0,102779
48,28249,815722,0,106029
49,28690,811543,0,109767
50,29331,807192,0,113477
51,29702,802994,0,117304
52,30065,799268,0,120667
53,30697,794990,0,124313
54,31153,790297,0,128550
55,31697,785574,0,132729
56,32184,780953,0,136863
57,32597,776433,0,140970
58,33140,771322,0,145538
59,33866,766668,0,149466
60,34402,761481,0,154117
61,34857,756325,0,158818
62,35495,751330,0,163175
63,36212,745532,0,168256
64,36814,740587,0,172599
65,37179,736147,0,176674
66,37608,731189,0,181203
67,38320,725798,0,185882
68,38701,720472,0,190827
69,39065,714633,0,196302
70,39552,709456,0,200992
71,39940,703766,0,206294
72,40470,698660,0,210870
73,40878,693595,0,215527
74,41463,688032,0,220505
75,41985,682172,0,225843
76,42635,676184,0,231181
77,43259,669561,0,237180
78,43972,663393,0,242635
79,44755,656298,0,248947
80,45221,651057,0,253722
81,45770,644738,0,259492
82,46350,638115,0,265535
83,46810,631911,0,271279
84,47355,625726,0,276919
85,47699,619634,0,282667
86,48099,612549,0,289352
87,48546,606582,0,294872
88,49336,600103,0,300561
89,49752,593832,0,306416
90,50382,586788,0,312830
91,50964,579719,0,319317
92,51448,573069,0,325483
93,51970,566361,0,331669
94,52364,559979,0,337657
95,53160,553058,0,343782
