"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949268,732,0,0
2,949366,630,1,3
3,949395,603,0,2
4,949381,618,0,1
5,949443,553,1,3
6,949457,539,0,4
7,949459,532,0,9
8,949468,513,0,19
9,949481,500,1,18
10,949464,522,1,13
11,949441,532,1,26
12,949456,518,1,25
13,949524,455,0,21
14,949521,465,0,14
15,949538,453,0,9
16,949536,454,0,10
17,949567,428,0,5
18,949578,416,0,6
19,949609,384,0,7
20,949625,362,0,13
21,949693,296,0,11
22,949711,274,2,13
23,949718,270,3,9
24,949740,247,1,12
25,949762,225,0,13
26,949775,217,0,8
27,949782,208,0,10
28,949789,205,0,6
29,949813,182,0,5
30,949805,189,1,5
31,949838,161,0,1
32,949862,137,0,1
33,949860,138,0,2
34,949850,146,0,4
35,949867,132,0,1
36,949861,138,0,1
37,949851,148,0,1
38,949862,135,0,3
39,949898,102,0,0
40,949891,109,0,0
41,949893,107,0,0
42,949906,94,0,0
43,949916,84,0,0
44,949937,63,0,0
45,949943,57,0,0
46,949939,61,0,0
47,949955,45,0,0
48,949958,42,0,0
49,949945,55,0,0
50,949958,42,0,0
51,949958,42,0,0
52,949964,36,0,0
53,949959,41,0,0
54,949969,31,0,0
55,949974,26,0,0
56,949978,22,0,0
57,949982,18,0,0
58,949983,17,0,0
59,949982,18,0,0
60,949982,18,0,0
61,949979,21,0,0
62,949986,14,0,0
63,949990,10,0,0
64,949991,9,0,0
65,949988,12,0,0
66,949981,19,0,0
67,949985,15,0,0
68,949992,8,0,0
69,949994,6,0,0
70,949991,9,0,0
71,949990,10,0,0
72,949989,11,0,0
73,949995,5,0,0
74,949997,3,0,0
75,949997,3,0,0
76,949995,5,0,0
77,949990,10,0,0
78,949985,15,0,0
79,949988,12,0,0
80,949994,6,0,0
81,949994,6,0,0
82,949996,4,0,0
83,949997,3,0,0
84,949999,1,0,0
85,949999,1,0,0
86,950000,0,0,0
