"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,6936,937428,5501,135
2,4936,937583,7300,181
3,3283,938012,8515,190
4,2031,938611,9145,213
5,1116,939048,9646,190
6,553,939692,9554,201
7,248,940369,9185,198
8,120,940989,8680,211
9,55,941571,8175,199
10,31,942062,7720,187
11,4,942548,7241,207
12,0,942977,6802,221
13,0,943424,6404,172
14,0,943845,5945,210
15,0,944095,5702,203
16,0,944484,5320,196
17,0,944812,4997,191
18,0,944955,4819,226
19,0,945102,4688,210
20,0,945227,4559,214
21,0,945576,4255,169
22,0,945843,3965,192
23,0,945937,3868,195
24,0,946006,3766,228
25,0,946218,3596,186
26,0,946420,3410,170
27,0,946580,3251,169
28,0,946690,3097,213
29,0,946753,3068,179
30,0,946803,2977,220
31,0,946887,2903,210
32,0,946938,2860,202
33,0,946826,2993,181
34,0,946824,2958,218
35,0,946812,2985,203
36,0,946801,2997,202
37,0,946778,3013,209
38,0,946824,2992,184
39,0,946837,2980,183
40,0,946854,2927,219
41,0,946797,2995,208
42,0,946847,2979,174
43,0,946873,2945,182
44,0,946871,2929,200
45,0,946878,2895,227
46,0,946847,2963,190
47,0,946862,2931,207
48,0,946815,2979,206
49,0,946800,3007,193
50,0,946823,2969,208
51,0,946869,2923,208
52,0,946930,2865,205
53,0,946862,2919,219
54,0,946884,2912,204
55,0,946829,2981,190
56,0,946800,2988,212
57,0,946772,3040,188
58,0,946703,3099,198
59,0,946832,2993,175
60,0,946915,2908,177
61,0,946944,2869,187
62,0,946920,2866,214
63,0,946953,2843,204
64,0,946925,2857,218
65,0,946857,2957,186
66,0,946834,2958,208
67,0,946886,2923,191
68,0,946860,2957,183
69,0,947009,2803,188
70,0,946951,2838,211
71,0,946920,2844,236
72,0,946877,2918,205
73,0,946852,2948,200
74,0,946818,2973,209
75,0,946881,2924,195
76,0,946805,2989,206
77,0,946902,2891,207
78,0,946875,2946,179
79,0,946834,3002,164
80,0,946845,2953,202
81,0,946900,2929,171
82,0,946973,2858,169
83,0,947002,2801,197
84,0,947062,2733,205
85,0,947089,2732,179
86,0,947067,2765,168
87,0,947166,2658,176
88,0,947093,2718,189
89,0,947167,2655,178
90,0,947167,2629,204
91,0,947162,2620,218
92,0,947141,2641,218
93,0,947125,2682,193
94,0,947085,2719,196
95,0,947057,2771,172
96,0,946940,2857,203
97,0,946903,2880,217
98,0,946959,2840,201
99,0,947049,2742,209
100,0,946917,2866,217
101,0,946961,2837,202
102,0,947075,2719,206
103,0,947028,2798,174
104,0,946996,2813,191
105,0,946895,2896,209
106,0,946821,2995,184
107,0,946857,2953,190
108,0,946895,2914,191
109,0,946870,2945,185
110,0,946824,2977,199
111,0,946938,2847,215
112,0,946821,2952,227
113,0,946846,2963,191
114,0,946975,2838,187
115,0,946964,2827,209
116,0,947010,2806,184
117,0,946969,2834,197
118,0,947070,2736,194
119,0,947171,2665,164
120,0,947169,2655,176
121,0,947108,2705,187
122,0,947154,2667,179
123,0,947042,2763,195
124,0,946914,2869,217
125,0,946919,2857,224
126,0,946945,2850,205
127,0,946926,2871,203
128,0,946976,2829,195
129,0,946963,2836,201
130,0,946836,2973,191
131,0,946903,2858,239
132,0,946931,2895,174
133,0,946951,2853,196
134,0,946914,2873,213
135,0,946891,2916,193
136,0,946869,2911,220
137,0,946853,2942,205
138,0,946774,3013,213
139,0,946804,2998,198
140,0,946793,3002,205
141,0,946891,2917,192
142,0,946881,2934,185
143,0,946835,2990,175
144,0,946966,2851,183
145,0,947019,2769,212
146,0,947015,2775,210
147,0,947068,2733,199
148,0,947084,2735,181
149,0,947079,2720,201
150,0,947091,2683,226
151,0,947002,2790,208
152,0,946986,2845,169
153,0,947043,2768,189
154,0,947022,2815,163
155,0,947024,2795,181
156,0,946994,2796,210
157,0,947064,2744,192
158,0,946977,2787,236
