"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949077,921,2,0
2,949102,898,0,0
3,949121,878,1,0
4,949199,801,0,0
5,949277,723,0,0
6,949346,653,1,0
7,949409,590,1,0
8,949466,534,0,0
9,949482,518,0,0
10,949481,519,0,0
11,949503,497,0,0
12,949482,518,0,0
13,949520,479,0,1
14,949480,519,0,1
15,949518,481,0,1
16,949586,412,0,2
17,949601,397,0,2
18,949608,391,0,1
19,949656,344,0,0
20,949616,384,0,0
21,949623,375,0,2
22,949668,332,0,0
23,949667,333,0,0
24,949664,336,0,0
25,949682,318,0,0
26,949702,297,0,1
27,949709,291,0,0
28,949763,237,0,0
29,949802,198,0,0
30,949806,194,0,0
31,949840,160,0,0
32,949863,136,0,1
33,949878,121,0,1
34,949880,117,0,3
35,949888,108,0,4
36,949888,107,0,5
37,949909,86,0,5
38,949907,91,0,2
39,949928,70,0,2
40,949924,73,0,3
41,949942,57,0,1
42,949941,55,0,4
43,949953,41,0,6
44,949949,45,0,6
45,949936,58,0,6
46,949936,53,0,11
47,949937,45,0,18
48,949948,30,0,22
49,949940,23,0,37
50,949952,14,0,34
51,949957,11,0,32
52,949950,10,0,40
53,949940,9,0,51
54,949956,10,0,34
55,949967,5,0,28
56,949956,4,0,40
57,949945,6,0,49
58,949940,5,0,55
59,949929,13,0,58
60,949937,14,0,49
61,949934,10,0,56
62,949916,11,0,73
63,949915,13,0,72
64,949934,7,0,59
65,949916,8,0,76
66,949920,5,0,75
67,949912,9,0,79
68,949899,14,0,87
69,949910,12,0,78
70,949917,14,0,69
71,949918,15,0,67
72,949926,6,0,68
73,949917,6,0,77
74,949908,4,0,88
75,949868,5,0,127
76,949876,7,0,117
77,949873,5,0,122
78,949853,1,0,146
79,949845,1,0,154
80,949822,0,0,178
