"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949373,622,4,1
2,949362,631,4,3
3,949375,621,2,2
4,949359,632,6,3
5,949405,588,2,5
6,949430,562,2,6
7,949432,561,1,6
8,949432,560,1,7
9,949467,529,1,3
10,949485,511,0,4
11,949521,473,0,6
12,949526,468,0,6
13,949562,431,0,7
14,949592,394,0,14
15,949606,381,0,13
16,949588,399,0,13
17,949599,393,0,8
18,949601,391,3,5
19,949597,399,0,4
20,949632,366,0,2
21,949649,347,1,3
22,949657,337,3,3
23,949674,321,0,5
24,949674,322,0,4
25,949685,307,0,8
26,949696,299,0,5
27,949721,274,0,5
28,949712,283,0,5
29,949718,273,0,9
30,949716,277,0,7
31,949738,252,1,9
32,949736,254,0,10
33,949737,253,0,10
34,949761,231,0,8
35,949786,206,0,8
36,949803,193,0,4
37,949811,185,1,3
38,949800,191,1,8
39,949800,191,0,9
40,949816,177,0,7
41,949811,186,0,3
42,949824,174,0,2
43,949841,153,0,6
44,949846,152,0,2
45,949872,127,0,1
46,949870,128,0,2
47,949882,118,0,0
48,949881,119,0,0
49,949890,110,0,0
50,949878,122,0,0
51,949891,109,0,0
52,949895,105,0,0
53,949909,91,0,0
54,949913,87,0,0
55,949911,89,0,0
56,949904,96,0,0
57,949918,81,0,1
58,949911,89,0,0
59,949920,80,0,0
60,949933,67,0,0
61,949939,61,0,0
62,949940,60,0,0
63,949945,55,0,0
64,949944,56,0,0
65,949955,45,0,0
66,949954,46,0,0
67,949965,35,0,0
68,949975,25,0,0
69,949980,20,0,0
70,949981,19,0,0
71,949989,11,0,0
72,949980,20,0,0
73,949981,19,0,0
74,949980,20,0,0
75,949985,15,0,0
76,949982,18,0,0
77,949991,9,0,0
78,949991,9,0,0
79,949990,10,0,0
80,949994,6,0,0
81,949998,2,0,0
82,949999,1,0,0
83,950000,0,0,0
