"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,475303,471487,111,3099
2,475940,470322,150,3588
3,475351,470535,185,3929
4,475758,469700,249,4293
5,475434,469612,269,4685
6,475336,469356,303,5005
7,475290,469157,332,5221
8,475275,468892,380,5453
9,474624,469324,403,5649
10,474593,469094,411,5902
11,474317,469143,398,6142
12,474342,468840,384,6434
13,474305,468565,348,6782
14,473637,468949,410,7004
15,473063,469476,405,7056
16,472768,469440,401,7391
17,472459,469361,446,7734
18,472097,469544,427,7932
19,471718,469711,438,8133
20,470909,470178,474,8439
21,471337,469439,464,8760
22,470537,470074,420,8969
23,470612,469763,395,9230
24,470128,469822,420,9630
25,469969,469504,434,10093
26,469749,469453,452,10346
27,470378,468593,478,10551
28,470008,468736,495,10761
29,470104,468257,486,11153
30,469475,468523,467,11535
31,468672,468954,479,11895
32,467541,469766,502,12191
33,467618,469305,486,12591
34,468231,468139,520,13110
35,467572,468326,536,13566
36,468043,467531,551,13875
37,468609,466810,509,14072
38,468245,466907,504,14344
39,468017,466711,513,14759
40,467918,466348,494,15240
41,467346,466631,521,15502
42,467123,466539,516,15822
43,466929,466514,523,16034
44,467710,465416,518,16356
45,467072,465848,514,16566
46,467003,465456,502,17039
47,467498,464853,506,17143
48,467499,464465,487,17549
49,467090,464550,499,17861
50,466938,464682,510,17870
51,466649,464810,527,18014
52,466368,464645,537,18450
53,466536,464475,551,18438
54,466267,464549,505,18679
55,465659,464955,483,18903
56,465392,465028,515,19065
57,465229,464863,496,19412
58,465295,464424,470,19811
59,465292,464033,464,20211
60,465295,463802,463,20440
61,464592,464313,478,20617
62,464324,464253,496,20927
63,464714,463571,512,21203
64,464552,463610,497,21341
65,463962,463745,486,21807
66,463929,463939,485,21647
67,463506,463979,489,22026
68,463740,463116,483,22661
69,463028,463378,469,23125
70,463500,462836,452,23212
71,463621,462252,470,23657
72,463713,461875,456,23956
73,463285,461921,506,24288
74,463063,461931,525,24481
75,462862,461801,474,24863
