"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,937506,8771,3720,3
2,935086,8854,6053,7
3,932021,9142,8825,12
4,928374,9491,12127,8
5,924593,10093,15305,9
6,920286,10698,19010,6
7,915574,11261,23160,5
8,910494,12072,27426,8
9,905137,13029,31820,14
10,899205,14009,36772,14
11,893148,15062,41772,18
12,886463,16276,47247,14
13,879362,17506,53122,10
14,871979,18792,59206,23
15,864294,20029,65660,17
16,856152,21434,72403,11
17,847719,22731,79532,18
18,839002,24237,86737,24
19,829793,25907,94272,28
20,820551,27441,101986,22
21,810991,29112,109875,22
22,801388,30965,117624,23
23,791168,33028,125780,24
24,781118,34899,133950,33
25,770281,36930,142754,35
26,759264,39201,151497,38
27,747854,41251,160857,38
28,736524,43570,169869,37
29,724928,45822,179209,41
30,712560,48319,189085,36
31,700376,50866,198713,45
32,687990,53526,208432,52
33,675755,56264,217935,46
34,663506,58969,227452,73
35,650489,61886,237567,58
36,637901,64902,247125,72
37,624817,68031,257077,75
38,612210,70686,267055,49
39,599152,73576,277198,74
40,586473,76287,287180,60
41,573741,79740,296450,69
42,560710,82831,306381,78
43,547763,86020,316129,88
44,535469,89176,325244,111
45,522672,92704,334520,104
46,509382,96486,344046,86
47,496601,100174,353127,98
48,483390,103796,362740,74
49,470866,107604,371427,103
50,458232,111452,380213,103
51,445332,115051,389509,108
52,432628,119040,398216,116
53,419684,122896,407331,89
54,407455,127087,415345,113
55,395071,131395,423438,96
56,382958,135594,431325,123
57,370714,139629,439528,129
58,358341,143712,447806,141
59,346221,148104,455567,108
60,334689,151952,463230,129
61,322728,156270,470885,117
62,311193,160823,477865,119
63,299957,165268,484672,103
64,288870,169808,491204,118
65,277619,174571,497672,138
66,266701,179320,503849,130
67,255715,183813,510340,132
68,245226,188992,515636,146
69,235170,193422,521263,145
70,224960,198142,526729,169
71,215346,202887,531609,158
72,206204,207731,535921,144
73,197340,212585,539917,158
74,188619,217261,543967,153
75,179829,222401,547602,168
76,171878,227131,550851,140
77,164086,231999,553750,165
78,156230,237074,556535,161
79,148817,241747,559269,167
80,141820,246272,561745,163
81,135587,251135,563134,144
82,128893,256415,564535,157
83,122675,261744,565416,165
84,117001,267278,565576,145
85,111534,272587,565734,145
86,106105,277899,565805,191
87,100587,283579,565678,156
88,95712,288548,565567,173
89,90813,293873,565141,173
90,86133,299477,564196,194
91,81470,305357,563018,155
92,77198,311010,561613,179
93,72910,316303,560616,171
94,68935,321610,559275,180
95,65036,326575,558188,201
96,61185,331985,556658,172
97,57624,337522,554695,159
98,54252,342600,552970,178
99,50881,347493,551436,190
100,47542,353002,549294,162
101,44334,358418,547034,214
102,41410,363845,544555,190
103,38546,369477,541785,192
104,35467,374958,539376,199
105,32939,380521,536377,163
106,30249,385772,533797,182
107,27884,391163,530748,205
108,25458,396813,527524,205
109,23474,402199,524146,181
110,21459,407548,520779,214
111,19409,413067,517334,190
112,17960,418335,513509,196
113,16342,423730,509748,180
114,14894,429182,505736,188
115,13458,434786,501562,194
116,12208,440265,497343,184
117,11030,446066,492725,179
118,9966,451180,488689,165
119,8856,456908,484039,197
120,7885,462350,479567,198
121,6960,467777,475066,197
122,6145,473168,470527,160
123,5445,478855,465503,197
124,4775,483832,461162,231
125,4227,489337,456219,217
