"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949189,811,0,0
2,949204,796,0,0
3,949239,760,0,1
4,949275,720,0,5
5,949260,737,0,3
6,949287,709,0,4
7,949257,740,0,3
8,949284,710,0,6
9,949319,679,0,2
10,949327,672,0,1
11,949348,648,0,4
12,949378,615,0,7
13,949386,600,0,14
14,949425,562,0,13
15,949449,544,0,7
16,949476,512,0,12
17,949525,467,0,8
18,949578,414,0,8
19,949579,417,0,4
20,949599,397,0,4
21,949564,433,0,3
22,949574,422,0,4
23,949632,366,0,2
24,949642,358,0,0
25,949680,320,0,0
26,949698,302,0,0
27,949700,300,0,0
28,949724,276,0,0
29,949756,244,0,0
30,949747,253,0,0
31,949740,260,0,0
32,949749,251,0,0
33,949790,210,0,0
34,949768,232,0,0
35,949784,215,0,1
36,949792,207,0,1
37,949778,220,0,2
38,949794,203,0,3
39,949790,208,0,2
40,949781,214,0,5
41,949797,202,0,1
42,949803,196,0,1
43,949776,224,0,0
44,949766,234,0,0
45,949786,214,0,0
46,949794,206,0,0
47,949807,192,0,1
48,949824,175,0,1
49,949841,154,0,5
50,949846,148,0,6
51,949856,138,0,6
52,949848,142,0,10
53,949850,137,0,13
54,949829,159,0,12
55,949850,133,0,17
56,949862,115,0,23
57,949887,90,0,23
58,949900,70,0,30
59,949911,59,0,30
60,949918,49,0,33
61,949922,47,0,31
62,949917,55,0,28
63,949902,60,0,38
64,949920,49,0,31
65,949923,39,0,38
66,949950,21,0,29
67,949947,23,0,30
68,949959,14,0,27
69,949961,10,0,29
70,949970,12,0,18
71,949972,13,0,15
72,949965,18,0,17
73,949970,14,0,16
74,949970,9,0,21
75,949966,11,0,23
76,949971,6,0,23
77,949969,10,0,21
78,949967,11,0,22
79,949970,8,0,22
80,949980,5,0,15
81,949984,6,0,10
82,949982,4,0,14
83,949985,2,0,13
84,949983,2,0,15
85,949986,2,0,12
86,949989,3,0,8
87,949986,8,0,6
88,949995,3,0,2
89,949999,0,0,1
