"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,399739,477748,72415,98
2,345358,493032,111493,117
3,291061,513277,145499,163
4,240695,537927,171206,172
5,194409,566584,188860,147
6,152882,596771,200199,148
7,117045,628739,204014,202
8,88666,661159,199962,213
9,65176,693416,191231,177
10,47334,725083,177376,207
11,33251,754480,162092,177
12,23201,781912,144704,183
13,15858,806752,127193,197
14,10461,829478,109866,195
15,6877,849121,93795,207
16,4408,866619,78772,201
17,2636,881635,65536,193
18,1633,894637,53532,198
19,1056,905097,43670,177
20,636,913666,35505,193
21,354,920921,28508,217
22,230,926678,22856,236
23,139,931551,18098,212
24,73,935406,14310,211
25,18,938465,11346,171
26,3,940731,9070,196
27,0,942621,7192,187
28,0,943962,5825,213
29,0,945027,4770,203
30,0,945897,3923,180
31,0,946458,3362,180
32,0,946997,2814,189
33,0,947299,2465,236
34,0,947521,2254,225
35,0,947735,2086,179
36,0,947936,1882,182
37,0,948005,1793,202
38,0,948113,1686,201
39,0,948130,1665,205
40,0,948253,1562,185
41,0,948249,1536,215
42,0,948230,1581,189
43,0,948222,1602,176
44,0,948162,1634,204
45,0,948203,1594,203
46,0,948247,1549,204
47,0,948244,1568,188
48,0,948278,1509,213
49,0,948253,1505,242
50,0,948267,1534,199
51,0,948270,1536,194
52,0,948326,1458,216
53,0,948390,1418,192
54,0,948389,1417,194
55,0,948384,1405,211
56,0,948305,1506,189
57,0,948364,1441,195
58,0,948371,1445,184
59,0,948390,1426,184
60,0,948401,1429,170
61,0,948344,1465,191
62,0,948287,1514,199
63,0,948360,1461,179
64,0,948380,1420,200
65,0,948395,1426,179
66,0,948376,1445,179
67,0,948357,1447,196
68,0,948282,1513,205
69,0,948257,1534,209
70,0,948281,1522,197
71,0,948311,1471,218
72,0,948319,1477,204
73,0,948260,1538,202
74,0,948311,1485,204
75,0,948335,1460,205
76,0,948332,1503,165
77,0,948235,1552,213
78,0,948263,1554,183
79,0,948245,1538,217
80,0,948234,1564,202
81,0,948220,1575,205
82,0,948312,1484,204
83,0,948321,1488,191
84,0,948342,1461,197
85,0,948268,1523,209
86,0,948271,1510,219
87,0,948270,1522,208
88,0,948260,1543,197
89,0,948255,1545,200
90,0,948278,1525,197
91,0,948329,1509,162
92,0,948349,1451,200
93,0,948409,1418,173
94,0,948370,1441,189
95,0,948307,1486,207
96,0,948338,1451,211
97,0,948349,1439,212
98,0,948328,1473,199
99,0,948363,1466,171
100,0,948369,1432,199
101,0,948429,1382,189
102,0,948419,1373,208
103,0,948366,1413,221
104,0,948368,1436,196
105,0,948356,1456,188
106,0,948432,1380,188
107,0,948448,1348,204
108,0,948462,1350,188
109,0,948386,1430,184
110,0,948380,1429,191
111,0,948311,1461,228
112,0,948357,1448,195
113,0,948381,1428,191
114,0,948286,1515,199
115,0,948334,1457,209
116,0,948310,1482,208
117,0,948356,1479,165
118,0,948390,1430,180
119,0,948404,1412,184
120,0,948417,1374,209
121,0,948386,1418,196
122,0,948386,1402,212
123,0,948277,1519,204
124,0,948322,1476,202
125,0,948331,1489,180
126,0,948303,1495,202
127,0,948266,1523,211
128,0,948228,1566,206
129,0,948184,1609,207
130,0,948175,1626,199
131,0,948241,1574,185
132,0,948212,1581,207
133,0,948238,1566,196
134,0,948255,1517,228
135,0,948236,1567,197
136,0,948249,1553,198
137,0,948267,1555,178
138,0,948316,1479,205
139,0,948318,1475,207
140,0,948327,1462,211
141,0,948277,1523,200
142,0,948331,1480,189
143,0,948344,1460,196
144,0,948355,1477,168
145,0,948330,1460,210
146,0,948363,1440,197
147,0,948265,1519,216
148,0,948321,1492,187
149,0,948319,1492,189
150,0,948307,1512,181
151,0,948282,1542,176
152,0,948266,1525,209
153,0,948282,1504,214
154,0,948376,1465,159
155,0,948414,1404,182
156,0,948407,1403,190
157,0,948298,1511,191
158,0,948321,1481,198
159,0,948290,1491,219
160,0,948200,1587,213
161,0,948275,1521,204
