"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,940425,9472,50,53
2,940513,9339,86,62
3,940465,9371,106,58
4,940496,9304,127,73
5,940466,9271,164,99
6,940483,9249,186,82
7,940487,9206,188,119
8,940476,9187,209,128
9,940481,9148,249,122
10,940380,9197,291,132
11,940369,9205,287,139
12,940354,9174,343,129
13,940265,9186,371,178
14,940274,9134,405,187
15,940266,9088,447,199
16,940316,9034,430,220
17,940313,9028,432,227
18,940210,9167,410,213
19,940134,9234,404,228
20,940067,9254,449,230
21,939994,9288,470,248
22,939775,9476,504,245
23,939783,9398,544,275
24,939758,9441,507,294
25,939685,9477,516,322
26,939807,9317,557,319
27,939840,9247,595,318
28,939849,9257,568,326
29,939945,9225,509,321
30,939986,9148,561,305
31,940007,9137,546,310
32,939754,9336,584,326
33,939740,9317,609,334
34,939778,9240,635,347
35,939677,9273,691,359
36,939742,9222,649,387
37,939693,9260,684,363
38,939637,9365,630,368
39,939433,9495,695,377
40,939463,9545,630,362
41,939386,9614,657,343
42,939333,9603,716,348
43,939236,9729,673,362
44,939163,9798,652,387
45,939084,9854,657,405
46,939029,9880,648,443
47,939023,9888,634,455
48,939111,9727,669,493
49,938986,9818,679,517
50,938900,9899,705,496
51,938937,9794,738,531
52,938823,9851,772,554
53,938883,9761,810,546
54,938945,9754,761,540
55,938971,9753,743,533
56,938666,9968,829,537
57,938682,9985,785,548
58,938701,9958,771,570
59,938673,9942,796,589
60,938585,10039,795,581
61,938626,10031,762,581
62,938646,10009,707,638
63,938656,10012,689,643
64,938621,10019,725,635
65,938577,10034,726,663
66,938655,9965,709,671
67,938759,9872,686,683
68,938731,9828,737,704
69,938728,9901,708,663
70,938798,9841,679,682
71,938793,9806,709,692
72,938725,9842,692,741
73,938674,9914,676,736
74,938545,10090,633,732
75,938558,10034,676,732
76,938645,9934,674,747
77,938623,9949,719,709
78,938546,9943,765,746
79,938544,9938,769,749
80,938570,9896,793,741
81,938623,9870,765,742
82,938554,9901,794,751
83,938695,9769,749,787
84,938750,9712,777,761
85,938632,9755,834,779
86,938747,9608,815,830
87,938732,9624,807,837
88,938741,9611,817,831
89,938732,9576,820,872
90,938550,9794,792,864
91,938524,9866,765,845
92,938459,9861,759,921
93,938382,9963,691,964
94,938335,10012,724,929
95,938348,10010,704,938
96,938338,10076,685,901
97,938298,10059,722,921
98,938378,9996,702,924
99,938413,9914,718,955
100,938396,9948,714,942
101,938434,9881,722,963
102,938406,9897,776,921
103,938411,9914,754,921
104,938382,9940,735,943
105,938286,10075,732,907
106,938358,9939,770,933
107,938431,9849,815,905
108,938434,9834,816,916
109,938464,9742,815,979
110,938350,9808,847,995
111,938091,10033,842,1034
112,937911,10212,817,1060
113,937854,10253,807,1086
114,937786,10334,792,1088
115,937894,10190,790,1126
116,937713,10377,804,1106
117,937516,10494,845,1145
118,937580,10456,833,1131
119,937555,10447,875,1123
120,937672,10457,805,1066
121,937633,10459,824,1084
122,937806,10247,807,1140
123,937679,10467,782,1072
124,937549,10637,738,1076
125,937525,10628,757,1090
126,937554,10612,702,1132
127,937675,10545,683,1097
128,937790,10395,709,1106
129,937764,10417,719,1100
130,937716,10418,766,1100
131,937491,10616,758,1135
132,937399,10707,751,1143
133,937320,10789,722,1169
134,937207,10892,747,1154
135,937297,10786,754,1163
136,937352,10674,774,1200
137,937427,10551,820,1202
138,937588,10480,778,1154
139,937643,10400,737,1220
140,937731,10348,736,1185
141,937791,10319,761,1129
142,937929,10227,788,1056
143,937958,10182,782,1078
144,937960,10150,761,1129
145,937857,10239,787,1117
146,937786,10234,784,1196
147,937862,10205,725,1208
148,937761,10281,750,1208
149,937807,10195,764,1234
150,937725,10208,753,1314
151,937732,10191,733,1344
152,937775,10131,718,1376
153,937875,10096,681,1348
154,937581,10303,707,1409
155,937338,10476,736,1450
156,937344,10462,757,1437
157,937441,10388,763,1408
158,937560,10273,765,1402
159,937396,10380,788,1436
160,937320,10510,716,1454
161,937393,10486,726,1395
162,937514,10381,756,1349
163,937436,10478,733,1353
164,937315,10560,759,1366
165,937281,10626,771,1322
166,937191,10673,795,1341
167,937181,10673,801,1345
168,937079,10723,823,1375
169,937053,10799,812,1336
