"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,10628,935046,155,4171
2,10623,934451,202,4724
3,10514,934231,192,5063
4,10395,933856,168,5581
5,10610,933104,205,6081
6,10394,932830,213,6563
7,10245,932387,205,7163
8,10259,931621,202,7918
9,10172,931184,224,8420
10,10072,930715,195,9018
11,9959,930251,184,9606
12,9953,929709,210,10128
13,9734,929652,189,10425
14,9698,929049,212,11041
15,9693,928363,207,11737
16,9496,928187,226,12091
17,9607,927562,224,12607
18,9588,926938,221,13253
19,9587,926432,205,13776
20,9333,925956,190,14521
21,9293,925527,186,14994
22,9160,925436,183,15221
23,9208,924818,208,15766
24,9174,924552,204,16070
25,9133,924062,203,16602
26,9043,923754,191,17012
27,9176,923004,184,17636
28,9098,922319,196,18387
29,9282,921504,197,19017
30,9188,920966,191,19655
31,9172,920506,190,20132
32,8704,920848,197,20251
33,8601,920568,174,20657
34,8630,920158,188,21024
35,8679,919650,210,21461
36,8428,919333,170,22069
37,8476,918732,173,22619
38,8442,918153,170,23235
39,8291,918143,163,23403
40,8083,917962,152,23803
41,8261,917488,166,24085
42,8396,917020,164,24420
43,8603,916285,174,24938
44,8454,915461,182,25903
45,8229,915204,152,26415
46,8188,914696,163,26953
47,8038,914482,180,27300
48,8042,914136,150,27672
49,7982,913671,168,28179
50,7863,913233,187,28717
51,7921,912789,170,29120
52,7816,912911,180,29093
53,7563,912998,180,29259
54,7467,912530,175,29828
55,7406,912033,171,30390
56,7325,911627,173,30875
57,7387,911097,159,31357
58,7597,910593,156,31654
59,7523,910673,157,31647
60,7390,910299,158,32153
61,7287,909586,141,32986
62,7235,909167,133,33465
63,7245,909135,145,33475
64,7067,909005,142,33786
65,7119,908825,144,33912
66,7212,908372,171,34245
67,7404,907723,175,34698
68,7381,907260,148,35211
69,7145,907156,147,35552
70,6805,907108,124,35963
71,6829,906385,128,36658
72,6730,906485,117,36668
73,6674,905968,123,37235
74,6570,905581,133,37716
75,6737,905324,135,37804
76,6662,904698,125,38515
77,6691,904171,126,39012
78,6606,904063,138,39193
79,6473,903671,129,39727
80,6536,903580,124,39760
81,6535,903239,129,40097
82,6392,903549,118,39941
83,6315,903318,116,40251
84,6257,903505,103,40135
85,6197,903397,114,40292
86,6020,902977,105,40898
87,6043,902716,95,41146
88,6025,902306,86,41583
89,6128,902148,112,41612
90,5994,901833,122,42051
91,5940,901783,99,42178
92,5710,901712,103,42475
93,5587,901305,109,42999
94,5434,901147,111,43308
95,5387,901268,95,43250
96,5263,901306,92,43339
97,5258,901586,92,43064
98,5151,901500,113,43236
99,5229,901166,102,43503
100,5059,901031,95,43815
101,5014,900379,101,44506
102,5084,900285,110,44521
103,5015,900260,88,44637
104,4959,900825,96,44120
105,4762,900752,89,44397
106,4642,900871,97,44390
107,4587,900660,101,44652
108,4460,900717,103,44720
109,4311,900935,104,44650
110,4278,900498,110,45114
111,4324,899539,121,46016
112,4214,899435,114,46237
113,4201,899194,108,46497
114,4030,898854,112,47004
115,3921,898775,82,47222
116,3838,898684,71,47407
117,3678,898878,68,47376
118,3630,898486,65,47819
119,3643,898494,70,47793
120,3713,898603,61,47623
121,3578,898428,93,47901
122,3534,898646,93,47727
123,3643,898908,95,47354
124,3668,898623,95,47614
125,3477,899188,84,47251
126,3473,899007,94,47426
127,3533,898591,70,47806
128,3672,897821,53,48454
129,3576,898009,59,48356
130,3630,897841,54,48475
131,3613,897513,62,48812
132,3375,896908,65,49652
133,3426,896162,76,50336
134,3292,895758,67,50883
135,3364,895484,58,51094
136,3279,895172,67,51482
137,3178,895380,56,51386
138,3129,895262,62,51547
139,3083,895154,62,51701
140,3150,894961,72,51817
141,3003,895196,89,51712
142,3020,894723,66,52191
143,3077,894990,66,51867
144,3061,895230,69,51640
145,2990,895402,63,51545
146,2963,895487,63,51487
147,2855,895004,59,52082
148,2857,894561,44,52538
149,3051,893906,39,53004
150,3001,893195,54,53750
151,2915,893743,58,53284
152,2858,893691,68,53383
153,2850,893791,71,53288
154,2890,893001,83,54026
155,2856,893166,59,53919
156,2855,892889,69,54187
157,2808,893051,76,54065
158,2793,892350,67,54790
159,2888,892216,76,54820
160,3029,892188,63,54720
161,3008,891776,65,55151
162,2927,892008,80,54985
163,2881,892200,73,54846
164,2686,892019,70,55225
165,2685,891823,67,55425
166,2680,891758,69,55493
167,2633,892166,86,55115
168,2584,891874,80,55462
169,2621,891625,56,55698
170,2580,891249,62,56109
171,2495,891184,80,56241
172,2374,891164,82,56380
173,2353,891318,74,56255
174,2387,891293,54,56266
175,2422,891352,53,56173
176,2453,891351,45,56151
177,2433,890776,53,56738
178,2464,890867,54,56615
179,2462,891098,48,56392
180,2448,890692,46,56814
181,2495,890429,50,57026
182,2424,890549,44,56983
183,2450,890125,47,57378
184,2441,889871,54,57634
185,2298,889842,62,57798
186,2379,889580,49,57992
187,2315,889168,47,58470
188,2263,889111,53,58573
189,2298,889488,47,58167
190,2304,890326,52,57318
191,2257,890190,46,57507
192,2252,889884,52,57812
193,2277,889751,45,57927
194,2262,889428,42,58268
195,2245,889266,44,58445
196,2333,889057,36,58574
197,2254,888722,44,58980
198,2211,888708,50,59031
199,2202,888645,50,59103
200,2187,887997,38,59778
201,2254,887376,42,60328
202,2221,887097,45,60637
203,2256,887408,39,60297
204,2315,887173,53,60459
205,2344,887106,47,60503
206,2243,887161,44,60552
207,2172,887187,46,60595
208,2194,886865,44,60897
209,2132,887185,50,60633
210,2043,887302,51,60604
211,2009,887324,40,60627
212,1955,887823,44,60178
213,1917,888372,42,59669
214,1858,888430,45,59667
215,1820,888294,38,59848
216,1790,888313,49,59848
217,1715,888049,53,60183
218,1664,888263,46,60027
219,1771,888327,33,59869
220,1700,888531,29,59740
221,1639,888426,31,59904
222,1665,888206,29,60100
223,1693,888413,23,59871
224,1614,888810,30,59546
225,1619,888261,37,60083
226,1621,887900,39,60440
227,1588,888131,31,60250
228,1597,888323,34,60046
229,1577,888083,32,60308
230,1636,887874,34,60456
231,1546,888234,33,60187
232,1476,888668,42,59814
233,1474,888721,37,59768
234,1455,888653,35,59857
235,1410,888747,32,59811
236,1342,888724,40,59894
237,1365,888383,28,60224
238,1318,888992,27,59663
239,1307,889004,27,59662
240,1375,888974,36,59615
241,1366,888420,46,60168
242,1308,888669,41,59982
243,1273,888792,41,59894
244,1237,889037,33,59693
245,1118,889091,25,59766
246,1102,888599,29,60270
247,1061,888735,22,60182
248,995,888490,12,60503
249,1034,889031,23,59912
250,982,888670,14,60334
