"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,8677,936617,341,4365
2,8640,936218,381,4761
3,8652,935636,403,5309
4,8638,935117,402,5843
5,8495,934589,464,6452
6,8527,934045,494,6934
7,8527,933490,502,7481
8,8250,933154,518,8078
9,8116,932636,529,8719
10,8197,932124,567,9112
11,8069,932044,540,9347
12,8356,931478,488,9678
13,8202,930838,455,10505
14,8288,929804,506,11402
15,8105,929624,541,11730
16,8231,928952,559,12258
17,7993,928752,600,12655
18,7819,928298,606,13277
19,7836,927855,592,13717
20,7846,927321,588,14245
21,7640,927091,634,14635
22,7454,926661,687,15198
23,7409,926072,683,15836
24,7236,925908,616,16240
25,6992,926117,560,16331
26,6855,925767,547,16831
27,6667,925745,513,17075
28,6634,925355,505,17506
29,6479,925036,499,17986
30,6411,925050,468,18071
31,6290,924665,459,18586
32,6073,924040,450,19437
33,5967,923421,455,20157
34,5971,922935,403,20691
35,5939,922433,426,21202
36,5872,921964,445,21719
37,5798,921788,437,21977
38,5754,921230,430,22586
39,5712,920765,427,23096
40,5825,920010,439,23726
41,5879,919721,436,23964
42,5848,919485,376,24291
43,5852,919231,423,24494
44,5756,918941,442,24861
45,5572,918536,473,25419
46,5662,918189,472,25677
47,5640,917778,495,26087
48,5547,917809,472,26172
49,5484,917131,444,26941
50,5382,917310,430,26878
51,5264,916793,408,27535
52,5070,916824,388,27718
53,4972,916696,344,27988
54,5062,916094,356,28488
55,4969,915768,367,28896
56,5080,915305,338,29277
57,4904,915272,308,29516
58,4893,915244,339,29524
59,4873,915177,293,29657
60,4947,914744,259,30050
61,4867,914518,243,30372
62,4993,913836,309,30862
63,4899,913831,292,30978
64,4911,913692,297,31100
65,4827,913506,279,31388
66,4655,913595,284,31466
67,4668,913683,267,31382
68,4601,912980,300,32119
69,4590,912404,286,32720
70,4490,912058,306,33146
71,4594,911611,274,33521
72,4665,911309,257,33769
73,4587,911105,261,34047
74,4554,910709,236,34501
75,4496,910792,262,34450
76,4424,910677,259,34640
77,4538,910196,227,35039
78,4388,909900,274,35438
79,4160,909580,293,35967
80,4188,909289,279,36244
81,3995,909277,263,36465
82,3842,909277,268,36613
83,3829,909005,238,36928
84,3700,909098,280,36922
85,3733,908866,308,37093
86,3686,908754,300,37260
87,3673,908152,286,37889
88,3575,908379,247,37799
89,3496,907910,263,38331
90,3449,907406,274,38871
91,3374,907241,267,39118
92,3231,907007,265,39497
93,3242,906760,247,39751
94,3170,906070,228,40532
95,3143,905806,235,40816
96,3084,905459,234,41223
97,3084,904963,218,41735
98,3057,905290,227,41426
99,3036,905185,207,41572
100,3139,904872,205,41784
101,3007,904544,206,42243
102,2988,904569,201,42242
103,2981,904129,215,42675
104,2907,903649,245,43199
105,2883,903609,246,43262
106,2844,903421,221,43514
107,2773,903256,192,43779
108,2799,903212,214,43775
109,2819,902584,240,44357
110,2736,902391,253,44620
111,2717,902301,210,44772
112,2699,901905,229,45167
113,2737,901940,210,45113
114,2734,901246,218,45802
115,2683,900889,201,46227
116,2707,900721,194,46378
117,2701,900601,189,46509
118,2713,899953,188,47146
119,2626,899559,176,47639
120,2632,899521,184,47663
121,2525,899678,184,47613
122,2594,899472,164,47770
123,2573,899111,156,48160
124,2547,898456,195,48802
125,2531,898426,184,48859
126,2512,898362,153,48973
127,2471,898564,160,48805
128,2518,898839,153,48490
129,2427,898610,162,48801
130,2436,898512,150,48902
131,2427,897894,134,49545
132,2476,897038,158,50328
133,2465,896760,177,50598
134,2460,896705,145,50690
135,2503,896816,159,50522
136,2425,896632,151,50792
137,2496,896344,156,51004
138,2460,896216,180,51144
139,2494,896464,163,50879
140,2366,896012,177,51445
141,2275,896191,196,51338
142,2160,896366,215,51259
143,2206,895924,214,51656
144,2141,895942,223,51694
145,2136,895730,221,51913
146,2147,895511,204,52138
147,2087,895468,192,52253
148,2068,894920,203,52809
149,1971,895151,196,52682
150,1980,894790,203,53027
151,1940,894141,187,53732
152,1891,893780,214,54115
153,1774,893386,161,54679
154,1712,893096,152,55040
155,1709,892785,138,55368
156,1643,892933,141,55283
157,1548,893105,141,55206
158,1511,893365,111,55013
159,1514,893665,111,54710
160,1534,893508,110,54848
161,1467,893483,127,54923
162,1309,893833,116,54742
163,1303,893889,105,54703
164,1277,893999,95,54629
165,1340,893922,94,54644
166,1274,893528,91,55107
167,1333,893602,83,54982
168,1264,893912,80,54744
169,1300,893794,67,54839
170,1257,894045,68,54630
171,1241,894138,73,54548
172,1209,893932,67,54792
173,1165,893973,44,54818
174,1226,894140,41,54593
175,1193,893862,49,54896
176,1145,894317,45,54493
177,1121,894566,46,54267
178,1068,894706,49,54177
179,1062,894491,43,54404
180,1089,894407,40,54464
181,1194,894684,35,54087
182,1187,894645,33,54135
183,1243,894696,49,54012
184,1258,894555,54,54133
185,1336,894400,57,54207
186,1275,894602,56,54067
187,1246,894610,62,54082
188,1215,895505,71,53209
189,1226,895527,69,53178
190,1256,895511,58,53175
191,1123,896003,68,52806
192,1107,895773,72,53048
193,1177,895237,60,53526
194,1159,894879,60,53902
195,1144,894924,67,53865
196,1118,895153,72,53657
197,1114,894974,82,53830
198,1094,894826,101,53979
199,1051,894205,85,54659
200,1186,894172,89,54553
201,1198,894222,88,54492
202,1280,894130,81,54509
203,1251,894717,91,53941
204,1209,894518,97,54176
205,1236,894114,114,54536
206,1277,893654,128,54941
207,1194,893402,124,55280
208,1120,893508,131,55241
209,1119,892938,107,55836
210,1130,892927,107,55836
211,1070,893454,80,55396
212,1082,893047,97,55774
213,1068,893126,92,55714
214,1053,892972,97,55878
215,1016,892740,90,56154
216,945,893418,76,55561
217,891,893397,60,55652
218,912,893015,61,56012
219,954,892529,74,56443
220,912,892877,62,56149
221,881,893341,59,55719
222,802,893463,54,55681
223,799,893557,59,55585
224,820,893929,60,55191
225,763,893582,56,55599
226,759,893441,54,55746
227,729,893898,66,55307
228,700,894121,76,55103
229,720,894138,76,55066
230,696,893916,80,55308
231,686,893964,66,55284
232,685,893898,56,55361
233,774,894048,60,55118
234,776,894425,73,54726
235,768,894325,61,54846
236,747,895057,61,54135
237,752,895115,64,54069
238,790,894596,67,54547
239,837,894618,42,54503
240,801,894195,36,54968
241,854,893878,37,55231
242,816,893301,32,55851
243,828,893583,37,55552
244,763,892896,38,56303
245,752,892943,34,56271
246,695,893372,48,55885
247,637,893167,38,56158
248,671,892790,32,56507
249,648,893054,21,56277
250,683,893301,35,55981
251,633,892955,33,56379
252,626,892725,46,56603
253,618,893310,49,56023
254,629,893288,49,56034
255,598,892971,51,56380
256,598,892682,53,56667
257,543,893148,49,56260
258,557,893049,43,56351
259,494,892712,31,56763
260,474,892898,28,56600
261,453,892489,27,57031
262,494,892078,34,57394
263,494,892320,25,57161
264,506,892435,29,57030
265,501,892512,25,56962
266,451,892068,21,57460
267,449,891323,24,58204
268,413,891756,18,57813
269,408,891519,19,58054
270,383,892163,22,57432
271,338,892057,19,57586
272,323,892535,24,57118
273,323,892865,18,56794
274,290,892603,19,57088
275,299,892795,17,56889
276,270,891661,16,58053
277,227,891634,9,58130
278,193,891191,5,58611
279,200,890639,4,59157
280,175,890088,4,59733
281,188,890079,11,59722
282,204,890114,7,59675
283,197,889642,10,60151
284,217,889792,7,59984
285,216,889741,13,60030
286,212,889691,22,60075
287,205,889644,20,60131
288,228,890085,21,59666
289,254,889939,18,59789
290,243,889737,15,60005
291,234,890245,6,59515
292,218,890118,9,59655
293,211,890421,16,59352
294,188,890292,15,59505
295,174,889822,21,59983
296,177,889883,31,59909
297,198,890114,30,59658
298,221,889818,30,59931
299,233,889861,34,59872
300,212,889693,17,60078
301,229,889692,11,60068
302,202,889518,8,60272
303,217,889819,4,59960
304,241,889339,8,60412
305,231,889415,8,60346
306,218,889563,5,60214
307,207,889299,2,60492
308,234,889546,3,60217
309,297,889171,7,60525
310,242,889077,6,60675
311,253,888500,9,61238
312,241,888741,6,61012
313,267,889173,2,60558
314,238,889326,5,60431
315,199,889003,9,60789
316,189,889115,9,60687
317,164,889298,15,60523
318,155,888911,8,60926
319,159,889204,10,60627
320,141,888983,10,60866
321,143,889408,17,60432
322,153,889678,16,60153
323,151,889090,13,60746
324,159,889481,9,60351
325,168,890147,5,59680
326,186,890544,3,59267
327,167,890460,4,59369
328,161,889756,1,60082
329,157,890058,1,59784
330,166,890224,1,59609
331,165,890635,3,59197
332,171,890985,2,58842
333,143,891231,2,58624
334,121,891400,3,58476
335,98,891441,1,58460
336,95,890772,1,59132
337,85,890563,1,59351
338,71,890404,2,59523
339,60,890343,1,59596
340,62,890492,0,59446
341,47,890639,1,59313
342,52,890472,2,59474
343,51,890573,1,59375
344,45,891034,0,58921
345,42,890963,0,58995
346,29,890857,0,59114
347,27,891203,2,58768
348,31,891414,3,58552
349,38,891507,5,58450
350,38,891113,17,58832
351,41,891018,13,58928
352,46,890824,6,59124
353,43,891114,9,58834
354,30,890868,11,59091
355,21,890477,8,59494
356,22,890245,5,59728
357,22,890200,1,59777
358,30,890317,2,59651
359,21,890015,2,59962
360,27,890197,2,59774
361,24,889900,3,60073
362,28,890089,2,59881
363,31,890031,3,59935
364,38,889664,2,60296
365,40,889773,6,60181
366,51,889682,7,60260
367,49,890122,7,59822
368,47,889935,7,60011
369,25,890441,3,59531
370,27,890249,3,59721
371,39,889559,4,60398
372,38,889670,3,60289
373,28,889921,2,60049
374,37,890134,1,59828
375,30,889698,1,60271
376,24,889716,0,60260
377,18,890350,1,59631
378,12,890428,2,59558
