"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949188,723,0,89
2,949135,771,0,94
3,949138,760,1,101
4,949133,768,2,97
5,949139,768,0,93
6,949179,736,0,85
7,949196,719,0,85
8,949229,694,0,77
9,949265,657,0,78
10,949269,659,0,72
11,949294,649,0,57
12,949334,614,0,52
13,949312,643,1,44
14,949318,640,1,41
15,949358,588,1,53
16,949378,577,1,44
17,949381,575,3,41
18,949378,581,1,40
19,949358,593,1,48
20,949353,599,4,44
21,949346,611,3,40
22,949349,610,3,38
23,949350,617,0,33
24,949367,600,0,33
25,949346,597,0,57
26,949363,565,0,72
27,949388,542,0,70
28,949355,570,0,75
29,949344,584,1,71
30,949352,579,0,69
31,949331,587,0,82
32,949297,619,0,84
33,949346,579,0,75
34,949333,599,0,68
35,949390,542,0,68
36,949329,594,0,77
37,949343,592,0,65
38,949337,595,0,68
39,949364,577,0,59
40,949415,543,0,42
41,949426,531,1,42
42,949433,522,3,42
43,949428,521,5,46
44,949437,521,5,37
45,949444,508,2,46
46,949424,528,3,45
47,949444,511,3,42
48,949473,484,2,41
49,949447,500,2,51
50,949389,544,1,66
51,949407,511,2,80
52,949401,518,1,80
53,949379,529,0,92
54,949416,496,0,88
55,949407,513,0,80
56,949426,497,0,77
57,949439,479,0,82
58,949478,437,0,85
59,949476,461,1,62
60,949475,450,1,74
61,949431,478,0,91
62,949435,464,0,101
63,949393,522,0,85
64,949373,536,0,91
65,949366,556,0,78
66,949367,559,0,74
67,949374,556,0,70
68,949355,575,1,69
69,949380,549,1,70
70,949370,559,0,71
71,949384,551,0,65
72,949402,522,0,76
73,949427,500,0,73
74,949434,480,0,86
75,949480,424,0,96
76,949498,405,0,97
77,949517,402,1,80
78,949480,434,3,83
79,949472,444,0,84
80,949472,447,0,81
81,949448,467,0,85
82,949496,430,1,73
83,949486,438,2,74
84,949470,448,1,81
85,949456,450,3,91
86,949478,433,3,86
87,949476,440,3,81
88,949506,392,1,101
89,949530,369,0,101
90,949550,352,0,98
91,949541,350,0,109
92,949542,345,0,113
93,949536,340,0,124
94,949520,350,0,130
95,949515,352,0,133
96,949494,366,0,140
97,949476,389,1,134
98,949518,362,1,119
99,949531,353,1,115
100,949554,336,2,108
101,949512,371,2,115
102,949499,388,0,113
103,949522,366,2,110
104,949482,378,2,138
105,949467,392,1,140
106,949500,377,0,123
107,949513,362,0,125
108,949517,370,0,113
109,949530,359,0,111
110,949510,385,0,105
111,949514,382,1,103
112,949516,380,0,104
113,949517,379,0,104
114,949507,372,1,120
115,949538,344,1,117
116,949531,355,1,113
117,949542,356,2,100
118,949519,388,2,91
119,949535,368,2,95
120,949546,360,3,91
121,949521,384,0,95
122,949528,377,1,94
123,949526,379,1,94
124,949466,429,1,104
125,949465,420,3,112
126,949460,426,4,110
127,949446,431,4,119
128,949472,420,1,107
129,949429,462,0,109
130,949452,452,0,96
131,949448,458,1,93
132,949432,464,0,104
133,949420,470,1,109
134,949429,452,0,119
135,949431,456,0,113
136,949420,449,3,128
137,949414,459,0,127
138,949427,448,2,123
139,949395,489,4,112
140,949380,523,1,96
141,949371,538,3,88
142,949378,536,2,84
143,949374,542,1,83
144,949370,539,3,88
145,949376,535,1,88
146,949336,570,0,94
147,949295,589,0,116
148,949275,595,2,128
149,949246,626,2,126
150,949219,654,1,126
151,949158,695,2,145
152,949174,687,2,137
153,949181,666,1,152
154,949203,648,0,149
155,949186,655,1,158
156,949137,692,0,171
157,949135,709,0,156
158,949147,692,2,159
159,949122,726,2,150
160,949089,746,2,163
161,949094,775,2,129
162,949130,744,0,126
163,949133,734,1,132
164,949143,717,0,140
165,949089,759,0,152
166,949082,754,1,163
167,949068,770,1,161
168,949079,769,2,150
169,949084,785,1,130
170,949103,763,0,134
171,949066,775,0,159
172,949063,772,0,165
173,949068,764,0,168
174,949054,783,0,163
175,949027,809,0,164
176,949008,819,0,173
177,949034,807,2,157
178,949014,830,1,155
179,949022,807,4,167
180,949045,786,5,164
181,949061,745,2,192
182,949065,740,0,195
183,949059,757,0,184
184,949060,769,0,171
185,949090,751,1,158
186,949104,743,2,151
187,949147,700,3,150
188,949125,734,1,140
189,949119,740,3,138
190,949120,743,7,130
191,949126,743,8,123
192,949081,791,10,118
193,949048,851,5,96
194,949024,861,4,111
195,949033,850,5,112
196,949033,844,3,120
197,949021,861,2,116
198,949018,851,2,129
199,949010,850,3,137
200,948995,871,5,129
201,949000,846,5,149
202,948989,853,8,150
203,948992,861,8,139
204,949016,830,4,150
205,949046,794,3,157
206,949082,764,4,150
207,949059,776,2,163
208,949043,785,2,170
209,949061,773,2,164
210,949056,761,2,181
211,949070,746,2,182
212,949098,706,3,193
213,949137,690,0,173
214,949093,725,0,182
215,949116,720,0,164
216,949084,743,0,173
217,949076,761,1,162
218,949146,705,2,147
219,949128,708,6,158
220,949096,726,14,164
221,949080,740,10,170
222,949091,765,2,142
223,949121,737,1,141
224,949085,762,2,151
225,949084,765,5,146
226,949083,779,1,137
227,949064,792,3,141
228,949066,782,2,150
229,949057,825,1,117
230,949071,809,2,118
231,949043,841,0,116
232,949053,829,0,118
233,949090,791,0,119
234,949097,789,1,113
235,949076,814,2,108
236,949087,812,1,100
237,949110,769,1,120
238,949167,718,1,114
239,949142,712,0,146
240,949178,678,0,144
241,949132,755,0,113
242,949098,775,4,123
243,949072,790,5,133
244,949042,800,2,156
245,949053,793,2,152
246,949022,819,0,159
247,949058,783,1,158
248,949047,804,0,149
249,949074,768,0,158
250,949056,786,0,158
251,949040,791,2,167
252,949043,774,4,179
