"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,373335,495470,81069,126
2,316454,507072,126284,190
3,260173,521744,167900,183
4,208078,539544,202171,207
5,161296,558716,229775,213
6,120765,580223,248822,190
7,88380,602245,259156,219
8,63256,624301,262242,201
9,44242,646263,259293,202
10,29587,668635,251580,198
11,19768,690024,240019,189
12,12834,711156,225806,204
13,8046,731655,210111,188
14,4968,750884,193963,185
15,3030,769650,177128,192
16,1702,787040,161072,186
17,1004,802646,146139,211
18,469,817832,131466,233
19,204,831341,118282,173
20,92,844323,105396,189
21,60,855998,93733,209
22,35,866183,83570,212
23,26,875809,73978,187
24,4,884388,65412,196
25,0,891840,57963,197
26,0,898060,51741,199
27,0,903823,45968,209
28,0,908938,40863,199
29,0,913506,36284,210
30,0,917054,32752,194
31,0,920476,29319,205
32,0,923093,26690,217
33,0,925624,24160,216
34,0,927942,21872,186
35,0,929726,20061,213
36,0,931261,18538,201
37,0,932603,17200,197
38,0,933830,15975,195
39,0,934766,15037,197
40,0,935484,14322,194
41,0,936077,13723,200
42,0,936395,13406,199
43,0,936671,13134,195
44,0,937285,12523,192
45,0,937456,12353,191
46,0,937686,12124,190
47,0,937801,11977,222
48,0,938092,11697,211
49,0,938262,11537,201
50,0,938317,11475,208
51,0,938438,11351,211
52,0,938692,11095,213
53,0,938749,11053,198
54,0,938833,10966,201
55,0,938929,10897,174
56,0,938976,10856,168
57,0,938897,10901,202
58,0,938979,10810,211
59,0,939170,10649,181
60,0,939172,10651,177
61,0,939153,10658,189
62,0,939245,10580,175
63,0,939155,10650,195
64,0,939112,10684,204
65,0,939103,10692,205
66,0,939277,10528,195
67,0,939182,10645,173
68,0,939007,10792,201
69,0,938853,10962,185
70,0,939036,10771,193
71,0,939242,10582,176
72,0,939121,10667,212
73,0,939299,10515,186
74,0,939339,10453,208
75,0,939104,10686,210
76,0,939114,10709,177
77,0,939114,10724,162
78,0,939077,10737,186
79,0,939017,10802,181
80,0,939187,10639,174
81,0,939164,10632,204
82,0,939192,10598,210
83,0,939005,10802,193
84,0,939062,10720,218
85,0,938999,10793,208
86,0,938833,10955,212
87,0,938931,10861,208
88,0,939089,10729,182
89,0,938860,10956,184
90,0,938789,10993,218
91,0,938534,11253,213
92,0,938342,11453,205
93,0,938426,11371,203
94,0,938477,11341,182
95,0,938589,11230,181
96,0,938579,11233,188
97,0,938817,10960,223
98,0,939158,10658,184
99,0,939066,10730,204
100,0,938983,10840,177
101,0,938941,10882,177
102,0,938855,10926,219
103,0,938883,10892,225
104,0,938785,11037,178
105,0,938830,11000,170
106,0,938849,10938,213
107,0,938868,10931,201
108,0,938949,10845,206
109,0,939143,10674,183
110,0,939176,10620,204
111,0,939259,10542,199
112,0,939260,10535,205
113,0,939061,10728,211
114,0,939042,10765,193
115,0,939123,10656,221
116,0,939191,10636,173
117,0,939086,10721,193
118,0,939144,10644,212
119,0,939185,10609,206
120,0,939004,10781,215
121,0,939052,10746,202
122,0,939020,10784,196
123,0,939036,10747,217
124,0,938942,10846,212
125,0,939054,10746,200
126,0,939212,10599,189
127,0,939212,10571,217
128,0,939104,10682,214
129,0,938998,10820,182
130,0,938952,10847,201
131,0,938985,10793,222
132,0,938961,10836,203
133,0,938929,10862,209
134,0,938747,11055,198
135,0,938819,10993,188
136,0,938716,11092,192
137,0,938603,11216,181
138,0,938523,11264,213
139,0,938572,11228,200
140,0,938440,11306,254
141,0,938535,11236,229
142,0,938546,11256,198
143,0,938644,11149,207
144,0,938749,11051,200
145,0,938683,11111,206
146,0,938425,11385,190
147,0,938470,11359,171
148,0,938615,11188,197
149,0,938434,11382,184
150,0,938620,11184,196
151,0,938626,11171,203
152,0,938492,11303,205
153,0,938673,11122,205
154,0,938535,11258,207
155,0,938494,11276,230
156,0,938662,11130,208
157,0,938514,11313,173
158,0,938594,11218,188
159,0,938599,11200,201
160,0,938555,11258,187
161,0,938518,11241,241
162,0,938447,11385,168
163,0,938408,11407,185
164,0,938491,11350,159
165,0,938422,11381,197
166,0,938548,11258,194
167,0,938540,11286,174
168,0,938566,11253,181
169,0,938493,11307,200
170,0,938379,11397,224
171,0,938362,11414,224
172,0,938520,11303,177
173,0,938435,11379,186
174,0,938484,11336,180
175,0,938483,11345,172
176,0,938437,11373,190
177,0,938635,11207,158
