"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,939828,9650,506,16
2,939788,9716,474,22
3,939826,9628,527,19
4,939900,9479,583,38
5,939872,9439,636,53
6,940019,9218,713,50
7,939804,9390,738,68
8,939606,9573,742,79
9,939685,9491,744,80
10,939731,9442,750,77
11,939746,9323,838,93
12,939270,9717,899,114
13,938920,9949,973,158
14,939058,9747,1017,178
15,938980,9794,1050,176
16,939012,9797,1056,135
17,939091,9673,1078,158
18,939132,9660,1057,151
19,939517,9268,1074,141
20,939383,9301,1168,148
21,939306,9340,1213,141
22,939112,9418,1327,143
23,939032,9440,1351,177
24,938870,9494,1437,199
25,938728,9511,1510,251
26,938970,9374,1415,241
27,938874,9339,1533,254
28,938720,9277,1716,287
29,938634,9193,1863,310
30,938521,9318,1855,306
31,938370,9251,2088,291
32,938300,9207,2214,279
33,937998,9435,2283,284
34,938014,9348,2361,277
35,937885,9360,2510,245
36,937623,9456,2687,234
37,937181,9712,2884,223
38,936794,9913,3065,228
39,936208,10196,3321,275
40,935835,10347,3523,295
41,935670,10350,3684,296
42,935141,10504,4052,303
43,934910,10502,4257,331
44,934597,10433,4654,316
45,934339,10386,4909,366
46,933861,10559,5212,368
47,933194,10742,5701,363
48,932694,10729,6210,367
49,931899,11010,6680,411
50,931148,11059,7313,480
51,930314,11142,8041,503
52,929707,11084,8658,551
53,928806,11018,9600,576
54,927669,11196,10520,615
55,926842,10958,11626,574
56,925662,10932,12826,580
57,923964,10964,14444,628
58,922196,10704,16395,705
59,920041,10717,18555,687
60,917518,10804,21012,666
61,913946,10796,24568,690
62,909742,11022,28521,715
63,903603,11140,34505,752
64,895733,11271,42225,771
65,885188,11439,52646,727
66,869372,11547,68310,771
67,843845,11670,93696,789
68,799154,11571,138490,785
69,711154,12025,226037,784
70,523217,13082,412877,824
71,197556,14511,737180,753
72,18988,16631,913709,672
73,595,19634,929178,593
74,9,23060,926265,666
75,0,26910,922518,572
76,0,31409,917976,615
77,0,36383,913120,497
78,0,42548,906872,580
79,0,49586,899845,569
80,0,57319,892132,549
81,0,67125,882367,508
82,0,77897,871561,542
83,0,89544,859921,535
84,0,103064,846385,551
85,0,118191,831279,530
86,0,135439,814011,550
87,0,154287,795167,546
88,0,175259,774153,588
89,0,197792,751638,570
90,0,223585,725871,544
91,0,250739,698687,574
92,0,278646,670794,560
93,0,307397,642021,582
94,0,339676,609785,539
95,0,372799,576648,553
96,0,406039,543444,517
97,0,440962,508453,585
98,0,474736,474755,509
99,0,508004,441467,529
100,0,540194,409247,559
101,0,571588,377817,595
102,0,602279,347192,529
103,0,631668,317780,552
104,0,660376,289039,585
105,0,687471,262032,497
106,0,711984,237461,555
107,0,736003,213473,524
108,0,757746,191750,504
109,0,776799,172632,569
110,0,795084,154367,549
111,0,811974,137500,526
112,0,826552,122915,533
113,0,839889,109521,590
114,0,851581,97922,497
115,0,862181,87247,572
116,0,872052,77371,577
117,0,880532,68919,549
118,0,888023,61425,552
119,0,895237,54207,556
120,0,901453,47993,554
121,0,907262,42165,573
122,0,912190,37272,538
123,0,917005,32429,566
124,0,921065,28413,522
125,0,924438,25037,525
126,0,927140,22305,555
127,0,929532,19933,535
128,0,931811,17641,548
129,0,933890,15604,506
130,0,935775,13747,478
131,0,937182,12288,530
132,0,938620,10843,537
133,0,940007,9490,503
134,0,941224,8308,468
135,0,942076,7347,577
136,0,942963,6495,542
137,0,943809,5559,632
138,0,944534,4982,484
139,0,945087,4415,498
140,0,945453,4017,530
141,0,945870,3607,523
142,0,946350,3124,526
143,0,946609,2809,582
144,0,947119,2360,521
145,0,947344,2090,566
146,0,947719,1746,535
147,0,947870,1604,526
148,0,948046,1416,538
149,0,948235,1262,503
150,0,948337,1131,532
151,0,948453,1016,531
152,0,948582,916,502
153,0,948665,835,500
154,0,948790,698,512
155,0,948828,661,511
156,0,948870,600,530
157,0,948905,528,567
158,0,949005,460,535
159,0,949080,437,483
160,0,948995,434,571
161,0,949081,381,538
162,0,949118,326,556
163,0,949229,278,493
164,0,949219,232,549
165,0,949234,202,564
166,0,949229,192,579
167,0,949300,151,549
168,0,949262,117,621
169,0,949381,86,533
170,0,949367,76,557
171,0,949406,62,532
172,0,949422,43,535
173,0,949405,42,553
174,0,949402,37,561
175,0,949436,34,530
176,0,949427,34,539
177,0,949425,42,533
178,0,949458,28,514
179,0,949425,24,551
180,0,949475,16,509
181,0,949446,8,546
182,0,949445,4,551
183,0,949440,6,554
184,0,949472,4,524
185,0,949447,4,549
186,0,949489,3,508
187,0,949502,3,495
188,0,949449,0,551
