"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,9461,935616,198,4725
2,9448,935009,223,5320
3,9352,934456,243,5949
4,9262,934118,234,6386
5,9201,933664,227,6908
6,9150,933126,234,7490
7,9182,932568,253,7997
8,9415,932018,275,8292
9,9113,931639,293,8955
10,8801,931470,311,9418
11,8811,931024,332,9833
12,8595,930774,302,10329
13,8716,930037,280,10967
14,8389,929519,285,11807
15,8382,929044,270,12304
16,8130,928976,256,12638
17,8080,928760,278,12882
18,8036,928657,274,13033
19,7998,928071,258,13673
20,8048,927183,244,14525
21,7785,926741,258,15216
22,7793,926142,248,15817
23,7817,925962,221,16000
24,7731,925639,238,16392
25,7582,925258,222,16938
26,7410,924817,217,17556
27,7299,924397,207,18097
28,7406,923808,212,18574
29,7453,923358,210,18979
30,7548,922982,218,19252
31,7520,922233,199,20048
32,7774,921633,201,20392
33,7468,921545,201,20786
34,7342,921186,201,21271
35,7076,920724,191,22009
36,7088,920274,193,22445
37,7117,919538,216,23129
38,7183,918977,189,23651
39,7086,918586,202,24126
40,6885,918298,221,24596
41,6689,918377,222,24712
42,6568,918121,240,25071
43,6489,917747,225,25539
44,6373,917422,195,26010
45,6294,917262,196,26248
46,6266,916803,197,26734
47,6050,916954,225,26771
48,5942,916514,224,27320
49,5977,916467,210,27346
50,6133,915935,254,27678
51,6059,915840,231,27870
52,6123,915251,242,28384
53,6086,914744,201,28969
54,6054,914473,186,29287
55,6027,914290,174,29509
56,5760,914170,177,29893
57,5670,913771,184,30375
58,5556,913717,182,30545
59,5325,913626,197,30852
60,5086,913693,179,31042
61,5015,913292,167,31526
62,4925,913285,171,31619
63,4941,912972,180,31907
64,4657,912602,189,32552
65,4550,912043,163,33244
66,4538,911348,172,33942
67,4595,911107,175,34123
68,4538,911052,170,34240
69,4339,911174,136,34351
70,4469,910179,133,35219
71,4361,909875,144,35620
72,4374,909390,154,36082
73,4332,909588,160,35920
74,4370,909009,167,36454
75,4218,908682,174,36926
76,3950,909063,167,36820
77,3815,908916,139,37130
78,3847,908721,140,37292
79,3887,908559,141,37413
80,3735,908488,122,37655
81,3709,908336,121,37834
82,3404,908462,124,38010
83,3377,908344,121,38158
84,3362,907569,117,38952
85,3285,907585,121,39009
86,3311,907376,99,39214
87,3382,907071,100,39447
88,3385,907021,77,39517
89,3345,906847,90,39718
90,3364,906387,87,40162
91,3393,905758,99,40750
92,3374,905649,113,40864
93,3210,905590,116,41084
94,3070,905889,107,40934
95,3156,905658,93,41093
96,3178,904893,86,41843
97,3230,904686,94,41990
98,3122,904605,104,42169
99,3115,904514,101,42270
100,3051,904275,97,42577
101,3069,903959,104,42868
102,3131,904238,88,42543
103,3134,903728,95,43043
104,3064,903631,95,43210
105,2905,903473,95,43527
106,2918,903592,87,43403
107,2874,903231,93,43802
108,2820,903212,93,43875
109,2792,902694,108,44406
110,2773,902168,96,44963
111,2873,901898,83,45146
112,2817,901404,89,45690
113,2857,901416,77,45650
114,2779,900532,83,46606
115,2740,900662,81,46517
116,2732,900836,67,46365
117,2615,900519,77,46789
118,2592,899872,68,47468
119,2680,899748,68,47504
120,2768,899731,80,47421
121,2732,899630,96,47542
122,2735,899483,86,47696
123,2688,899866,70,47376
124,2577,900022,70,47331
125,2492,899638,86,47784
126,2386,899290,99,48225
127,2418,898672,107,48803
128,2375,898412,87,49126
129,2291,898499,79,49131
130,2238,898274,53,49435
131,2287,897998,55,49660
132,2196,898121,64,49619
133,2054,898592,55,49299
134,1995,898689,52,49264
135,1931,898753,61,49255
136,1946,898555,65,49434
137,1964,897977,72,49987
138,1901,898193,71,49835
139,1784,897992,85,50139
140,1688,897327,68,50917
141,1701,897373,61,50865
142,1708,897137,62,51093
143,1681,896820,52,51447
144,1611,896523,48,51818
145,1588,896669,54,51689
146,1494,896917,60,51529
147,1489,897148,65,51298
148,1481,896993,69,51457
149,1465,896895,67,51573
150,1416,896595,61,51928
151,1335,896731,55,51879
152,1324,896665,52,51959
153,1343,896070,59,52528
154,1277,895475,63,53185
155,1205,895249,50,53496
156,1237,895846,52,52865
157,1236,895828,53,52883
158,1364,895489,47,53100
159,1328,894922,54,53696
160,1438,895201,57,53304
161,1441,895077,59,53423
162,1378,895055,50,53517
163,1350,894600,55,53995
164,1367,894522,50,54061
165,1305,894110,55,54530
166,1279,894357,57,54307
167,1243,894030,41,54686
168,1338,893661,42,54959
169,1390,893398,46,55166
170,1389,892863,54,55694
171,1393,892535,49,56023
172,1417,892880,63,55640
173,1356,893141,59,55444
174,1355,892915,60,55670
175,1382,892746,61,55811
176,1438,892632,60,55870
177,1359,892539,51,56051
178,1356,892537,48,56059
179,1324,892684,53,55939
180,1297,892741,51,55911
181,1262,892944,45,55749
182,1309,892699,44,55948
183,1274,892561,43,56122
184,1308,892683,47,55962
185,1374,892313,53,56260
186,1446,892784,56,55714
187,1475,892438,51,56036
188,1436,892802,61,55701
189,1509,892376,52,56063
190,1420,892768,48,55764
191,1425,892394,43,56138
192,1404,892446,55,56095
193,1366,892381,60,56193
194,1362,892035,49,56554
195,1363,891834,58,56745
196,1317,892161,59,56463
197,1397,891107,55,57441
198,1390,890783,44,57783
199,1376,890782,24,57818
200,1478,890574,15,57933
201,1463,890770,23,57744
202,1418,890514,24,58044
203,1454,890610,24,57912
204,1428,890111,35,58426
205,1451,890498,35,58016
206,1521,890801,29,57649
207,1429,890694,33,57844
208,1440,890334,45,58181
209,1400,889761,36,58803
210,1372,890374,34,58220
211,1362,890604,24,58010
212,1391,891192,23,57394
213,1346,891348,28,57278
214,1399,891222,42,57337
215,1429,890581,29,57961
216,1392,890967,34,57607
217,1428,891528,47,56997
218,1499,891444,51,57006
219,1459,891297,50,57194
220,1483,891145,56,57316
221,1491,891250,55,57204
222,1443,891769,35,56753
223,1396,891318,53,57233
224,1333,891073,53,57541
225,1355,890467,60,58118
226,1359,889813,67,58761
227,1360,889432,75,59133
228,1350,888906,63,59681
229,1346,888805,54,59795
230,1424,888674,50,59852
231,1434,888662,54,59850
232,1405,888991,59,59545
233,1477,888763,46,59714
234,1412,889059,41,59488
235,1376,889588,34,59002
236,1409,889960,32,58599
237,1371,889727,35,58867
238,1321,889664,41,58974
239,1276,890088,40,58596
240,1250,889839,33,58878
241,1218,890078,27,58677
242,1156,889876,32,58936
243,1144,889641,43,59172
244,1161,889719,30,59090
245,1109,889658,28,59205
246,1041,889992,25,58942
247,951,890547,28,58474
248,854,890859,20,58267
249,801,890474,31,58694
250,830,890505,32,58633
251,775,890632,28,58565
252,784,890612,19,58585
253,763,890180,16,59041
254,742,890183,16,59059
255,758,890586,9,58647
256,743,890166,15,59076
257,695,890428,15,58862
258,709,890139,22,59130
259,674,889977,20,59329
260,665,890345,23,58967
261,665,889865,21,59449
262,635,889423,20,59922
263,616,889325,20,60039
264,577,889616,17,59790
265,575,889430,22,59973
266,608,889649,28,59715
267,635,889464,31,59870
268,652,888932,26,60390
269,720,889325,25,59930
270,673,889362,32,59933
271,639,888798,22,60541
272,647,889143,33,60177
273,682,888878,18,60422
274,655,888908,21,60416
275,651,889088,20,60241
276,708,889181,18,60093
277,705,889507,20,59768
278,696,889525,24,59755
279,651,889210,27,60112
280,670,890049,30,59251
281,677,889556,30,59737
282,664,889452,30,59854
283,698,889888,31,59383
284,704,890134,22,59140
285,714,890094,13,59179
286,677,890326,12,58985
287,704,889505,17,59774
288,662,889211,28,60099
289,600,889450,18,59932
290,609,889227,16,60148
291,629,889310,20,60041
292,614,889029,23,60334
293,629,888156,19,61196
294,654,888184,14,61148
295,658,888017,26,61299
296,634,888150,20,61196
297,647,888479,24,60850
298,678,888321,18,60983
299,663,887961,24,61352
300,674,887952,19,61355
301,670,888124,15,61191
302,596,888276,16,61112
303,542,888332,22,61104
304,553,888451,24,60972
305,641,888490,22,60847
306,635,888567,23,60775
307,696,888640,22,60642
308,718,888691,19,60572
309,711,888369,21,60899
310,742,888196,23,61039
311,798,888010,19,61173
312,820,888281,24,60875
313,752,888165,25,61058
314,792,888283,25,60900
315,737,888337,22,60904
316,720,887545,28,61707
317,746,887647,32,61575
318,748,887545,31,61676
319,778,887185,36,62001
320,788,886901,26,62285
321,779,887270,19,61932
322,759,887601,23,61617
323,786,887469,19,61726
324,745,886682,21,62552
325,802,886729,17,62452
326,831,887231,17,61921
327,785,887549,30,61636
328,755,887428,20,61797
329,816,886588,16,62580
330,864,886447,20,62669
331,800,886426,22,62752
332,792,886339,14,62855
333,740,885830,28,63402
334,691,885651,24,63634
335,617,886484,30,62869
336,671,886435,30,62864
337,635,886378,49,62938
338,623,886529,42,62806
339,573,886699,31,62697
340,611,886575,29,62785
341,575,886445,36,62944
342,588,886935,21,62456
343,601,886792,25,62582
344,637,886428,23,62912
345,661,886483,27,62829
346,653,886038,31,63278
347,698,885956,22,63324
348,694,885991,23,63292
349,698,886428,21,62853
350,687,886894,24,62395
351,662,886729,26,62583
352,648,886467,17,62868
353,658,886569,19,62754
354,612,886546,27,62815
355,623,886848,24,62505
356,615,886983,23,62379
357,630,887118,15,62237
358,619,887242,23,62116
359,535,887477,24,61964
360,569,887645,40,61746
361,571,887581,40,61808
362,521,887559,50,61870
363,515,887242,41,62202
364,551,887170,31,62248
365,510,887374,46,62070
366,521,887495,41,61943
367,458,887276,33,62233
368,399,886962,23,62616
369,402,886972,29,62597
370,385,887177,26,62412
371,372,887228,28,62372
372,399,887359,32,62210
373,461,887219,17,62303
374,460,886894,16,62630
375,465,886754,17,62764
376,419,886532,15,63034
377,374,886145,17,63464
378,337,886611,21,63031
379,337,887141,27,62495
380,312,887267,30,62391
381,276,887279,37,62408
382,264,887424,29,62283
383,246,887387,21,62346
384,283,886927,12,62778
385,249,886753,12,62986
386,236,886510,8,63246
387,265,886463,12,63260
388,255,886557,13,63175
389,219,887270,12,62499
390,208,887250,14,62528
391,192,887319,14,62475
392,184,887898,9,61909
393,178,887498,7,62317
394,184,887248,7,62561
395,208,886530,11,63251
396,199,886839,10,62952
397,231,887005,7,62757
398,214,887030,6,62750
399,207,887376,5,62412
400,180,887280,6,62534
401,152,887184,7,62657
402,135,887939,4,61922
403,123,887877,3,61997
404,126,888031,2,61841
405,126,887929,3,61942
406,132,888587,3,61278
407,120,888252,7,61621
408,126,888253,6,61615
409,138,888083,8,61771
410,139,888234,11,61616
411,148,887907,7,61938
412,148,888310,5,61537
413,125,888157,4,61714
414,97,888813,2,61088
415,88,888433,1,61478
416,90,888383,0,61527
417,103,888478,1,61418
418,99,888437,0,61464
419,95,889043,0,60862
420,104,889738,1,60157
421,99,889651,3,60247
422,94,889489,1,60416
423,102,889676,0,60222
424,86,889680,0,60234
425,94,889961,0,59945
426,102,890003,0,59895
427,83,889818,1,60098
428,96,890043,1,59860
429,114,889857,1,60028
430,111,889594,4,60291
431,100,889907,3,59990
432,94,889353,6,60547
433,79,889651,7,60263
434,59,889613,5,60323
435,54,889314,7,60625
436,51,888820,5,61124
437,45,889681,1,60273
438,41,890008,4,59947
439,36,889532,5,60427
440,45,889610,3,60342
441,43,889863,3,60091
442,40,890294,4,59662
443,45,890327,4,59624
444,42,889794,6,60158
445,43,889886,9,60062
446,40,890166,11,59783
447,27,890251,10,59712
448,22,890716,10,59252
449,25,890392,9,59574
450,22,889795,7,60176
451,15,889468,2,60515
452,7,889539,0,60454
453,16,889401,3,60580
454,9,888686,2,61303
455,8,888500,3,61489
456,7,888509,1,61483
457,4,888489,0,61507
458,1,888183,0,61816
459,3,888121,0,61876
460,4,887966,0,62030
461,4,888081,0,61915
462,2,888268,0,61730
463,1,888061,0,61938
464,1,888016,0,61983
465,0,888385,0,61615
