"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949501,499,0,0
2,949558,438,0,4
3,949574,426,0,0
4,949598,401,0,1
5,949633,367,0,0
6,949654,346,0,0
7,949660,340,0,0
8,949670,330,0,0
9,949659,339,0,2
10,949666,331,0,3
11,949696,299,0,5
12,949742,258,0,0
13,949746,254,0,0
14,949745,255,0,0
15,949770,229,0,1
16,949773,227,0,0
17,949764,236,0,0
18,949763,236,0,1
19,949757,240,0,3
20,949784,212,0,4
21,949769,229,0,2
22,949816,175,0,9
23,949851,140,0,9
24,949864,130,0,6
25,949853,133,0,14
26,949858,127,0,15
27,949860,116,0,24
28,949873,104,0,23
29,949885,88,0,27
30,949874,84,0,42
31,949906,59,0,35
32,949925,54,0,21
33,949927,57,0,16
34,949944,44,0,12
35,949953,34,0,13
36,949952,40,0,8
37,949958,36,0,6
38,949965,29,0,6
39,949968,23,0,9
40,949970,14,0,16
41,949979,12,0,9
42,949989,4,0,7
43,949995,1,0,4
44,949996,0,0,4
