"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,361095,489527,99295,83
2,301347,495213,153270,170
3,242788,501874,205141,197
4,188379,510794,250631,196
5,141031,519673,289036,260
6,101851,530156,317754,239
7,71590,540576,337605,229
8,48474,551155,350142,229
9,31750,562057,355971,222
10,20291,572839,356686,184
11,12762,584759,352278,201
12,7819,595283,346693,205
13,4482,606303,339019,196
14,2600,617269,329944,187
15,1560,628476,319786,178
16,946,639482,309377,195
17,611,650185,299000,204
18,373,660897,288520,210
19,235,671753,277808,204
20,157,681501,268120,222
21,104,692115,257603,178
22,46,702026,247738,190
23,25,712329,237429,217
24,11,721923,227811,255
25,0,731104,218675,221
26,0,740501,209305,194
27,0,749968,199845,187
28,0,759267,190547,186
29,0,767242,182570,188
30,0,775251,174542,207
31,0,783209,166596,195
32,0,791232,158572,196
33,0,798306,151486,208
34,0,805538,144267,195
35,0,812289,137498,213
36,0,818502,131296,202
37,0,824654,125153,193
38,0,830533,119286,181
39,0,836186,113651,163
40,0,841251,108559,190
41,0,846679,103104,217
42,0,851508,98284,208
43,0,855752,94055,193
44,0,860283,89512,205
45,0,864400,85401,199
46,0,868101,81673,226
47,0,871252,78542,206
48,0,874880,74894,226
49,0,878577,71250,173
50,0,881328,68474,198
51,0,884210,65556,234
52,0,886965,62817,218
53,0,889277,60560,163
54,0,891664,58115,221
55,0,893447,56355,198
56,0,895570,54214,216
57,0,897155,52626,219
58,0,898367,51444,189
59,0,899602,50222,176
60,0,900855,48937,208
61,0,901626,48191,183
62,0,902567,47201,232
63,0,903762,46043,195
64,0,904502,45282,216
65,0,905087,44755,158
66,0,905858,43979,163
67,0,906462,43334,204
68,0,906803,43016,181
69,0,907029,42755,216
70,0,907352,42457,191
71,0,907462,42324,214
72,0,907410,42389,201
73,0,907584,42211,205
74,0,907766,42033,201
75,0,907767,42058,175
76,0,907862,41963,175
77,0,908088,41699,213
78,0,908068,41731,201
79,0,908513,41301,186
80,0,908412,41393,195
81,0,908393,41384,223
82,0,908372,41440,188
83,0,908355,41460,185
84,0,908669,41153,178
85,0,908424,41357,219
86,0,908311,41495,194
87,0,908185,41627,188
88,0,907917,41863,220
89,0,907788,42000,212
90,0,907984,41815,201
91,0,907987,41832,181
92,0,908307,41510,183
93,0,908133,41661,206
94,0,907978,41818,204
95,0,908102,41698,200
96,0,907994,41787,219
97,0,908018,41758,224
98,0,907985,41812,203
99,0,907945,41873,182
100,0,907872,41934,194
101,0,907813,42006,181
102,0,908016,41804,180
103,0,908117,41711,172
104,0,907905,41889,206
105,0,907926,41891,183
106,0,907649,42139,212
107,0,907817,41984,199
108,0,907729,42055,216
109,0,907576,42237,187
110,0,907513,42295,192
111,0,907466,42334,200
112,0,907323,42482,195
113,0,907276,42535,189
114,0,907195,42621,184
115,0,907445,42360,195
116,0,907223,42576,201
117,0,907386,42419,195
118,0,907442,42324,234
119,0,907379,42412,209
120,0,907481,42323,196
121,0,907517,42247,236
122,0,907459,42323,218
123,0,907702,42098,200
124,0,907718,42096,186
125,0,907823,41973,204
126,0,907737,42060,203
127,0,907619,42180,201
128,0,907947,41876,177
129,0,907649,42145,206
130,0,907657,42148,195
131,0,907152,42639,209
132,0,907132,42661,207
133,0,907210,42619,171
134,0,907441,42332,227
135,0,907752,42073,175
136,0,907798,41990,212
137,0,907654,42158,188
138,0,907598,42207,195
139,0,907531,42252,217
140,0,907528,42265,207
141,0,907620,42195,185
142,0,907551,42256,193
143,0,907474,42323,203
144,0,907568,42232,200
145,0,907546,42244,210
146,0,907261,42536,203
147,0,907222,42597,181
148,0,907252,42528,220
149,0,907185,42619,196
150,0,907316,42470,214
151,0,907484,42317,199
152,0,907636,42182,182
153,0,907438,42361,201
154,0,907580,42207,213
155,0,907371,42427,202
156,0,907284,42535,181
157,0,907259,42528,213
158,0,907427,42386,187
159,0,907601,42170,229
160,0,907762,42038,200
161,0,907792,42003,205
162,0,907892,41883,225
163,0,907911,41889,200
164,0,907938,41852,210
165,0,907889,41892,219
166,0,907632,42188,180
167,0,908064,41763,173
168,0,908124,41685,191
169,0,908202,41591,207
170,0,908079,41724,197
171,0,908055,41713,232
172,0,908126,41680,194
173,0,908338,41442,220
174,0,908365,41429,206
175,0,908461,41331,208
176,0,908406,41415,179
177,0,908246,41553,201
178,0,908107,41684,209
179,0,908099,41702,199
180,0,908236,41553,211
181,0,908087,41713,200
182,0,908322,41490,188
183,0,908336,41467,197
184,0,908327,41485,188
185,0,908290,41532,178
186,0,908130,41656,214
187,0,908037,41768,195
188,0,907822,41991,187
189,0,907828,41996,176
