"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,948862,1138,0,0
2,948843,1154,2,1
3,948798,1192,8,2
4,948811,1183,6,0
5,948792,1198,10,0
6,948816,1167,17,0
7,948816,1166,18,0
8,948824,1151,23,2
9,948815,1165,18,2
10,948804,1172,17,7
11,948777,1197,20,6
12,948764,1210,19,7
13,948747,1231,16,6
14,948739,1235,23,3
15,948753,1225,19,3
16,948720,1252,24,4
17,948663,1308,23,6
18,948627,1329,31,13
19,948652,1310,28,10
20,948617,1329,43,11
21,948613,1345,31,11
22,948624,1332,37,7
23,948642,1315,32,11
24,948682,1266,42,10
25,948691,1255,42,12
26,948637,1318,35,10
27,948598,1357,36,9
28,948570,1382,42,6
29,948542,1411,38,9
30,948548,1400,41,11
31,948562,1391,40,7
32,948537,1415,43,5
33,948441,1495,53,11
34,948436,1509,43,12
35,948411,1516,56,17
36,948424,1515,45,16
37,948419,1528,39,14
38,948445,1505,32,18
39,948471,1471,36,22
40,948514,1431,36,19
41,948485,1459,47,9
42,948473,1469,46,12
43,948492,1452,45,11
44,948495,1460,42,3
45,948525,1440,30,5
46,948547,1429,22,2
47,948533,1438,27,2
48,948502,1446,46,6
49,948509,1446,37,8
50,948520,1438,37,5
51,948531,1428,38,3
52,948538,1415,43,4
53,948522,1424,45,9
54,948513,1444,40,3
55,948413,1553,31,3
56,948394,1567,35,4
57,948393,1546,54,7
58,948351,1592,50,7
59,948362,1577,56,5
60,948339,1601,49,11
61,948380,1555,48,17
62,948427,1512,40,21
63,948474,1457,49,20
64,948481,1454,47,18
65,948470,1475,44,11
66,948464,1485,43,8
67,948445,1505,39,11
68,948441,1514,37,8
69,948488,1461,43,8
70,948486,1466,40,8
71,948449,1505,45,1
72,948418,1537,43,2
73,948426,1519,51,4
74,948371,1575,54,0
75,948365,1581,53,1
76,948453,1496,49,2
77,948438,1509,51,2
78,948404,1546,46,4
79,948441,1500,48,11
80,948475,1468,43,14
81,948500,1446,43,11
82,948451,1488,53,8
83,948490,1440,55,15
84,948546,1380,55,19
85,948535,1393,47,25
86,948525,1399,46,30
87,948497,1429,46,28
88,948485,1447,44,24
89,948487,1444,43,26
90,948483,1454,43,20
91,948486,1454,32,28
92,948490,1447,33,30
93,948500,1446,28,26
94,948486,1456,36,22
95,948520,1436,31,13
96,948532,1430,34,4
97,948497,1465,35,3
98,948470,1497,31,2
99,948416,1549,34,1
100,948358,1602,36,4
101,948406,1553,31,10
102,948428,1531,30,11
103,948400,1564,21,15
104,948354,1600,25,21
105,948316,1621,35,28
106,948229,1698,42,31
107,948251,1668,47,34
108,948265,1654,52,29
109,948271,1638,52,39
110,948309,1595,54,42
111,948321,1585,47,47
112,948277,1632,47,44
113,948272,1626,39,63
114,948241,1652,50,57
115,948145,1748,50,57
116,948105,1776,55,64
117,948154,1709,63,74
118,948150,1734,48,68
119,948103,1780,42,75
120,948116,1779,33,72
121,948121,1780,26,73
122,948132,1771,30,67
123,948134,1745,42,79
124,948114,1764,42,80
125,948044,1836,38,82
126,948056,1807,49,88
127,948013,1860,50,77
128,947944,1928,57,71
129,947921,1973,48,58
130,947887,2017,44,52
131,947810,2104,46,40
132,947789,2126,49,36
133,947731,2182,53,34
134,947740,2179,49,32
135,947723,2185,58,34
136,947736,2161,57,46
137,947739,2162,60,39
138,947738,2177,56,29
139,947708,2199,58,35
140,947633,2265,79,23
141,947585,2320,75,20
142,947537,2372,76,15
143,947566,2330,85,19
144,947551,2365,61,23
145,947561,2363,55,21
146,947518,2390,63,29
147,947532,2375,62,31
148,947499,2400,63,38
149,947463,2412,88,37
150,947391,2498,69,42
151,947405,2472,62,61
152,947364,2475,76,85
153,947325,2512,71,92
154,947352,2486,75,87
155,947397,2474,65,64
156,947441,2442,55,62
157,947476,2407,49,68
158,947459,2410,54,77
159,947525,2346,51,78
160,947526,2332,54,88
161,947456,2380,63,101
162,947430,2403,80,87
163,947469,2359,67,105
164,947465,2390,46,99
165,947479,2378,49,94
166,947444,2428,54,74
167,947441,2431,58,70
168,947450,2425,57,68
169,947464,2395,64,77
170,947442,2425,65,68
171,947436,2428,71,65
172,947441,2442,47,70
173,947487,2410,36,67
174,947490,2404,33,73
175,947400,2491,39,70
176,947480,2416,44,60
177,947465,2433,36,66
178,947417,2478,36,69
179,947414,2487,35,64
180,947443,2465,29,63
181,947413,2487,44,56
182,947439,2440,55,66
183,947505,2372,53,70
184,947468,2432,44,56
185,947422,2467,44,67
186,947506,2375,48,71
187,947510,2369,51,70
188,947556,2314,58,72
189,947521,2356,51,72
190,947408,2452,55,85
191,947353,2484,67,96
192,947444,2376,63,117
193,947429,2390,60,121
194,947412,2409,71,108
195,947436,2387,52,125
196,947380,2454,54,112
197,947298,2514,62,126
198,947267,2545,52,136
199,947287,2525,53,135
200,947318,2496,44,142
201,947337,2477,39,147
202,947320,2464,37,179
203,947305,2479,43,173
204,947386,2410,45,159
205,947433,2370,45,152
206,947426,2352,56,166
207,947472,2284,55,189
208,947457,2308,46,189
209,947398,2345,62,195
210,947421,2316,74,189
211,947364,2370,67,199
212,947464,2284,70,182
213,947412,2326,79,183
214,947399,2338,77,186
215,947389,2354,66,191
216,947378,2353,59,210
217,947331,2395,54,220
218,947379,2330,61,230
