"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,948961,1031,8,0
2,948929,1064,6,1
3,948985,1010,4,1
4,949051,943,5,1
5,949037,955,6,2
6,949070,922,2,6
7,949031,963,1,5
8,949146,851,0,3
9,949171,823,0,6
10,949180,816,0,4
11,949197,797,0,6
12,949208,786,1,5
13,949146,844,1,9
14,949163,831,2,4
15,949161,829,3,7
16,949259,739,1,1
17,949313,687,0,0
18,949362,633,0,5
19,949358,635,0,7
20,949396,597,0,7
21,949407,587,0,6
22,949400,598,0,2
23,949455,541,0,4
24,949508,489,0,3
25,949488,509,0,3
26,949502,492,0,6
27,949534,461,1,4
28,949546,449,1,4
29,949563,434,0,3
30,949531,464,1,4
31,949533,456,0,11
32,949574,413,0,13
33,949550,429,2,19
34,949554,412,2,32
35,949576,390,1,33
36,949598,377,0,25
37,949601,373,0,26
38,949642,333,0,25
39,949681,293,0,26
40,949697,278,0,25
41,949703,270,0,27
42,949690,282,0,28
43,949700,265,0,35
44,949703,269,0,28
45,949662,305,0,33
46,949690,257,0,53
47,949712,238,0,50
48,949714,225,0,61
49,949713,225,0,62
50,949761,194,2,43
51,949749,208,1,42
52,949751,212,0,37
53,949779,189,0,32
54,949788,182,0,30
55,949751,219,0,30
56,949749,201,0,50
57,949743,195,0,62
58,949754,187,0,59
59,949784,172,0,44
60,949769,174,0,57
61,949754,194,0,52
62,949754,186,0,60
63,949785,168,0,47
64,949794,160,0,46
65,949806,146,0,48
66,949820,134,0,46
67,949828,127,0,45
68,949835,117,0,48
69,949833,115,0,52
70,949846,110,0,44
71,949831,119,0,50
72,949860,109,0,31
73,949864,113,0,23
74,949883,97,0,20
75,949881,96,0,23
76,949872,105,0,23
77,949885,99,0,16
78,949875,109,0,16
79,949874,112,0,14
80,949857,116,0,27
81,949842,117,0,41
82,949884,90,0,26
83,949855,119,0,26
84,949885,98,0,17
85,949892,95,0,13
86,949880,113,0,7
87,949896,100,0,4
88,949897,101,0,2
89,949907,90,0,3
90,949891,107,0,2
91,949903,96,0,1
92,949928,72,0,0
93,949925,75,0,0
94,949925,75,0,0
95,949934,66,0,0
96,949924,76,0,0
97,949913,87,0,0
98,949891,109,0,0
99,949877,123,0,0
100,949874,126,0,0
101,949897,103,0,0
102,949895,104,0,1
103,949904,94,0,2
104,949898,102,0,0
105,949905,95,0,0
106,949910,90,0,0
107,949912,88,0,0
108,949911,89,0,0
109,949906,94,0,0
110,949916,84,0,0
111,949908,92,0,0
112,949937,63,0,0
113,949948,52,0,0
114,949952,48,0,0
115,949951,49,0,0
116,949942,58,0,0
117,949943,57,0,0
118,949952,48,0,0
119,949957,43,0,0
120,949946,54,0,0
121,949949,51,0,0
122,949952,48,0,0
123,949956,44,0,0
124,949943,57,0,0
125,949928,72,0,0
126,949930,70,0,0
127,949930,70,0,0
128,949933,67,0,0
129,949930,70,0,0
130,949931,69,0,0
131,949933,67,0,0
132,949946,54,0,0
133,949952,48,0,0
134,949947,53,0,0
135,949925,75,0,0
136,949924,75,0,1
137,949907,93,0,0
138,949906,94,0,0
139,949912,88,0,0
140,949906,94,0,0
141,949924,76,0,0
142,949910,90,0,0
143,949914,86,0,0
144,949913,87,0,0
145,949914,86,0,0
146,949910,90,0,0
147,949909,91,0,0
148,949927,73,0,0
149,949906,94,0,0
150,949906,94,0,0
151,949921,79,0,0
152,949897,103,0,0
153,949886,113,0,1
154,949905,94,0,1
155,949905,95,0,0
156,949903,97,0,0
157,949903,97,0,0
158,949907,93,0,0
159,949901,99,0,0
160,949895,105,0,0
161,949901,99,0,0
162,949917,83,0,0
163,949909,91,0,0
164,949911,89,0,0
165,949911,89,0,0
166,949901,99,0,0
167,949889,111,0,0
168,949896,104,0,0
169,949911,89,0,0
170,949884,116,0,0
171,949900,100,0,0
172,949907,93,0,0
173,949911,89,0,0
174,949905,95,0,0
175,949919,81,0,0
176,949935,65,0,0
177,949922,78,0,0
178,949941,59,0,0
179,949946,54,0,0
180,949946,54,0,0
181,949947,53,0,0
182,949942,58,0,0
183,949933,67,0,0
184,949932,68,0,0
185,949946,54,0,0
186,949942,58,0,0
187,949961,39,0,0
188,949948,52,0,0
189,949955,45,0,0
190,949961,39,0,0
191,949953,47,0,0
192,949964,36,0,0
193,949969,31,0,0
194,949969,31,0,0
195,949971,29,0,0
196,949977,23,0,0
197,949983,17,0,0
198,949983,15,0,2
199,949980,15,0,5
200,949986,6,0,8
201,949995,2,0,3
202,949996,0,0,4
