"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,22958,529924,395423,1695
2,6910,554027,387976,1087
3,1481,578515,369124,880
4,267,601248,347714,771
5,24,624906,324359,711
6,4,647966,301421,609
7,1,670330,279015,654
8,0,689781,259556,663
9,0,710457,238951,592
10,0,728370,221045,585
11,0,745450,203916,634
12,0,761972,187418,610
13,0,777442,171956,602
14,0,790658,158715,627
15,0,803444,145913,643
16,0,815338,134065,597
17,0,827439,121974,587
18,0,838368,111044,588
19,0,848108,101353,539
20,0,857450,92016,534
21,0,866120,83288,592
22,0,873527,75830,643
23,0,880670,68782,548
24,0,886559,62807,634
25,0,892296,57046,658
26,0,897525,51925,550
27,0,902633,46822,545
28,0,906740,42683,577
29,0,910454,38939,607
30,0,914200,35272,528
31,0,917239,32194,567
32,0,919988,29417,595
33,0,922732,26663,605
34,0,925150,24266,584
35,0,927465,21986,549
36,0,929500,19893,607
37,0,931342,18072,586
38,0,932856,16568,576
39,0,934232,15198,570
40,0,935801,13604,595
41,0,937009,12431,560
42,0,938043,11346,611
43,0,939266,10159,575
44,0,940255,9159,586
45,0,940990,8394,616
46,0,941744,7663,593
47,0,942522,6906,572
48,0,943189,6216,595
49,0,943947,5464,589
50,0,944339,5049,612
51,0,944829,4619,552
52,0,945325,4140,535
53,0,945765,3709,526
54,0,946063,3387,550
55,0,946458,2977,565
56,0,946663,2788,549
57,0,946809,2629,562
58,0,947098,2325,577
59,0,947314,2142,544
60,0,947558,1893,549
61,0,947725,1705,570
62,0,947832,1544,624
63,0,948071,1355,574
64,0,948172,1226,602
65,0,948327,1123,550
66,0,948394,1063,543
67,0,948529,915,556
68,0,948565,827,608
69,0,948698,712,590
70,0,948783,641,576
71,0,948878,582,540
72,0,948948,515,537
73,0,948976,467,557
74,0,949069,386,545
75,0,949056,364,580
76,0,949058,333,609
77,0,949134,263,603
78,0,949172,240,588
79,0,949235,221,544
80,0,949207,182,611
81,0,949296,147,557
82,0,949276,151,573
83,0,949317,158,525
84,0,949324,122,554
85,0,949299,121,580
86,0,949359,104,537
87,0,949333,111,556
88,0,949331,109,560
89,0,949329,98,573
90,0,949376,73,551
91,0,949373,63,564
92,0,949399,76,525
93,0,949352,59,589
94,0,949345,44,611
95,0,949353,38,609
96,0,949350,34,616
97,0,949385,33,582
98,0,949430,26,544
99,0,949329,33,638
100,0,949416,22,562
101,0,949408,14,578
102,0,949400,16,584
103,0,949467,12,521
104,0,949376,7,617
105,0,949406,14,580
106,0,949407,20,573
107,0,949433,13,554
108,0,949393,11,596
109,0,949466,9,525
110,0,949451,4,545
111,0,949487,2,511
112,0,949448,1,551
113,0,949446,0,554
