"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,472315,474060,1250,2375
2,472158,473376,1855,2611
3,471703,472816,2510,2971
4,470842,472826,3147,3185
5,470131,472806,3560,3503
6,469706,472540,3930,3824
7,469187,472263,4472,4078
8,468080,472672,4859,4389
9,467022,473105,5289,4584
10,466432,472996,5679,4893
11,466046,472981,5776,5197
12,464583,474021,5921,5475
13,463437,474770,6084,5709
14,462648,475093,6222,6037
15,461599,475807,6263,6331
16,460528,476602,6382,6488
17,460208,476516,6592,6684
18,459079,477401,6693,6827
19,458546,477289,7034,7131
20,457710,477738,7200,7352
21,456774,478203,7328,7695
22,455768,479410,7071,7751
23,455344,479525,7118,8013
24,454032,480375,7316,8277
25,453464,480891,7267,8378
26,452403,481637,7372,8588
27,451228,482599,7349,8824
28,450187,483541,7363,8909
29,449141,484507,7223,9129
30,448947,484513,7311,9229
31,448148,484908,7461,9483
32,446768,486256,7361,9615
33,445739,486788,7522,9951
34,444456,487802,7492,10250
35,443026,488834,7703,10437
36,442848,488606,7797,10749
37,443057,488064,7810,11069
38,441634,489004,7900,11462
39,440035,490493,7975,11497
40,439002,491380,8064,11554
41,437775,492301,8144,11780
42,435897,494253,7933,11917
43,434037,495887,7897,12179
44,433174,496532,7841,12453
45,431792,497721,7814,12673
46,431522,497955,7761,12762
47,429987,499293,7829,12891
48,428954,499996,7781,13269
49,427037,501777,7750,13436
50,425812,502783,7794,13611
51,425560,502676,7860,13904
52,424688,503462,7899,13951
53,423696,504165,7873,14266
54,422379,505290,7856,14475
55,421448,506264,7775,14513
56,420687,506733,7743,14837
57,419723,507417,7769,15091
58,418605,508463,7704,15228
59,417039,509580,7721,15660
60,415755,510697,7694,15854
61,415557,510588,7730,16125
62,414682,511126,7852,16340
63,413854,511824,7689,16633
64,412604,512691,7815,16890
65,411533,513641,7728,17098
66,410792,514003,7825,17380
67,409602,515344,7606,17448
68,408289,516327,7743,17641
69,407210,517358,7668,17764
70,406190,518175,7706,17929
71,405812,518305,7650,18233
72,404522,519168,7818,18492
73,403296,520013,7997,18694
74,402100,521225,7910,18765
75,401225,522022,7829,18924
76,400863,522006,7895,19236
77,399967,522738,7940,19355
78,399487,523041,7858,19614
79,399011,523533,7844,19612
80,398274,524360,7700,19666
81,396710,525552,7587,20151
82,395476,526415,7635,20474
83,393993,527912,7605,20490
84,393229,528452,7746,20573
85,391804,529665,7729,20802
86,390833,530295,7756,21116
87,389756,531220,7811,21213
88,388694,532157,7796,21353
89,387404,533273,7701,21622
90,385864,534625,7721,21790
91,384619,535226,7945,22210
92,383651,536410,7855,22084
93,382365,537518,7927,22190
94,381156,538377,7963,22504
95,380280,539257,7968,22495
96,378697,540508,8106,22689
97,377649,541064,8105,23182
98,377169,541510,8064,23257
99,376146,542262,8113,23479
100,375550,542946,8040,23464
101,374156,544676,7943,23225
102,372621,546012,7931,23436
103,372026,546487,7774,23713
104,371325,547155,7963,23557
105,370756,547693,7903,23648
106,369657,548388,7917,24038
107,368388,549594,7996,24022
108,367546,550319,7850,24285
109,367050,551191,7679,24080
110,366254,552145,7607,23994
111,365280,552768,7598,24354
112,364408,553246,7630,24716
113,363564,553765,7512,25159
114,362831,554578,7499,25092
115,361290,555816,7609,25285
116,360121,556793,7686,25400
117,358552,558249,7775,25424
118,357200,559364,7837,25599
119,356410,560033,7976,25581
120,355596,560955,8007,25442
121,354952,561564,7966,25518
122,354706,561510,7692,26092
123,353761,562076,7674,26489
124,352405,563052,7644,26899
125,351955,563455,7559,27031
126,351084,563977,7440,27499
127,349848,565317,7421,27414
128,348501,566366,7541,27592
129,347133,567659,7429,27779
130,346804,567888,7470,27838
131,345603,569112,7607,27678
132,344591,570097,7581,27731
133,344274,570259,7544,27923
134,342624,571770,7585,28021
135,341840,572624,7423,28113
136,340693,573431,7271,28605
137,339488,574643,7292,28577
138,338979,575171,7347,28503
139,338238,575884,7288,28590
140,337014,577031,7315,28640
141,336413,577417,7388,28782
142,334990,578529,7341,29140
143,333902,579507,7323,29268
144,332909,580684,7205,29202
145,331628,582110,7146,29116
146,330586,582792,7173,29449
147,329732,583124,7230,29914
148,328659,583813,7246,30282
149,327725,584971,7258,30046
150,325951,586634,7224,30191
151,324900,587577,7233,30290
