"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,949363,635,0,2
2,949445,554,0,1
3,949454,543,0,3
4,949484,513,0,3
5,949566,434,0,0
6,949607,391,0,2
7,949639,357,0,4
8,949635,360,0,5
9,949613,385,0,2
10,949679,319,0,2
11,949695,300,0,5
12,949708,289,0,3
13,949750,249,0,1
14,949784,211,0,5
15,949807,189,0,4
16,949838,162,0,0
17,949857,143,0,0
18,949862,138,0,0
19,949875,125,0,0
20,949897,103,0,0
21,949904,96,0,0
22,949912,88,0,0
23,949920,80,0,0
24,949926,74,0,0
25,949946,48,0,6
26,949959,34,0,7
27,949970,26,0,4
28,949978,16,0,6
29,949985,8,0,7
30,949993,2,0,5
31,949995,0,0,5
