"Number of times that the grid reaches 95%","Recipients","Donors","Transconjugants","Segregants"
1,942701,7230,56,13
2,942847,7079,58,16
3,942909,6962,101,28
4,942955,6842,165,38
5,943059,6705,193,43
6,943169,6574,204,53
7,943337,6372,229,62
8,943527,6192,225,56
9,943666,6023,249,62
10,943856,5818,259,67
11,944019,5626,298,57
12,944165,5463,309,63
13,944187,5435,326,52
14,944240,5353,365,42
15,944386,5216,367,31
16,944390,5176,390,44
17,944498,5089,369,44
18,944556,5036,353,55
19,944659,4926,349,66
20,944786,4768,373,73
21,944836,4654,425,85
22,944979,4482,450,89
23,945059,4345,493,103
24,945207,4194,494,105
25,945359,4061,469,111
26,945498,3923,470,109
27,945554,3899,428,119
28,945732,3704,424,140
29,945921,3553,382,144
30,946015,3426,381,178
31,946145,3351,354,150
32,946245,3219,364,172
33,946326,3186,323,165
34,946377,3135,310,178
35,946597,2937,294,172
36,946615,2902,300,183
37,946696,2827,291,186
38,946644,2885,291,180
39,946739,2796,290,175
40,946854,2689,277,180
41,946959,2568,275,198
42,947036,2476,269,219
43,947110,2375,279,236
44,947184,2320,278,218
45,947295,2239,251,215
46,947379,2192,212,217
47,947497,2055,225,223
48,947658,1955,192,195
49,947758,1935,153,154
50,947797,1855,182,166
51,947867,1814,158,161
52,947940,1742,144,174
53,948018,1663,166,153
54,948120,1562,160,158
55,948170,1517,133,180
56,948241,1448,138,173
57,948283,1395,143,179
58,948296,1369,150,185
59,948387,1273,156,184
60,948340,1307,168,185
61,948330,1303,166,201
62,948393,1250,153,204
63,948395,1224,155,226
64,948366,1224,160,250
65,948336,1252,154,258
66,948400,1186,167,247
67,948488,1127,155,230
68,948582,1068,141,209
69,948627,1018,147,208
70,948733,926,132,209
71,948740,914,124,222
72,948814,831,144,211
73,948802,843,149,206
74,948831,790,148,231
75,948841,778,159,222
76,948872,739,145,244
77,948878,727,147,248
78,948853,728,152,267
79,948875,698,167,260
80,948924,656,150,270
81,948958,626,136,280
82,948988,621,101,290
83,948964,611,115,310
84,948993,590,107,310
85,949015,577,109,299
86,949001,584,112,303
87,949003,610,104,283
88,949048,565,102,285
89,949127,515,73,285
90,949172,470,80,278
91,949185,461,81,273
92,949236,434,66,264
93,949245,433,60,262
94,949273,443,47,237
95,949311,410,39,240
96,949310,408,35,247
97,949352,373,41,234
98,949360,353,47,240
99,949356,334,54,256
100,949360,354,47,239
101,949348,338,48,266
102,949389,309,36,266
103,949402,314,32,252
104,949435,317,20,228
105,949455,288,24,233
106,949476,258,30,236
107,949466,253,27,254
108,949479,235,36,250
109,949522,227,17,234
110,949545,201,12,242
111,949576,183,14,227
112,949595,180,14,211
113,949594,161,17,228
114,949627,137,8,228
115,949617,132,5,246
116,949617,137,6,240
117,949587,151,6,256
118,949589,149,9,253
119,949609,143,15,233
120,949627,118,22,233
121,949618,119,21,242
122,949583,137,24,256
123,949566,134,22,278
124,949555,150,22,273
125,949547,139,18,296
126,949544,126,17,313
127,949508,129,32,331
128,949518,124,32,326
129,949516,121,34,329
130,949493,126,43,338
131,949485,137,35,343
132,949490,127,32,351
133,949487,123,38,352
134,949512,113,33,342
135,949519,128,25,328
136,949518,130,20,332
137,949538,121,11,330
138,949566,106,13,315
139,949565,98,20,317
140,949563,98,23,316
141,949535,101,18,346
142,949559,107,19,315
143,949574,89,19,318
144,949579,81,23,317
145,949576,84,21,319
146,949570,88,25,317
147,949559,94,25,322
148,949579,88,30,303
149,949582,96,28,294
150,949607,99,21,273
151,949611,106,11,272
152,949587,98,20,295
153,949601,90,14,295
154,949600,74,16,310
155,949596,86,20,298
156,949583,89,14,314
157,949584,81,11,324
158,949592,68,13,327
159,949573,60,14,353
160,949610,60,10,320
161,949605,59,8,328
162,949623,38,4,335
163,949622,43,4,331
164,949634,47,8,311
165,949624,43,14,319
166,949636,38,18,308
167,949666,34,16,284
168,949634,42,20,304
169,949635,47,17,301
170,949675,39,13,273
171,949659,39,12,290
172,949665,43,16,276
173,949652,45,16,287
174,949640,56,19,285
175,949636,62,20,282
176,949628,72,24,276
177,949666,57,30,247
178,949651,53,30,266
179,949647,60,30,263
180,949661,52,31,256
181,949640,58,31,271
182,949625,56,24,295
183,949607,61,23,309
184,949611,55,23,311
185,949607,66,22,305
186,949613,55,24,308
187,949597,52,17,334
188,949586,44,18,352
189,949590,42,15,353
190,949584,47,13,356
191,949595,54,5,346
192,949600,42,6,352
193,949624,34,7,335
194,949641,28,4,327
195,949627,28,2,343
196,949611,36,2,351
197,949648,33,5,314
198,949644,26,4,326
199,949648,25,6,321
200,949670,18,8,304
201,949677,21,7,295
202,949683,19,10,288
203,949702,24,8,266
204,949699,21,10,270
205,949699,17,11,273
206,949727,14,10,249
207,949719,12,8,261
208,949744,8,12,236
209,949761,6,10,223
210,949757,10,7,226
211,949739,16,4,241
212,949750,15,4,231
213,949748,21,2,229
214,949753,21,1,225
215,949728,22,5,245
216,949694,21,5,280
217,949691,21,4,284
218,949727,17,0,256
219,949746,9,0,245
220,949709,5,0,286
221,949694,3,0,303
222,949706,1,0,293
223,949716,1,0,283
224,949717,0,0,283
